,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17
446118916_1584848092299209_1446503898617831521_n.webp,-0.27153010504973435,-0.5427366220456173,-0.21645160981350944,-0.7666592225719173,0.22227402498522703,0.5153274800047686,0.1687409352224089,0.07168847558860929,0.07060233747571973,-0.08127448887553967,-0.0002769305157693002,0.17085048796497285,-0.028314154533037324,0.11583747904965822,-0.018637037543734317,0.022379160675867878,0.031216562382488034
446121943_746466307558985_2392879517923166044_n.webp,0.015833384259885754,-0.22822633898373498,-0.7481487639378986,-0.5140558455857174,0.33394319289416297,0.03893131588556767,-0.0217071520630125,-0.015470486732390817,0.029627556933417263,0.2161942806381188,-0.07832977480058832,0.08142963130164044,0.14754856249809664,0.1485847575046259,-0.07689369182311231,0.15052150177820806,-0.019678401054971883
447492588_2142967952747070_2694091918714968722_n.webp,-0.7701487710114442,-0.059936828853865615,0.2635171653963459,0.0178048573918288,-0.12754147143879646,-0.07984624369807203,-0.28305703060309856,0.20928321497504315,0.10423619316912573,0.009150315375321133,-0.06198610249314018,-0.03035677983445585,-0.008765362038941668,0.27372261773541184,0.19360700932986732,0.019955794547605283,-0.011989409209590489
447190922_1212401466424593_9197901090423176570_n.webp,-0.8714592206211005,0.26757520808514146,-0.5391162418260237,-0.3332676973329338,-0.43026175030896535,-0.08129632555338867,-0.13281286392720673,-0.019682398217862593,0.10581150275122723,0.029917784390150887,-0.006610635845724147,-0.046379192361055664,-0.12187528199243657,0.19918924841438815,0.1883510082086821,0.012871230807961535,-0.01943884710539117
447616899_999150068292352_1612816778412932256_n.webp,-0.6846735026988231,0.12217849856216811,0.285489855172679,-0.3573647455880237,-0.41176413103669846,-0.1043146095935407,-0.17009421885149403,0.1849033548874278,-0.059174631732417556,0.09673056109441075,0.03819741848673607,-0.13313398949976762,-0.09731596810484412,0.1260099595058695,0.25228525317284173,0.024984137506912935,0.007693072531177472
447296191_1789842001502607_6127666943173307215_n.webp,-0.6553319221613921,-0.011931517556999033,-0.3318772562020649,0.3439485251019424,-0.26413404652410505,-0.471817667273482,0.411389744389887,0.020627269607803467,0.00627874090638599,0.07520224547019762,-0.02064577765781942,0.19840860836537816,0.07894718342749517,-0.11015888827966092,-0.0426913737181522,-0.012442355730655448,0.0073829318514739475
447301238_474675711716447_9021359412862434827_n.webp,-0.6301849053393641,0.09544517205264114,-0.44171884784101445,-0.046894805206478526,-0.5660835484710176,-0.42126000931549296,0.40286512898752724,0.047082424255187716,-0.025935881998581406,0.027649613586180826,0.008250796568887938,0.12051137550668048,0.14965279408418075,-0.08835101796078883,-0.06506889357429463,0.026648273410332192,0.024288878015537394
447573510_468849572271458_6560073870111100673_n.jpg,0.08530252177119006,-0.35618455270494964,-0.5501851039761236,0.010802052933720776,0.41073787026727354,0.15874831034202314,0.06552591558860694,0.2591944266266699,0.08117487355623226,-0.007774737574973282,0.10238026865451297,-0.03873629603597576,0.1552299066669318,0.09442677114261958,-0.10410396032084956,0.009430267753722833,-0.07986591753442347
447297093_1466219824027283_5711191179479243681_n.jpg,-0.4706367713869025,0.17735508284601306,0.21571555257642025,-0.03615457692145652,-0.25668781164713594,-0.6529387956141386,0.4874180748386311,0.5898633986041855,-0.07665268049548109,0.08787184090436645,-0.07281882544361724,-0.04922130217095449,0.30394339946813403,0.11464383633392342,-0.21443419858190155,0.0023178157858756423,0.03794130587058344
447306957_781734910736271_6595602602789856691_n.jpg,-0.32307136823591603,-0.1879837971024212,1.118578553655127,0.3908125009725293,0.19084441028749272,-0.5492746552106093,0.4585598624490337,-0.44204218002242784,-0.15987572405777453,0.4133182164678545,-0.21870349532300654,0.03102992000958805,0.011486615858336666,-0.12675084357396554,-2.521181498221289e-05,-0.027994270694920487,-0.025014142010626742
447457693_1522757881635949_236949362710200853_n.jpg,-0.37242397691481705,0.1680369288046262,0.03464865530467037,-0.6005301381099637,0.33268400731955616,-0.6279897058882198,0.45126308266137444,-0.48109652073983206,-0.10233783143890261,0.39394886297536325,-0.11071290061396741,0.05845977207316823,0.06677410239740002,-0.07297308822347265,-0.058957116991395275,-0.019110290250461202,-0.11693145242569626
315071038_829975954788794_1393940430929835368_n.webp,-0.1257445756919975,-0.48223796615276765,-0.3528360359688085,0.3033717308675115,0.32231241613048495,-0.34998908107474985,-0.2784118714381897,0.019541296609698208,0.00802742840678409,0.036787303456788,0.10693588483555963,0.026740209633891218,0.0014756984463205954,0.1183648361160991,-0.08892186262119864,-0.07126093045615986,-0.13311095534138076
314968110_528575932132160_782994411505996601_n.webp,-0.3045938780544542,-0.43399486254697356,-0.5975987584518123,-0.024302725321833977,0.25137579017658546,-0.30263307032364123,-0.26242174594169504,-0.06565867660311199,0.050433394350742816,0.03527315373419371,0.04726602573992295,0.11246844441914387,0.0428942117762626,0.06251594293075863,-0.026426905050969503,-0.03975784468645115,0.007736531055600935
446818221_980460980324128_2609686597966250075_n.jpg,0.301317662799769,0.10691844224400665,1.208453764386993,0.35737499756378543,-0.12890449034312468,-0.6516750545291127,0.3195564889679543,-0.2780817958809425,-0.12559498637289368,-0.3325005935017568,-0.04820459466379432,0.02614068571957726,0.18900645624142448,-0.11373158900322769,0.1015202964683478,-0.3250311610245635,0.12768739983293473
447720646_964929791778607_1497321290116403033_n.jpg,-0.6797931985717292,0.7447677157339807,-0.21369395804990335,0.35925657179524495,0.07238008648768905,-0.4750293263034721,0.25041178267915276,0.49705754165967403,-0.07233828381845574,0.3289710384652326,0.37096252482887626,0.2167619090686919,0.08014777607554753,0.4875257344758714,0.33499667625351354,-0.17669542044092768,0.03483746054073736
447387752_1010094660744961_4881783191290114096_n.jpg,0.5070668112724767,0.7900372890747341,0.9755191857962967,-0.33186318037765467,-0.538892177539646,0.6035827145983579,0.11311564923871519,-0.004296482398793425,-0.3847427564831746,-0.11003151866361734,0.03227137282046515,0.16004493175495305,0.1819113791942471,-0.10944701117041487,-0.19728083184601422,-0.08683174360347175,0.13987724739629126
201233299_955345898631626_216727674195729471_n.jpg,-0.2033849581652888,0.3719684184968002,-0.0669598359669199,0.2538291696174407,-0.7041201833037887,-0.1415627692774128,-0.2682885911053453,0.2511036359377824,-0.027138775686889372,-0.04307729909133508,-0.05382963440718987,-0.1265657574504904,0.07725084836650463,0.13656584568529165,0.21035110255553524,0.1501798330604628,-0.03515025060710274
445424089_18433879966030271_6143081544230826373_n.jpg,-0.9023472396458816,0.2887286557687899,1.003450107123497,0.5107699527174066,0.6429306624684757,0.09022588071868569,-0.6597385732967003,-0.048299001704756324,0.05927035368954792,-0.17596671062270236,-0.11098368796081347,-0.035709034246870976,-0.0661852612153513,-0.19605469162501915,-0.11601082017426642,0.010709687728748508,-0.04947099176572388
445234580_18433879975030271_3756608258152025662_n.jpg,-1.0163566601018148,0.49036910484509283,0.5362579404843946,-0.04738975639593394,0.2456392674186106,0.05133193356760019,-0.44151351313461146,0.05818445498865831,0.016593413689499695,-0.06415568413688577,0.11935046617590028,0.03138061865851198,0.10198050994467649,-0.10845938095946078,-0.1297456979852858,0.15843875876464975,0.02840438310741677
444152357_18433879999030271_5296860736653345717_n.jpg,-0.7707940169684838,0.5856383805559312,-0.0795909844064677,0.43511495767439046,0.969125815904137,-0.1113940177537519,-0.5954525032912588,-0.037314038220729956,0.08127100884271132,-0.019083071978478784,-0.1115466461477993,-0.007827010669208257,0.015793713575330756,-0.0933996905710483,-0.10975432895100508,-0.029603388768069287,-0.04460730109896204
444138850_18433880032030271_6779150834894427462_n.jpg,-0.7193463306293223,0.3450403995565696,0.8442846107725501,-0.07441043592499731,0.1648024838193633,0.19403655400052322,-0.6552517692154689,-0.5986909679715696,0.05774230884515178,-0.12522231401335962,-0.05189888674273954,-0.16035165310187674,-0.24385471108621198,0.0033738994979853275,-0.17323719451689037,-0.21064604469827466,-0.18159441398193082
445360209_18433880050030271_587798600024735372_n.jpg,-0.7279308587641575,0.3782028433001918,0.3192882903644639,0.1629791424416815,0.4433672918121017,0.5414098254200896,-0.18526301253041716,0.49493114043778774,0.04399465590795815,-0.019525383733937345,0.01705189448152106,-0.35908976523125663,-0.018244333080528297,-0.25195185510530865,-0.24050336019333496,-0.007724806610215222,0.01691147615198244
444137516_18433880074030271_8658740545316281895_n.jpg,-0.9224731671735111,0.48348418396688725,0.09933446883978277,-0.46914754419592125,0.7514493396681787,0.4542858466886638,-0.2929630882318029,-0.28517964024902875,0.11712821761917044,0.06981403401152024,-0.02562190129865586,-0.3489337312045818,-0.05389395588153014,-0.17644150994625984,-0.2041085486673096,0.13794156222252796,-0.03516919793432586
444151596_18433880095030271_8736995409114032686_n.jpg,-0.814303821272914,0.6219592934520145,0.19654039945729374,-0.5873312841129358,0.3063625447938925,-0.01134599912716822,-0.5381691866564057,0.15380409443249832,-0.08095797017164101,0.08027720977848336,-0.09859283777010361,-0.17496008990120226,0.2582021503149342,0.0057769582079535775,-0.25858252338725934,-0.006433797768731004,-0.018308156632542892
444152839_18433880104030271_3226039180487498670_n.jpg,-0.8565194690103998,0.43360318004864457,0.7410914103235964,-0.4617962714217119,-0.10927767663985877,0.6878328802821942,-0.40146784203043084,-0.10668768169327253,0.0433798377744269,-0.06678817718881216,-0.23004578542060272,-0.053111264145651475,0.07635231691216898,0.026781718053569596,-0.21011159960915746,-0.037023923414293294,-0.08464757691425799
446223161_893428979171519_9060633974932795881_n.jpg,-0.98335935295069,0.2804181157047893,0.44169812669110414,-0.005894904791443252,0.9621554488208754,0.10677223680815141,-0.38769654572085505,-0.03453822556175773,0.06765469499762972,0.016036192325498792,-0.01610275413540663,0.02212555026506235,0.008469403585495344,-0.12124198759984661,-0.0019209231862027366,0.007786276046571426,-0.032565786224757066
446225502_767788172152960_7979931218815237088_n.jpg,-0.9931662451806447,0.5520791796878921,0.4635422041450843,-0.45396679686002545,0.4228383944470536,0.5222335296192226,-0.24321212745204393,-0.0816670695994684,0.00862973113127888,0.021154957027794522,0.18577060897999623,0.05061444007914179,-0.12269562253197405,-0.1301952143400729,0.03156769521582757,-0.005178229928948507,0.016885591639323592
446208303_850698800415185_8951769293045740069_n.jpg,-0.986394081452636,0.6002433312166978,0.5499799062232766,-0.2697547879470764,0.5003261896564885,0.2850521938802066,-0.03704605748660729,-0.15489094524528524,-0.0035826204463865145,-0.0018746142566786251,0.27229602882831283,0.16383612860915037,-0.0597210210544225,-0.21353223996680382,-0.03528105452794843,-0.0650793975397076,0.011969913186602985
442243830_425030653499691_1157680553137355281_n.jpg,-0.8754299315856157,0.18106206398813227,-0.9095087795118107,-0.022818757762328994,-0.24437775659403702,-0.4084256684913269,0.3594402421024933,-0.1505984223997373,0.1814596835045409,-0.033927043908223854,-0.09906355826211234,0.15301696751140698,-0.006475101935838103,0.02523449587872934,-0.003903748796155683,-0.023168922173214847,-0.032429127102900704
447875490_2156603061382698_4010941913735907450_n.webp,-0.07370174512455412,-0.44656486581245636,-0.3504370143913906,-0.6199406886068448,0.29952874153900505,0.5030619695977174,0.2260908925230872,0.31310329130204123,0.03199335786321209,0.07878031893447658,-0.057691976493286265,0.13735579753728963,0.11835853222782818,0.10072196720364303,0.008636350451751349,0.005613063911313458,0.0015462526622733294
447836421_1538647413533513_3803252536089965799_n.webp,-0.5734768350858955,-0.2748906717826766,-0.008422012910441907,0.44106992379856536,0.7000074457028724,-0.4399273760742007,-0.023569174115810086,-0.10289808884864626,0.10352241968680745,-0.06994763147365018,-0.12997987069171077,-0.22889524717282383,-0.15723705853053685,-0.02097184586455073,0.08041223619555733,0.14704145854300202,-0.002722244820058464
447815550_339071415670485_7197714748364764861_n.webp,-0.5596903927211924,-0.28586804344662237,0.15166377398038236,0.47182661751267513,0.12950284565552617,0.25547786575440856,0.4369786685390427,0.7611642900987535,0.1874655788507015,0.04222095688078383,-0.45379387133492294,0.03358998157779145,-0.05174781062480567,0.06305610319231796,0.17272663131082952,-0.04933750726953238,0.055951655178324074
447641304_445975588184500_2354239492051064273_n.webp,-0.6323052479515094,0.08436659392996643,0.05030069015455354,0.4818271124778058,-0.5528313059391398,0.2644254191473525,0.04858930800769229,0.23492982954232755,0.10713564777686085,-0.025683229512510015,-0.05096332354063048,-0.43155354456993106,-0.22471419597512968,0.24305012552888453,0.09860291009479608,-0.18961998744236586,-0.08588805495489094
447372533_1124191318856689_8754515270745531349_n.webp,-0.8075292056741301,-0.013548055919285968,0.2314323862772135,0.35523877467094644,-0.13483172371300078,-0.15816064411650188,-0.1660645540464941,0.3498385345574041,0.11734849018464504,0.03994276823351256,-0.27023393316906463,0.1440227855132466,-0.10683207452962729,0.23171234947556726,0.31740137930757584,-0.058364544580390365,-0.0016928806277116744
447619958_837417964932528_8528700629075882218_n.webp,-0.9606344485876973,0.5327786379240704,-0.09009881926380688,0.4568288389031491,0.007489032336625318,0.2526309145362193,-0.35798937259079394,0.12980037616847304,0.10623376567222109,-0.024421799166624562,-0.19984476408975527,0.05102006481364334,0.02812547156016923,-0.11713433831961333,-0.036370849008114055,0.20059326684954687,0.008959563711412629
447485413_449561097691699_1117089821815458672_n.webp,-0.46232550682632084,0.14058813106325463,-0.07091119495188097,0.3432990202719069,-0.42258421572309834,0.5368630635283658,0.08161165798577966,0.04700553370687274,0.16044624679433545,-0.24234469764994984,-0.03314148193651172,-0.33103826105000683,0.06966804544438235,0.24831587716482925,0.04143474387683433,0.11941843668391497,-0.05632609256036364
447609291_830492645610073_9048513777940219413_n.webp,0.2267505311769234,-0.40344471762930706,-0.04545634163120904,-0.42094780649684327,-0.053058700327658075,0.3371202376742727,0.08465357779520666,0.2503048576948467,0.0501262579358756,0.056291448343337956,0.11884329824069427,-0.1806102730785811,0.044830148256086534,0.015081360435341706,-0.15258108562613676,-0.022459715134719407,0.04986074688823079
447485344_865690548733277_7695352599787668777_n.jpg,-0.7635066006681769,0.2765472982933917,-0.16852264353546265,0.1687630174755688,0.34643639461380193,-0.04172971567011298,-0.07206359562651576,-0.05487156530191307,0.08041995208691813,-0.09863157406868923,0.16151982998741352,-0.19671282668295792,0.05578621201094417,0.26078430642762895,0.2021666870132963,0.11710340947368364,0.009740527810732768
432422626_4507649259732951_4261089700250004865_n.jpg,-0.5463739943655742,-0.04321412092988873,-0.2442398247332269,-0.038179322172689996,-0.5786039943981895,-0.18152861998618774,0.0776556993832395,-0.5022788325911378,0.04769112678737424,-0.2012125224356484,-0.09750737745644276,-0.1702584942117747,0.12388439563364124,0.1326789775972938,-0.07016111649099963,0.09576806333565432,-0.06363038334963633
447581774_497415615952953_4169126422311701538_n.webp,-0.764633844482182,0.2654331283002626,0.9448517744997511,0.07879352738258193,0.09539757130499545,0.047080463284884376,-0.45897599235176195,0.1740039863989025,-0.14261264950094363,0.0007631003762899874,0.02727981843821185,0.12420914828600177,0.162552128353963,-0.1986905744033236,-0.009530514881667961,0.0915098077554167,0.028186157347754263
376780831_249604268049382_3309805611143368200_n.webp,0.09595016188754082,0.06893488787478921,0.43626632985773867,-0.14109138503134197,-0.12071735556643924,-0.6674914601934361,0.21243179383517993,-0.09962511938779141,-0.2663958229745803,-0.13552582258932103,-0.031786771021905795,0.15425727931073216,0.13395290440816143,0.04173740383767134,-0.17025322493042933,-0.1377638704390649,0.49991131250176135
314987322_1104182183794484_6039380749852240661_n.jpg,-0.5693911171341853,0.4914954935572634,-0.3375995519703816,-0.03492079050435207,-0.2890151213179996,-0.05730129662509357,-0.38622740531843364,0.278437775566025,-0.20438172430601062,0.13839624338613726,-0.05951257895137107,0.08134525118844109,-0.18745236887816658,-0.15071597244451332,-0.0372200075733466,-0.08583476699649012,0.009743768898344456
309037461_131718712708104_127646600201829484_n.jpg,-0.7743277246820947,0.37342185180332826,0.5340730293297822,-0.5413354725373706,0.0912409756936881,0.08628435815003657,-0.5182024287483813,-0.21941231599278815,-0.06338009455174949,-0.07584982363833351,-0.029595012975974607,0.20928862767050158,0.07923370213690509,0.1286643107344012,-0.15003771190178844,-0.022483108138050923,-0.034762581942736695
270454029_448246303474860_3282860442183074612_n.jpg,-0.08470571372394713,-0.40254040606740427,-0.5891060265705347,-0.23532106861292787,-0.6424313673499187,0.5719259594895336,0.11189104341189306,0.03743452790440597,0.07800686987479799,-0.08224698236667323,0.07424646381806009,0.04224640870168806,-0.003573794355803813,-0.0018972412131028845,-0.03230107042071103,0.0495951408343404,0.01279960015662298
447166726_843479647649431_2454772212411908236_n.jpg,0.22931163018188433,0.6490601356189198,-0.6442267050561494,-0.1534278688843163,-0.5902683712218977,-0.012406564028748316,0.8872235851187539,0.02850045906037184,-0.13377442516614815,-0.18166397822585817,-7.268175931212338e-07,0.03189788540557741,-0.21038518159738523,-0.08056787946205429,-0.1429080944368846,-0.13849804534588997,0.20434466611205207
447096501_1507067050206020_4452363592951954909_n.jpg,-0.2672706553344377,0.3711974960237653,-0.6279236067616988,0.5595187880516428,0.18594248745204117,-0.7574396106126057,0.5088567411010062,-0.05505207005046916,0.030581160033207284,-0.15277329656056235,0.1563842250296922,0.09627502531652952,0.002378727476385486,-0.06954007600969982,-0.1475134979155317,0.029108233480560103,-0.05069098375605781
447057128_811180857612868_3596811265480711686_n.jpg,-0.12602822212637152,-0.33473552534156903,-0.4694081766377622,-0.40850353436333225,-0.32844852616651404,-0.28018171394032476,-0.2527243470218161,0.28052006978255745,-0.17565735606137475,0.09893302580570774,0.060411134413497304,0.01219496055407564,-0.17674277818218406,-0.022254053926960494,-0.01931474987356649,-0.0922470564118289,0.0038762941349874177
446908138_1099649614435677_70371959861528479_n.webp,-0.07107957505842036,-0.5324193041556808,-0.24217506673202183,-0.004251668943114353,0.4037005787489468,0.17553080241167107,0.1212974114208444,0.45599548128005746,-0.12398230473327586,0.04958680290275156,0.15723537257817177,-0.21030528351024066,0.15061818712781896,-0.20677022847052268,-0.024744832437932192,0.1447296063401598,0.06589087334936379
447229148_347494978051146_8847878910434327737_n.jpg,0.6966525907766056,-0.384831322251035,0.4620980450105886,-0.49997376111178793,0.23561475400542503,0.33382126945879564,0.04651863557722327,-0.051423920584993316,-0.07134966559635383,-0.1386668375354581,-0.02326348048065454,0.045952061147262316,0.05783677969617438,-0.08392689437090893,0.1298187805979242,-0.24989894796460893,0.1896605210572461
447239351_1171429457534926_3430836218055974685_n.jpg,-0.4245352336380404,-0.017684533396559402,0.9041391771661701,-0.452782561076445,-0.4990990832930609,-0.4052171257037869,0.4716101017277641,-0.46282273029066434,-0.173143096189704,0.48584726994550503,-0.2692327099003497,0.008001862496718595,0.020910326640849273,-0.11885341909659848,-0.001728732251922009,-0.020402340377033628,-0.000519989173576025
447387649_987454279430953_1113083170188275933_n.jpg,0.47721660295944773,0.8296187936126695,-0.7855054932879155,0.19133415423737482,0.03749470070959146,-0.8267101909866184,0.42710611964105616,-0.510380100872691,-0.1615934702187989,0.3613392068952949,-0.24018777447705422,-0.029249238158103517,0.0015827136608046637,-0.04122065717905297,-0.06806225093905122,0.02997527323699205,0.05867312448605562
447243519_1567054547357675_3979175555888345273_n.jpg,-0.4937844106969237,0.7885606484207077,-0.0712752243745602,0.17825591295316504,-0.14796822934994797,-0.4517399935080088,0.2606972952552051,0.329826010664627,-0.20730978769726807,0.22396144036081309,0.500369953111062,0.016510452635252672,0.15947158524367208,0.18475805401412668,0.3721512407574789,0.24156073226654567,0.005383306128647514
446818221_980460980324128_2609686597966250075_n.jpg,0.301317662799769,0.10691844224400665,1.208453764386993,0.35737499756378543,-0.12890449034312468,-0.6516750545291127,0.3195564889679543,-0.2780817958809425,-0.12559498637289368,-0.3325005935017568,-0.04820459466379432,0.02614068571957726,0.18900645624142448,-0.11373158900322769,0.1015202964683478,-0.3250311610245635,0.12768739983293473
275916580_569293970698685_1152421695745355289_n.jpg,-0.5837003586241523,0.13594428578113812,-0.08647082703418532,0.5950970850201259,-0.20156831446806778,0.05605325236226514,-0.4752233482707059,-0.12312683565355845,-0.017764817907270233,0.010356760690565089,-0.20764304915648388,0.13704401595910004,-0.002479211605257403,0.006280379704428468,-0.09198180432137289,-0.0024151832808089447,-0.03989532093461159
446200134_472435041935835_5076890104877908212_n.jpg,0.6815008471428101,0.6120116659301641,0.38944830824480736,-0.0541730836800158,-0.41371425073110557,-0.8696775976672738,0.32283707825005614,0.5249202162428801,-0.0267268167035085,0.0884526914622751,-0.17411351620620555,0.06828927849004661,0.07569433590776839,-0.14640094432541018,0.03048282815662757,0.15155726847271137,-0.056144007357191786
445445329_18396147118076497_3419382341288931786_n.jpg,-0.23127745517216225,-0.7012287718059121,0.43052797338077126,-0.3337025537387284,0.07001954075317181,-0.21742700517322952,-0.2890910022130314,-0.100463787019979,-0.08612510682953854,0.03538006749814511,0.04487690262099173,0.07130284881754938,0.05212141952551184,-0.07208802723659585,0.0515752557217151,0.06456724087130085,-0.020217652328461202
445528282_18396147127076497_37360724873227863_n.jpg,-0.16483122892897908,-0.5458374808911461,-0.11637628177635692,0.02969366086811047,0.08412646331080381,-0.2812480181027532,-0.26716785246999275,0.026354104478447847,-0.04981556560956757,0.07112792139822428,0.06553960751959367,0.0599908696567916,-0.0332703490834391,-0.019527759445564938,0.0007582731249783106,-0.03875343789311655,-0.09102757656122873
445483374_18396147136076497_8446801082514670331_n.jpg,-0.6255323341657251,0.06682005631460915,0.6012870784283123,-0.5080258214258888,-0.6013912384077696,0.16706108675865503,-0.4889818127414693,-0.09563889371965116,-0.007836276906266329,0.04966328129590929,-0.03217853967790127,0.027274092050306557,-0.03919029257144214,-0.04966899168670942,-0.08417222301107219,0.00514073074086393,-0.08548459450375451
445488644_18396147148076497_737084403479243174_n.jpg,-0.2999494515443541,-0.7753849917355399,0.21339424223285328,0.3360017082237004,-0.2133136081174594,-0.12938105448370638,-0.26160017063517577,-0.08412729504765762,-0.046337416543187,0.36854541788246475,-0.05899041870178855,0.10771078508921418,-0.008251158099269235,-0.05129017775380031,0.01899786765388934,-0.05252538693370154,-0.0665115162944214
445459724_18396147160076497_1908834273857831590_n.jpg,-0.31790256470150996,-0.3204342669304779,0.9635340771830089,0.3864599468693496,0.27319752745878906,-0.3358497920297976,0.373507784358121,-0.1841873936493033,-0.06967216140327635,0.05683603209340144,-0.10693005122757605,0.029871609835768774,0.057459270692554215,-0.12482898129519861,0.05626208031062511,-0.00045219123237901393,-0.05761251028347623
447644730_829124325978258_7323682893565240744_n.heic,1.2491050959128616,0.03987557202728805,-0.016388837986263085,-0.24174660135092443,0.7948558790302203,-0.1769720228659645,-0.0980670300221753,0.02431188785472873,0.2319371807699709,-0.03140434821691775,0.0818971592501616,0.03944984558091689,-0.004565923623924919,0.09950332687703677,-0.03348812753677719,-0.008834394723564959,-0.184196530300247
447910690_1202230591202995_6495562119092023468_n.heic,1.1238852555765038,-0.24882459476522462,0.5557562564452213,-0.27878744367717334,0.2803607168816887,0.20107709660360942,0.020795515154648843,0.22568309160275962,-0.17958646569234182,-0.2605670781531412,0.011886506198737521,0.08823044921745254,-0.02918783455946913,0.018759737160633977,0.039471303539080814,0.20614981937676222,-0.25848408076334983
447395452_345994474898640_7412269309634174372_n.heic,-0.3531583238831684,-0.022016294289013333,0.4127589363027198,-0.2921856366635716,-0.4786120202569982,0.2783950437106745,0.7246686526880689,0.009951474741713718,0.11023308221196011,-0.1465288335190786,-0.04484296587271958,0.011453688631193682,-0.11588462615916734,0.016240942624900778,-0.08233279376821147,-0.001577867802033803,-0.01861787474621057
447410491_348595977946804_8758733341311678704_n.heic,0.052495789063508914,-0.6038431537217817,-0.02839763861158977,0.2571093671466799,0.7975491738936308,0.23774817246486896,0.1028694566816669,0.08144316249409268,0.0826494952467141,-0.06828083118794573,0.10700307984610133,0.025035826343494414,-0.016427557676623197,-0.03582441492006778,-0.01524665090768644,0.008845567219807499,0.02284513630061144
447740309_442207711764394_2986388305620909897_n.heic,-0.2802768562964362,0.02093182860730516,-0.1608995579605755,-0.48758180140589547,0.3167738973738026,-0.005928439519244502,0.3635480125205216,0.039281707662196325,0.20207642922159805,-0.05065589050903674,-0.14375067967798788,0.01101266038366781,-0.18203709752355976,0.09566983676059622,0.027254498658792942,-0.0573963112481615,-0.004466676417267372
447724577_1164137231580230_2325758722233650401_n.heic,-0.24344148837940963,-0.5780680278445123,-0.16700800657741238,-0.557731737362145,0.5907025971252112,0.412030978704364,0.18976371819268156,0.13484503545214693,0.10731794451206873,0.04912167028726727,0.043582342251796115,0.014612913772759343,0.11833186918564569,0.03836514994024072,-0.04022861435920293,-0.029350907582573176,-0.027676591432481086
447406437_993778242465785_7311580145865733712_n.heic,0.4960544608395875,-0.29262543462160073,-0.012697507555906812,-0.4613653571055943,0.3970048892149078,0.052059973078436975,-0.04284181236971222,-0.14848416292350972,-0.2376114705972356,-0.09260555233877621,0.01242543382518216,-0.015613030730717379,-0.053038848278066944,0.025080647873260115,-0.018473237987681065,-0.06253240786862861,0.07554793867449475
447391325_1016343263381987_2385447039207618364_n.heic,-0.04586524087048867,-0.46777387696905104,-0.08487547549588088,-0.5742874871354461,0.18985245090656847,0.10360869241930766,-0.06387410482046892,0.05851894331410857,0.03191470457078195,0.001476397300353801,-0.037467406495322264,0.18208016053652476,-0.03195897378861095,0.14091472706679922,-0.039808385296366926,-0.08773434414430858,0.0014162413594748713
447764147_807988264612171_3591665909826793083_n.heic,-0.46830448010554876,-0.10238470950578268,-0.5213752776384775,0.23591380769474002,-0.0366840550441812,0.3143771049315417,0.5092554760072333,-0.01741652002659569,0.2087450392886735,-0.2007495133898024,-0.17278085175359353,0.21273925356626577,0.0449252747773923,0.008953309361592353,0.051658403133574046,0.1942779671173184,0.09050330635928135
447395452_274891405708127_7143961580077044029_n.heic,0.7622947145771626,-0.3539756872612997,0.33075991368412444,0.21550513996872406,-0.18523679033001103,-0.19242054958312,-0.24046098617166972,0.5515544256696177,-0.44461456504550484,-0.07306733778708968,-0.10885533970317794,0.10232590044270155,0.11188912463305743,0.1973317083856807,-0.08712507795695253,0.010286848983085189,-0.017317725989576815
271888784_1550440868671953_7240909225181857011_n.jpg,-0.3462953719365233,-0.6708700335545207,0.2564400741610853,-0.6085060411545038,0.11806000048870353,0.0211576086719949,-0.12898142459381226,0.10959942428662398,0.056226980571734454,-0.04614801965676108,0.1266196610242912,0.011946169307940742,0.041414069827169935,-0.01317884519056459,-0.03634631788659522,0.09901161758424756,0.002649165683598954
446097957_456657046952359_6337697786530943679_n.jpg,-0.12216503894809477,-0.5910501127890233,0.10737794725778033,-0.560512302932406,-0.43595335617134934,0.42677394492949955,0.08153591387704222,0.28580028696830034,-0.08526629679783798,0.16116851239933874,0.01531755003324176,0.001103856303987545,-0.09804513425015793,-0.07496415217518831,-0.0025967757063865607,0.013576532156704443,0.01841429359596702
446103840_1437289087153552_6998473239019705478_n.webp,0.8570621049103314,-0.004674470622333327,-0.6309205014602649,-0.18029690390447323,0.7253302886370548,0.11621663498898424,0.11515383670087138,-0.0470636418213953,-0.25317468739937127,-0.051992139350562884,-0.030119631554437268,-0.02362185115571074,-0.0984424997258505,-0.02241562806469891,0.040894280776509466,-0.03533425884652956,-0.040413899284041294
398662999_757394072883355_868897965424409317_n.webp,-0.5902179015799977,-0.07711606974815324,0.43499579350879436,-0.07407587542970283,0.216529333736857,-0.500628720062753,0.46386346515120014,0.059124805858649356,-0.06912800937084096,-0.09756662537326156,0.03598240540910897,0.007710889052790043,-0.028079143389529545,0.07023729292304037,-0.17602939985287497,-0.058642008404669745,0.027685999142482442
446118916_1584848092299209_1446503898617831521_n.webp,-0.27181065600496623,-0.5428520670769549,-0.21645544226533978,-0.7666421248954257,0.22226766321958552,0.5154033651710901,0.16879544593541393,0.07175285642000996,0.0707732265753758,-0.08123618044693702,-0.00021986977079203472,0.17089557757743606,-0.028274468351395767,0.11576602530583059,-0.01855663081648757,0.022716719010385113,0.030544318939385175
