,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
447914943_809741330802902_94079568233570581_n.jpg,-0.16369491780748782,-0.27662809373845754,0.6419296627524145,-0.46659814007452294,-0.04962136951471797,0.08722334685949022,0.3537345793212115,0.08060347542161354,-0.08006901374107621,0.09011177225776275
432280192_1721152968408030_5632941886482093444_n.jpg,-0.3939531138228823,0.029245279405184604,-0.13738267754385874,-0.3370901237774918,0.22651457753492682,0.015164847242909434,-0.04361137257050254,-0.18800481765741103,-0.045043898776259965,-0.03741855909545983
354521914_944403710180372_7444858160740520828_n.heic,-0.5029757468404789,0.02548625146983704,0.6530239243578437,-0.3405971003489094,0.225451084800926,0.10634041589853281,0.012498042387878326,-0.20366086857977922,-0.09356568783264259,0.05769004021886439
446350357_767480058832527_1966669519651172421_n.webp,1.2878737141818024,0.30650541029464984,-0.7180147933373298,0.1918857007932545,-0.10469079281818726,0.41419444281941503,-0.045667294497456656,0.13170324576807935,-0.07108499576978905,-0.004949093666354955
446350357_767480058832527_1966669519651172421_n.webp,1.2891913392650092,0.30656078615638077,-0.7181089350082193,0.19197478172839547,-0.1047914189775546,0.41704828934815125,-0.045029560244608906,0.13170516379069286,-0.07133154203823062,-0.0058390144093445374
446350409_3621166598198966_5949102155738668696_n.webp,0.09641568787305736,0.16635911589194616,0.7533142704553536,-0.3934004065988927,0.1650334138835861,0.012472958072066592,-0.2269290819493385,0.03609112291197544,0.06339117392837616,-0.11725889051102394
446350409_3621166598198966_5949102155738668696_n.webp,0.09641568787305736,0.16635911589194616,0.7533142704553536,-0.3934004065988927,0.1650334138835861,0.012472958072066592,-0.2269290819493385,0.03609112291197544,0.06339117392837616,-0.11725889051102394
447808074_489412033522364_4100146839311079798_n.webp,-0.5699297042485805,-0.14039154509917043,-0.703079417108244,-0.1494123037892643,0.01780040139721446,0.07309306514657785,0.05750050791382552,-0.01498876211904598,-0.18205607791933046,0.03634714538935829
446889748_799176555759853_3357765984210661260_n.jpg,-0.35741000716654553,0.24983165149426337,0.40818491223071995,0.4755398781321836,-0.21853048515388204,0.009403814673928678,-0.028707353718289554,0.0793140722862576,0.0012280800984767945,0.023669205134949092
446989655_464388359460024_641689145328232108_n.jpg,-0.5632366710674319,-0.6129312112118146,0.6168037452412883,-0.10258511847584217,-0.23145302112030855,0.09795205486915284,-0.06627796210986352,0.10373020683939842,-0.03781635099707042,0.05339628436530648
447056775_1499659900964421_1329627852726013963_n.webp,-0.5438165287565154,-0.25070411073910176,-0.5524715195854424,-0.12808526439240925,0.05724484059526711,0.07395367810801867,0.16412424749722282,0.12127009062657772,0.19838945134284383,-0.10521275261473254
447056775_1499659900964421_1329627852726013963_n.webp,-0.5394880698845791,-0.25121654294362317,-0.5530070344148267,-0.12743734407776766,0.057669916542365765,0.07348002458078597,0.16411901934194345,0.12120951290597426,0.19815322993796425,-0.10564362831704494
447056775_1499659900964421_1329627852726013963_n.webp,-0.5438165287565154,-0.25070411073910176,-0.5524715195854424,-0.12808526439240925,0.05724484059526711,0.07395367810801867,0.16412424749722282,0.12127009062657772,0.19838945134284383,-0.10521275261473254
447714073_1517440542526610_1783896044669502735_n.webp,-0.5101782547008603,-0.3078458013279737,-0.025154564311384794,0.2331574578147946,-0.15135051594290816,0.1209635901260304,-0.04002544034563156,0.013779897026725565,-0.03655903536308866,-0.00014061278257354538
447714073_1517440542526610_1783896044669502735_n.webp,-0.5111722734766159,-0.30770758631754724,-0.025031490798014405,0.23300354140069496,-0.15147716173991418,0.12135993083211802,-0.03994156825915693,0.013862466843173424,-0.03655527118290461,-0.0002590959907820852
447714073_1517440542526610_1783896044669502735_n.webp,-0.5101782547008603,-0.3078458013279737,-0.025154564311384794,0.2331574578147946,-0.15135051594290816,0.1209635901260304,-0.04002544034563156,0.013779897026725565,-0.03655903536308866,-0.00014061278257354538
310802228_765407514560797_3775693365989044327_n.webp,-0.5791468173271961,-0.2277045309612433,-0.11829763127707116,-0.058751310917660074,0.4449015788624325,0.08766222731860222,-0.009189701219041873,0.10878816276840513,0.15631138321721222,-0.07246089571516975
310802228_765407514560797_3775693365989044327_n.webp,-0.5782862334147423,-0.22781115491549123,-0.11841901116915882,-0.05863259159437412,0.44498516207355565,0.08733961162588227,-0.009176803317514623,0.10878573898437846,0.15618538265183513,-0.0727633925228578
68822957_2628737427138642_3756590491382094646_n.jpg,-0.32798970020228213,0.31277962428687905,-0.40780206235180705,-0.4462745042932308,0.219284889259795,-0.002850241009927553,-0.15333318008906524,-0.43576011048285496,0.1049223106114407,-0.2216625155577146
447657806_1158444268634877_5786706045025652954_n.jpg,-0.2203602117748997,-0.05983768227170972,0.08906139406479231,-0.2686840967380557,0.4033176976114142,-0.088868530010078,-0.12760742456648938,0.13739137568209608,-0.021278415586538837,0.2061175779594345
447939400_1626467284576529_6663115477983714511_n.jpg,-0.2847352121498482,-0.19101086249531796,-0.36639633157699847,-0.2120934044559504,0.34439196543996564,-0.08326862983003318,0.1101850184957154,0.2721330808332274,-0.010153596699727,0.0606109097216212
400412906_354657370366038_8644192948257548831_n.jpg,-0.28438528457619067,0.021896421901083384,-0.23874050209073422,0.24203657950088026,0.001216415405866505,-0.17175725806734546,0.26420457902989214,0.1511237556297638,0.5249657485022305,-0.008613646584060206
447933288_1637697393671952_1411219368173005722_n.jpg,-0.34588324292384554,1.2072731537793064,0.06927418113245178,0.09602458427366087,-0.2840311517140144,-0.09619981739075449,0.15949591686053022,0.11868012622724589,0.23897687673704585,-0.006763320711615244
447900710_997904907930877_3497652979754351914_n.jpg,-0.30072494798867083,0.3511085280707219,0.33277271898336214,-0.6974793031947037,-0.3475485080305605,-0.02250849687814864,-0.06348652068855028,0.010321373535148988,0.034223699730258995,-0.050193186615338295
447931933_774829531494952_3466251402822112977_n.jpg,0.03990910989528957,-0.5569210880731618,0.4567326505842354,-0.2746377285622493,-0.25715943631464944,-0.07387755493729602,-0.05793189634064224,0.004354410097133522,-0.013800783711433328,0.0992703327895867
443696328_937243461481650_4545677468262426028_n.jpg,-0.11236722180776522,-0.032909554979306664,0.27448469713414814,-0.1766149517182219,-0.07787424284924872,0.01435176671574566,-0.049874250560745986,0.027265058526696685,-0.0746160951736244,-0.07326991179153948
443696686_976183957467651_446338361692469308_n.jpg,-0.050312796933543784,0.5328464777006218,0.3903661097444677,-0.1366693866709262,-0.011673764302374977,0.010641687777615847,-0.0032517462828723113,-0.04297170376532014,0.021211937157111362,0.11987930894285063
445873791_1118931396070415_3259804347690275373_n.jpg,0.0740289659458638,0.11023493994674853,0.5499211273379997,-0.4101037908734689,0.039959988412019185,-0.0887386555252778,-0.03867030121957079,0.061635848394910375,-0.10898333925151364,-0.02010815076755601
402296511_2612944105534965_2412952439267125719_n.jpg,-0.4688684657338097,0.2497060679789302,-0.6236627484819446,0.17244626149439418,0.07246358711929284,-0.030426942146827948,-0.0173811917619348,-0.07135213978048059,0.08314209050813509,0.1458479616172542
446211660_1476906189631231_8015903009425796582_n.webp,-0.261085606172575,-0.021592639594762285,-0.19625388761902884,-0.21588397221800537,0.36763822916658,-0.004448784496428125,-0.01625786404632033,0.03109149815634445,0.0946809222781317,-0.030313255584577606
446211660_1476906189631231_8015903009425796582_n.webp,-0.251978152650885,-0.022900532722859933,-0.19756292564376213,-0.2145285145405981,0.3689004684064783,-0.011444196934774324,-0.016554801692569624,0.030860000999930998,0.09274424073744826,-0.032584394810510404
446591669_1138206497488742_46396644494230487_n.webp,-0.15167806903813438,0.4395583577727752,-0.40150609560519196,-0.685655270067934,-0.19866321973240186,0.08082909169783312,-0.13375830124937546,0.10909941333590907,-0.04643645564043741,0.0464446092265022
447194192_424929360439788_8116981906341355551_n.webp,0.019107176593971677,-0.15815113310116907,-0.003502504633672244,-0.4586176056669427,-0.07351235324973548,0.019105722639623703,-0.10782490797704962,0.17986193027761502,0.018328139104146206,0.002096617503700471
446592652_3640921356163893_1569877205206215616_n.webp,-0.1947379724605189,0.4817348581901854,-0.2459859594616454,-0.16837251527399835,0.09493431858216428,0.04646173505843383,-0.198884170482086,0.17509154267383067,-0.14867529305522303,0.11722348155588712
447376433_1022625735878708_7986082273938199383_n.webp,-0.22472934906946404,0.5344905071100413,0.41553536113115686,0.7187468084991827,-0.1581130890496859,-0.010534839763377674,-0.07817995068426405,0.01020015073180372,-0.16624240186279607,-0.0070658519859868145
446115352_1639119096852031_5132332246863076288_n.webp,0.16415345403107445,0.10650005791882608,-0.09795725760390107,0.12321141257633707,-0.26071846703992296,0.08385111759998143,0.12455452456916156,0.019310797493221645,0.09647807904321647,-0.020943086851790766
446115352_1639119096852031_5132332246863076288_n.webp,0.16415345403107445,0.10650005791882608,-0.09795725760390107,0.12321141257633707,-0.26071846703992296,0.08385111759998143,0.12455452456916156,0.019310797493221645,0.09647807904321647,-0.020943086851790766
445545436_863375615614861_4771225809062813845_n.jpg,-0.23933696948548192,0.3229369913352494,0.30790789714252204,-0.7058124713232371,-0.06269341463427806,0.0976191925207459,-0.1607754043371306,-0.10791455483148422,-0.1035266537677985,-0.01838033404094883
374183276_986205602653461_6844610982724709436_n.jpg,-0.33468892059684885,-0.5060713649225356,0.7569269619411328,0.5040228633277594,-0.13596024304667553,-0.04454269520045135,0.154706037729772,-0.13278326397549253,0.1959447202661461,-0.06367582092148505
374559870_7176550019041714_2376071495668423627_n.jpg,-0.17188884013444597,0.5997390298258798,-0.4907071603794739,-0.051548004695747246,-0.05478554266522646,-0.04364490097727239,0.04868034695820576,-0.10850581076514576,0.13813922931520933,0.09046687064887357
373438400_2046491669036769_4842379861112722421_n.jpg,-0.5464015320375017,-0.25168111627075024,-0.31806846697064667,-0.6745761103086377,-0.055581117926769966,0.09080376374557327,0.13618214919116056,-0.1097788376284194,-0.08935813634808205,-0.036690331895449714
374585319_1224199008252942_1861865180683799256_n.jpg,-0.26964618368903065,-0.5654981632994203,0.12584117234875,-0.8027374493638771,-0.2751486828798173,0.08156968898665977,0.034302562141433984,-0.16658058992911268,-0.0794364608356364,-0.051881856219697334
373405695_313996881126647_211938978764188962_n.jpg,0.15107739957508276,-0.12627203009747254,0.07884951983758115,0.8765290957923084,-0.08247429746545022,-0.3828118052306898,0.022722117297780106,0.05341228327178723,0.027250539819459525,-0.21533368136170225
69369555_520446062023857_2871319492765205745_n.jpg,-0.5200669273270825,-0.31842088271292673,-0.19784825505318002,-0.02618816991923238,-0.27878870924832216,0.07368793207731052,0.06657552095511785,0.05102524176400104,0.11226971426701136,0.00022711582561578636
69369555_520446062023857_2871319492765205745_n.jpg,-0.5200669273270825,-0.31842088271292673,-0.19784825505318002,-0.02618816991923238,-0.27878870924832216,0.07368793207731052,0.06657552095511785,0.05102524176400104,0.11226971426701136,0.00022711582561578636
444151940_859749302836799_1342850136325495618_n.jpg,-0.2715012154173367,-0.06166433585098268,0.5294632710598004,-0.4531257621134255,-0.28094544020784484,0.007553272338055095,-0.10721538681368299,-0.0998687088372485,0.44765922152111687,-0.019471147441657594
401906561_639700171576797_7756939382705939233_n.jpg,-0.0654838469607167,1.0201167779161844,0.20218027054772073,0.08820413096017242,-0.13350296695113098,-0.09074230067454848,-0.04421644850323099,-0.042895224295340026,-0.06686840279152537,0.012833610998537495
401906561_639700171576797_7756939382705939233_n.jpg,-0.0654838469607167,1.0201167779161844,0.20218027054772073,0.08820413096017242,-0.13350296695113098,-0.09074230067454848,-0.04421644850323099,-0.042895224295340026,-0.06686840279152537,0.012833610998537495
121787495_163595018758632_9191344988564802909_n.jpg,-0.08503447095164711,0.0034956226870217614,-0.5388972892320267,-0.6166932479848509,-0.22688244335836583,0.12154069151487806,-0.005010262606272297,0.0041586443264740825,-0.013718968640858793,-0.0039275331174395325
121787495_163595018758632_9191344988564802909_n.jpg,-0.08503447095164711,0.0034956226870217614,-0.5388972892320267,-0.6166932479848509,-0.22688244335836583,0.12154069151487806,-0.005010262606272297,0.0041586443264740825,-0.013718968640858793,-0.0039275331174395325
129663647_3513128775439549_7361515176629512368_n.jpg,-0.24708730702841641,-0.022344706870900906,-0.6202490758396255,0.5008571788164766,-0.31220465915004364,0.13262360761156078,0.039313520042897315,0.06257940477780577,0.040736176096458195,-0.027997597254052525
123440262_984481728702511_4150337997459507977_n.jpg,1.1199488242028355,-0.27141943702157095,0.14933125552700985,0.11754405948803127,-0.1995525951908081,0.0023181303198216282,-0.033779581328880974,-0.06726102558904899,-0.03343970753891287,0.12287170973606558
297850166_731297937958423_4072346048284903598_n.webp,-0.14459205083577392,-0.24789788578304206,-0.23576877636836033,-0.7539424081576052,0.030773248080404027,0.12306950120465364,0.054616016430507446,0.042805982116110225,-0.04548897670194554,-0.11162873438104957
176110162_932360454267816_917030883582545729_n.jpg,-0.5224997284444757,0.22778536024471616,-0.32759129338496346,0.3537574327149927,-0.37058224283818636,0.06289839616021377,0.0320840468982248,-0.006999633757533172,0.058774575537203846,0.11879652194247878
29095396_2067921776818778_2745694106100432896_n.jpg,-0.6248088750799018,0.03199923222473461,-0.43654179968502843,0.21522934755586565,-0.08826290594273108,0.08223446108519791,-0.04461472082856455,0.030848517836867567,-0.014268278975152891,0.10451798939933778
80787204_2571814392874432_177744693088132701_n.jpg,-0.47674797268476804,-0.2964689024595881,0.4552989972708859,-0.21240214593627457,-0.26809312683512243,0.05822755889088242,-0.02965342422467533,-0.08014503150056576,0.06295760048077852,-0.0024767554116018856
120452852_356704518718423_5393772796928420249_n.jpg,1.1479636642122626,-0.5970755060423991,0.028872317427262605,-0.33671429200103287,0.15929128702390244,0.12248486483683392,0.05874083655665573,0.006131239756592781,-0.0694744393293209,0.10801127998900131
120536650_207617394055002_6015800147492315713_n.jpg,-0.4218671350610352,-0.7716923855662393,-0.018355018614510676,0.19702074421166138,-0.24055753060983395,0.08138610209390154,0.027471384863859534,0.03313343250090961,0.0434069063573491,-0.02845868129665059
120657798_1500891343437357_1452327997827947587_n.jpg,-0.44774512188754156,0.23732017836749966,-0.7280046849553153,-0.1892870350580738,-0.21506261684407296,0.0859646051614561,-0.07391519805439306,0.039749965243727474,-0.06931210394390018,0.039905969865185666
