,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
446586530_1186941412726412_7844364748555892435_n.webp,0.43529411764705883,0.49019607843137253,0.23137254901960785,0.10380018502473831,0.035628415644168854,0.984313725490196,0.9176470588235294,0.796078431372549,0.06958778202533722,0.011584699153900146,0.792156862745098,0.5568627450980392,0.3843137254901961,0.06671687960624695,0.004098360426723957,0.941385805606842,0.922951340675354,0.7614836692810059,0.7471235990524292,0.7356499433517456,0.6813024878501892,0.09158706665039062,0.5261404514312744,0.20374298095703125,0.0,0.0,1.0,0.0,1.0,0.0
446533818_1165025341480715_936090622835432933_n.webp,0.5254901960784314,0.792156862745098,0.8862745098039215,0.12959791719913483,0.025466667488217354,0.8156862745098039,0.7568627450980392,0.6509803921568628,0.05415710434317589,0.020977778360247612,0.4117647058823529,0.6627450980392157,0.7411764705882353,0.06810227036476135,0.0142222223803401,0.9389755725860596,0.8047431111335754,0.7541220784187317,0.6730267405509949,0.6186102032661438,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0
443820756_18031836238998957_7074250071657306110_n.jpg,0.5058823529411764,0.30980392156862746,0.11764705882352941,0.26723986864089966,0.08755555748939514,0.0784313725490196,0.050980392156862744,0.047058823529411764,0.07599674165248871,0.09216666966676712,0.8705882352941177,0.5137254901960784,0.5843137254901961,0.02949151024222374,0.0031666667200624943,0.9438517093658447,0.9207608699798584,0.787681519985199,0.7644259333610535,0.6802270412445068,0.7865281105041504,0.02685546875,0.7803908586502075,0.075836181640625,0.7680152058601379,0.0095367431640625,0.9,0.0,1.0,1.0
444154868_18031836247998957_9135415870890395039_n.jpg,0.5568627450980392,0.596078431372549,0.615686274509804,0.30092623829841614,0.13950000703334808,0.17647058823529413,0.1843137254901961,0.16470588235294117,0.2320082038640976,0.07561111450195312,0.47843137254901963,0.49019607843137253,0.4980392156862745,0.20794980227947235,0.10544444620609283,0.9263744950294495,0.911250650882721,0.8904592394828796,0.8432219624519348,0.8161923885345459,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,0.0
444154919_18031836256998957_8785316987294512989_n.jpg,0.8705882352941177,0.8745098039215686,0.8666666666666667,0.46610143780708313,0.22794444859027863,0.1843137254901961,0.18823529411764706,0.17647058823529413,0.09450193494558334,0.09888888895511627,0.43529411764705883,0.27058823529411763,0.1843137254901961,0.06477223336696625,0.07177777588367462,0.8422425389289856,0.8226918578147888,0.7638275027275085,0.7031553387641907,0.6286492347717285,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0
444135707_18031836265998957_4998312777379551519_n.jpg,0.8627450980392157,0.8588235294117647,0.9019607843137255,0.18534578382968903,0.1366666704416275,0.19215686274509805,0.19215686274509805,0.19607843137254902,0.1839267462491989,0.06316666305065155,0.788235294117647,0.7843137254901961,0.796078431372549,0.1834704577922821,0.43138888478279114,0.5618377923965454,0.5191174149513245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
444152367_18031836274998957_8844472482514550048_n.jpg,0.1803921568627451,0.2,0.2,0.3046388626098633,0.12288888543844223,0.792156862745098,0.8156862745098039,0.7803921568627451,0.12286989390850067,0.07361111044883728,0.6941176470588235,0.6274509803921569,0.5372549019607843,0.09951312094926834,0.2923888862133026,0.9567033052444458,0.9192348718643188,0.7793899774551392,0.7186975479125977,0.7141334414482117,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,0.0
444213211_18031836283998957_1130101984295611688_n.jpg,0.09411764705882353,0.09019607843137255,0.06666666666666667,0.1399753987789154,0.07961110770702362,0.8901960784313725,0.8823529411764706,0.8666666666666667,0.1074126586318016,0.07622221857309341,0.5568627450980392,0.4666666666666667,0.34509803921568627,0.08256523311138153,0.0942777767777443,0.9496334791183472,0.9334174990653992,0.9093259572982788,0.8463994264602661,0.7973229289054871,0.6367650628089905,0.09015655517578125,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0
444155629_18031836292998957_6708535789561100244_n.jpg,0.7647058823529411,0.5607843137254902,0.5254901960784314,0.15913310647010803,0.048500001430511475,0.4470588235294118,0.4627450980392157,0.4980392156862745,0.10535581409931183,0.1301666647195816,0.32941176470588235,0.1411764705882353,0.13333333333333333,0.09745880216360092,0.01966666616499424,0.9698864817619324,0.9579715728759766,0.9438007473945618,0.8949907422065735,0.8617978096008301,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0
343981163_3415550201994836_8679163189907723528_n.jpg,0.5803921568627451,0.43529411764705883,0.3764705882352941,0.14162233471870422,0.03958333283662796,0.9764705882352941,0.7019607843137254,0.5058823529411764,0.09641566872596741,0.021011903882026672,0.9490196078431372,0.9019607843137255,0.8705882352941177,0.04431617259979248,0.029999999329447746,0.9618073105812073,0.8479129076004028,0.8315216898918152,0.7914294004440308,0.7909713387489319,0.7026826739311218,0.12469482421875,0.6685241460800171,0.08219146728515625,0.5676467418670654,0.0377655029296875,0.7,0.0,1.0,0.0
447069649_822638429774569_1349885083060795778_n.jpg,0.7764705882352941,0.7686274509803922,0.7490196078431373,0.23355895280838013,0.08122549206018448,0.36470588235294116,0.5058823529411764,0.5098039215686274,0.15661956369876862,0.09176470339298248,0.6705882352941176,0.6,0.49019607843137253,0.0688413679599762,0.0074509805999696255,0.8831832408905029,0.8138635754585266,0.8123961687088013,0.7691030502319336,0.7431990504264832,0.7601972818374634,0.5911397933959961,0.0,0.0,0.0,0.0,1.0,0.1,1.0,1.0
446355569_1233814831361186_9190033138712697015_n.jpg,0.7215686274509804,0.6039215686274509,0.38823529411764707,0.13402055203914642,0.017058823257684708,0.8274509803921568,0.7529411764705882,0.6431372549019608,0.10938628017902374,0.04117647185921669,0.35294117647058826,0.3176470588235294,0.3215686274509804,0.049532271921634674,0.04313725605607033,0.9652697443962097,0.9425901770591736,0.8854130506515503,0.8406204581260681,0.751947820186615,0.7039557695388794,0.6737029552459717,0.0,0.0,0.0,0.0,1.0,0.1,1.0,1.0
446591667_457572433476820_2567250847527844725_n.webp,0.20784313725490197,0.19607843137254902,0.09803921568627451,0.056190282106399536,0.02182222157716751,0.41568627450980394,0.4980392156862745,0.22745098039215686,0.054264649748802185,0.08604444563388824,0.5176470588235295,0.6549019607843137,0.2,0.054247088730335236,0.046933334320783615,0.9813169836997986,0.9801381826400757,0.9746969938278198,0.9738048315048218,0.9055300951004028,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0
447861875_17963557574764685_3232463710500989789_n.jpg,0.9411764705882353,0.9215686274509803,0.9176470588235294,0.17993932962417603,0.04983333498239517,0.21568627450980393,0.20392156862745098,0.21568627450980393,0.10215875506401062,0.2596110999584198,0.7176470588235294,0.4,0.3607843137254902,0.0407518595457077,0.016555555164813995,0.9041502475738525,0.8852141499519348,0.8775488138198853,0.7139023542404175,0.6876153349876404,0.9913241863250732,0.020254135131835938,0.521399736404419,0.0927734375,0.0,0.0,1.0,0.0,1.0,0.0
14607073_1751508098432641_6230539078681493504_n.jpg,0.08627450980392157,0.08235294117647059,0.08235294117647059,0.21877677738666534,0.32697778940200806,0.9411764705882353,0.9019607843137255,0.8627450980392157,0.12983062863349915,0.1464444398880005,0.2823529411764706,0.13725490196078433,0.11764705882352941,0.07472483068704605,0.06075555458664894,0.9842681288719177,0.9785611033439636,0.9597901701927185,0.9549176692962646,0.9477378726005554,0.8902378082275391,0.42177677154541016,0.8751111626625061,0.17712020874023438,0.8516178727149963,0.08045196533203125,0.4,0.0,1.0,0.0
446976818_1006563154380284_2750144846736642925_n.webp,0.6509803921568628,0.6313725490196078,0.24705882352941178,0.14405733346939087,0.024254081770777702,0.5215686274509804,0.47843137254901963,0.21176470588235294,0.13888515532016754,0.04583411663770676,0.6509803921568628,0.6039215686274509,0.26666666666666666,0.11647925525903702,0.014261587522923946,0.8696145415306091,0.7857280969619751,0.6644383668899536,0.5485553741455078,0.5150051712989807,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0
408201532_1387357828881968_8914197071072885452_n.jpg,0.5803921568627451,0.4392156862745098,0.3254901960784314,0.28076520562171936,0.049975670874118805,0.7254901960784313,0.6,0.47058823529411764,0.261184424161911,0.018978102132678032,0.7137254901960784,0.5686274509803921,0.44313725490196076,0.20883271098136902,0.019659368321299553,0.8567505478858948,0.7301656007766724,0.6401069164276123,0.5340933203697205,0.5066641569137573,0.5836101770401001,0.027557373046875,0.5826018452644348,0.0581817626953125,0.5723633170127869,0.05724334716796875,0.9,0.0,1.0,0.0
440460915_916997550437034_7451654353490117176_n.jpg,0.06274509803921569,0.0784313725490196,0.07450980392156863,0.17767712473869324,0.23973333835601807,0.5254901960784314,0.4588235294117647,0.34509803921568627,0.0897996723651886,0.08897777646780014,0.3803921568627451,0.3215686274509804,0.2196078431372549,0.08941637724637985,0.07902222126722336,0.7949124574661255,0.7338739037513733,0.7068088054656982,0.5213385224342346,0.0,0.9124677181243896,0.775827169418335,0.8816708326339722,0.0259552001953125,0.8024047613143921,0.07238388061523438,1.0,0.0,1.0,0.0
28151063_152446575445822_3991513545706569728_n.jpg,0.10588235294117647,0.08235294117647059,0.07450980392156863,0.19714924693107605,0.18466666340827942,0.22745098039215686,0.2,0.12941176470588237,0.10025038570165634,0.05471111088991165,0.6705882352941176,0.596078431372549,0.5215686274509804,0.07043317705392838,0.04982222244143486,0.9892403483390808,0.9586076140403748,0.940059244632721,0.9299631118774414,0.9167607426643372,0.8923870921134949,0.47377681732177734,0.8691645860671997,0.30783653259277344,0.7394760847091675,0.03231048583984375,1.0,0.0,1.0,0.0
447177129_801521005256253_5815669824168245728_n.jpg,0.30980392156862746,0.5176470588235295,0.2235294117647059,0.1820320338010788,0.11833333224058151,0.10980392156862745,0.21568627450980393,0.050980392156862744,0.042735468596220016,0.03686666488647461,0.01568627450980392,0.058823529411764705,0.0,0.001515763346105814,0.004000000189989805,0.9735565781593323,0.9696789383888245,0.965183436870575,0.9291601777076721,0.8721023797988892,0.697354257106781,0.45125579833984375,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
445968385_1680732002464655_3789079268140568371_n.jpg,0.30196078431372547,0.10980392156862745,0.047058823529411764,0.3295886218547821,0.08862221986055374,0.8392156862745098,0.7137254901960784,0.5882352941176471,0.08776450157165527,0.018222222104668617,0.023529411764705882,0.3215686274509804,0.38823529411764707,0.030319679528474808,0.07071111351251602,0.9463555812835693,0.9374855756759644,0.9082751274108887,0.8417388796806335,0.7940194606781006,0.5924652814865112,0.048553466796875,0.5670971274375916,0.1987144947052002,0.564587414264679,0.103607177734375,1.0,0.0,1.0,1.0
141213122_340991203596199_4606830219357776335_n.jpg,0.6,0.611764705882353,0.592156862745098,0.35954317450523376,0.2221333384513855,0.3803921568627451,0.30196078431372547,0.21568627450980393,0.2811843752861023,0.17595554888248444,0.7098039215686275,0.7333333333333333,0.7137254901960784,0.07622692734003067,0.0849333330988884,0.7488096356391907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0
24177239_1925956664389983_4574965555580108800_n.jpg,0.2823529411764706,0.34509803921568627,0.21568627450980393,0.13401593267917633,0.1318666636943817,0.596078431372549,0.6274509803921569,0.3686274509803922,0.1013939157128334,0.025333333760499954,0.34901960784313724,0.3333333333333333,0.21568627450980393,0.1128227487206459,0.12453333288431168,0.9559535980224609,0.9361388683319092,0.8977276682853699,0.8885495066642761,0.8682531714439392,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,1.0,0.0
73188176_578400922965333_1179683875668664694_n.jpg,0.803921568627451,0.7490196078431373,0.6509803921568628,0.1410265862941742,0.042277779430150986,0.6039215686274509,0.43137254901960786,0.33725490196078434,0.13597162067890167,0.024000000208616257,0.6705882352941176,0.611764705882353,0.5176470588235295,0.11444708704948425,0.04244444519281387,0.961931049823761,0.9378359913825989,0.7064709067344666,0.6148021817207336,0.6135253310203552,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,1.0,0.0
80775380_1396162183896505_6330673409921405946_n.jpg,0.1803921568627451,0.1843137254901961,0.21568627450980393,0.31906455755233765,0.15123042464256287,0.8823529411764706,0.9019607843137255,0.9176470588235294,0.05388576164841652,0.01252796407788992,0.10980392156862745,0.10588235294117647,0.12549019607843137,0.24504365026950836,0.13364653289318085,0.875604510307312,0.8060460686683655,0.7207446694374084,0.5253906846046448,0.0,0.8807527422904968,0.288604736328125,0.8076665997505188,0.27535247802734375,0.0,0.0,0.3,0.0,1.0,0.0
81397837_163002338286004_6518566578054398962_n.jpg,0.10588235294117647,0.10196078431372549,0.12156862745098039,0.28943753242492676,0.12747204303741455,0.6823529411764706,0.5450980392156862,0.4745098039215686,0.038740504533052444,0.0240715891122818,0.7764705882352941,0.7568627450980392,0.7450980392156863,0.025159073993563652,0.029395973309874535,0.7716061472892761,0.5793160796165466,0.0,0.0,0.0,0.926584005355835,0.1631603240966797,0.9011488556861877,0.16298770904541016,0.0,0.0,0.3,0.0,1.0,0.0
79644797_747513619067801_9170806626226750540_n.jpg,0.2784313725490196,0.3215686274509804,0.4,0.5770257711410522,0.3672483265399933,0.9333333333333333,0.9450980392156862,0.9607843137254902,0.036964159458875656,0.01758389174938202,0.5647058823529412,0.6,0.6705882352941176,0.015341918915510178,0.03847874701023102,0.7416266202926636,0.6528242826461792,0.5843610763549805,0.0,0.0,0.7456446290016174,0.1204833984375,0.5515909194946289,0.10371780395507812,0.0,0.0,0.3,0.0,1.0,0.0
79748739_767455640402988_2689847672194883003_n.jpg,0.7686274509803922,0.7607843137254902,0.7411764705882353,0.2812208831310272,0.03570469841361046,0.08627450980392157,0.08235294117647059,0.09803921568627451,0.13196633756160736,0.42635345458984375,0.6431372549019608,0.6196078431372549,0.6078431372549019,0.15809011459350586,0.0354362428188324,0.7855644226074219,0.7144407629966736,0.6997292637825012,0.6373171210289001,0.5665944814682007,0.8746634125709534,0.315032958984375,0.8275654315948486,0.342928409576416,0.0,0.0,0.1,0.0,1.0,0.0
81810835_2495026570771412_9102099484652829795_n.jpg,0.17254901960784313,0.1803921568627451,0.21176470588235294,0.41456133127212524,0.2628187835216522,0.7725490196078432,0.788235294117647,0.796078431372549,0.06382997334003448,0.014899329282343388,0.10980392156862745,0.11372549019607843,0.13333333333333333,0.24857543408870697,0.30366891622543335,0.8384870290756226,0.8200798630714417,0.7658842206001282,0.6953534483909607,0.5909712910652161,0.7949889898300171,0.089385986328125,0.7807705998420715,0.09084320068359375,0.0,0.0,0.3,0.0,1.0,0.0
81465526_2576442199118510_8571352630739593786_n.jpg,0.10588235294117647,0.10980392156862745,0.13725490196078433,0.3619540333747864,0.2547203600406647,0.9058823529411765,0.9098039215686274,0.9411764705882353,0.03347082808613777,0.007695749402046204,0.5411764705882353,0.42745098039215684,0.3803921568627451,0.0028243432752788067,0.0247427299618721,0.9457266330718994,0.9082773327827454,0.8909223675727844,0.8187313675880432,0.7889788746833801,0.9524552822113037,0.1792449951171875,0.8629139065742493,0.18135452270507812,0.0,0.0,0.3,0.0,1.0,0.0
82336471_2708293609286681_2221068366878434888_n.jpg,0.16470588235294117,0.5176470588235295,0.5764705882352941,0.44364798069000244,0.122295081615448,0.2,0.6313725490196078,0.6588235294117647,0.1111905425786972,0.011366120539605618,0.08235294117647059,0.24705882352941178,0.23529411764705882,0.06182332709431648,0.1510382443666458,0.9084573984146118,0.8293251991271973,0.7152695059776306,0.7105812430381775,0.7027908563613892,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
446193007_434155112669715_6815606315499842647_n.webp,0.48627450980392156,0.6666666666666666,0.21568627450980393,0.17155501246452332,0.0436917282640934,0.7058823529411765,0.8352941176470589,0.23529411764705882,0.08428093791007996,0.012646300718188286,0.7686274509803922,0.8313725490196079,0.403921568627451,0.06746021658182144,0.011456060223281384,0.9321802258491516,0.7163207530975342,0.6942335367202759,0.0,0.0,0.5650748014450073,0.39078712463378906,0.0,0.0,0.0,0.0,1.0,0.1,1.0,1.0
443750647_369091595660070_538400862112158666_n.webp,0.4627450980392157,0.6509803921568628,0.2235294117647059,0.10471013933420181,0.01675555482506752,0.7568627450980392,0.8156862745098039,0.3803921568627451,0.07438324391841888,0.00786666665226221,0.9333333333333333,0.5254901960784314,0.15294117647058825,0.0456341952085495,0.035155557096004486,0.9362083077430725,0.8465525507926941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0
446118208_7572061469546773_6526677851335941470_n.webp,0.38823529411764707,0.3333333333333333,0.12549019607843137,0.15287774801254272,0.0608014278113842,0.9372549019607843,0.5294117647058824,0.15294117647058825,0.11863889545202255,0.048403095453977585,0.9568627450980393,0.6666666666666666,0.23137254901960785,0.07653739303350449,0.01239833328872919,0.9590086936950684,0.9432412385940552,0.71232670545578,0.6496677398681641,0.59071946144104,0.7039141654968262,0.9326797239482403,0.0,0.0,0.0,0.0,0.3,0.0,1.0,0.0
