,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
447564639_380140298387938_2090457410980673534_n.heic,0.3189456256256596,-0.18429932836963986,-0.2074611814581212,0.5551696650997017,-0.043142454359163446,0.3940794272993634,-0.6802742978082676,0.659533049263845,0.23564303846469684,0.14311414538361117,-0.12413133425839108,0.3146462721421264,-0.10277100371908549,-0.01197347206442005,0.017546798145907438,-0.00997158834198014
447641756_3853496498212756_5386972210917758444_n.jpg,0.11485799222655467,-0.026265469132150412,-0.4075147250414594,0.7499535657431528,0.826526247571051,-0.20324206955545412,0.06224604056756432,0.030148366250197792,0.029837853441143338,-0.050056018391374135,-0.0918917245639659,-0.027692239082961954,-0.04228501612115845,0.02930938668849145,-0.15396557871185043,-0.11370765117173674
447808075_821714826578761_836084476640943397_n.jpg,-0.06496386767987684,0.686303869279249,-0.633111589451115,-0.13863121728263392,-0.2757799204281797,-0.06407246335313752,-0.1251808721760007,-0.3802982592682323,-0.03411906844502208,-0.10066744027028743,0.05570955963286701,0.14948520356095926,0.032631742465663124,0.05759323913488461,-0.03428107431464274,-0.03604628471932755
447616760_981848390239718_3964887910136531798_n.jpg,-0.14276917272595485,0.5504426629826623,-0.603889703119539,-0.23482983698425566,-0.39959122092463434,-0.23621333343901993,-0.15282975892232686,-0.297743755701313,0.04438280169557131,-0.12633232094330688,0.07128632129437192,0.1617774900412525,-0.037127699655418456,-0.021577044445464832,0.01654818232668663,-0.052559810927575445
311893584_1563409424096147_2003364032849030959_n.jpg,0.6194515953135438,-0.802452684502462,-0.06252488392854465,-0.010259518636384751,-0.09490216763242175,0.03385670716868173,0.5358280548049734,0.6680900346227793,-0.31848054665753484,0.21581294337277243,0.1899154661629192,0.0600494415574959,0.027720038050789837,0.14965287258196208,-0.1270283304995817,0.27094538293091186
327352657_736151477806194_2574887101164982653_n.jpg,-0.6903321394317287,-0.23161487407082165,0.5343527405079752,-0.22146303952462626,-0.8770094370241506,0.33162927236364487,-0.24842357237293908,0.003325637205602561,0.1448349491899862,0.12745352904279694,-0.31014980348516513,-0.22107539388389616,0.007503322332129099,-0.06453460662194282,0.038593719366449064,0.194794531539674
327500542_921543655510046_8891165834510278074_n.jpg,-0.3720739009736199,-0.48116644234231887,0.658058032154529,0.07689833871036082,-0.18239445424695755,0.2628926126237673,-0.3203060812540483,-0.26929198743264815,0.09191499968332739,-0.08707043859218698,0.02349613801516588,0.11319047314049167,-0.22335529051408146,0.04392931561591923,-0.10038069339566816,-0.23262118218848038
327091098_1145376236131497_2009321109082281511_n.jpg,-0.07577919031602746,0.4348129128980962,-0.462024047720335,0.10272781334911152,-0.03350314403785561,-0.23262784575523368,-0.05754990964957812,-0.20255331682654062,0.10313772329996115,-0.07489948601074116,0.07224944642379082,0.09558813483956574,-0.11157180954822499,-0.0742404697037667,-0.10075753634287893,-0.2608046060669811
327332854_1669553143480301_3329847726638354905_n.jpg,-0.4738265846128645,-0.8353719005607484,0.2403301907665546,0.567809166541616,-0.2531114794055071,-0.0152971354555696,-0.3360784255776951,-0.34227442454661233,-0.004677444871595577,0.03386031232735402,0.010201867512896236,0.18500679140669202,-0.1258759979816434,0.047560864561109126,0.012736151960512188,-0.1458427789246239
327163031_845783213148092_4270564483738119607_n.jpg,-0.37101444474831735,-0.5829766500338088,0.576724066398027,-0.09372251507690214,0.033017141233861395,0.29002064716621084,-0.32139107125397437,-0.22089903823997567,0.02085145901267559,-0.08382930998039965,-0.026359786115090825,0.1117827761012522,-0.2058308503852795,0.12403579236043898,-0.018318508327330302,-0.18521172966171986
447780915_476816704906973_2270942281034263572_n.jpg,-0.8232302169156059,-0.31102331735310607,-0.4680225123176773,0.12579672335062242,-0.14725060037435808,0.4322922644863594,0.11891229795457113,0.06317891272646442,-0.07524740366019704,0.1836137317786176,0.07751193481347168,0.012409047980943031,0.02428076973372128,-0.04529944280128101,0.0662904181408313,-0.10640159760623247
447914943_809741330802902_94079568233570581_n.jpg,-0.7489363269446973,-0.4419609049928779,0.18813971663934437,-0.4703910753093449,0.4720088161499373,0.15295009103157492,0.14551549719574508,-0.17249729366578956,0.0707421944463819,-0.2876075269880148,0.032509928030173274,0.026789708575689075,0.023136645740755316,0.13614762829899474,-0.24057706603289614,-0.03213128261077686
405212796_732690724939077_3474785725554946972_n.jpg,-0.2729513040796756,-0.2775515645442977,0.00975979928736808,-0.2846753741226078,0.36144666892846633,-0.7187792157410386,-0.0015574358418146165,0.28472582766700766,0.13689435702077568,-0.20387377417369,-0.012160856133448044,0.005731866855206647,-0.04423922253456298,-0.051852646436842696,-0.08781264465658664,-0.08493614307102437
336951026_9466556860036205_8218297257310226452_n.jpg,-0.01929883950610265,1.2054583559285446,0.2696905415997765,-0.6251982911602699,0.444576708186363,-0.03233790805226391,0.22842055631178493,-0.43830032022581256,0.2386305148522034,0.4542519212673166,-0.029201792700763035,0.34675649958918753,0.11306581415413249,0.04962676254124382,-0.015484360191136299,0.2172493197835049
446346704_423457630547293_7321454315803388520_n.jpg,0.09399033965137876,1.133643462512016,0.7060095321453571,-0.2746085476063561,-0.552064618619799,0.21883777408313168,0.3991041076142998,0.3217167737628662,-0.09582393569762382,-0.012146077877059538,-0.05362022957287339,-0.26255873123119944,0.11018694570389058,0.03938846266388666,-0.09042425531609105,-0.1609814998957539
333170563_163540439864560_1578178415085354618_n.jpg,0.09412634744159336,-0.001075854376878897,-0.4657147556249464,-0.019054397698575292,0.5678479817343486,-0.37404101576055465,-0.015467560594058953,-0.03818562749470928,0.7100389585091292,0.5199656521692294,-0.032007416620743995,0.26071612139586553,-0.10476263058659964,-0.08143221737588284,0.1274666064166198,-0.17064590500627574
334490076_108172248855231_2807118836952851289_n.jpg,-0.020194303057607547,1.1943336098398616,0.2697726801656384,-0.6213130322549087,0.4498127413632745,-0.035567833616048664,0.22859296284802214,-0.4354568490160157,0.23316617309002946,0.45231572973382633,-0.018416375915001202,0.3522361819819737,0.11521450874271341,0.04709312531771322,-0.010778446796266094,0.21787962785764792
447194243_464489926160789_2233127571488892581_n.jpg,0.08616625974495462,-0.012869829875363548,-0.5585520059819923,0.9241637643134784,0.6538707362370717,-0.24609900967163634,0.048483042997189425,-0.034420030971860686,-0.05787874250640153,-0.06554595765560295,-0.11405276163031676,0.06963811232874925,0.022915504605908445,0.14149046615645466,-0.1780231919698586,-0.030511702839840515
446689327_3822296344656996_2456481832169377975_n.jpg,0.01676823560596136,0.4708345859035304,-0.28714983034286046,-0.6926133167555787,0.3007303836019323,0.10601373016411679,-0.1657659340703438,-0.11620642073285786,-0.09994602677961845,-0.307550819042281,-0.014776130725049142,-0.0636126014065246,-0.07214659164191041,-0.17897027418353975,-0.0757270305745617,-0.07469456866432654
350619016_783813216709554_4297056778407750472_n.jpg,0.6917405173009867,-0.3887358256832413,-0.0679687961241053,-0.22835924483176104,0.1688353345954937,0.011644999698796711,0.27497823292952367,0.08706540526623445,0.024515096873543026,-0.1526334356328123,-0.13303381464603387,0.14480890211748898,-0.008437081058829059,0.1464293756648006,0.043384409898383935,0.03474060869810583
294005957_563323311947330_3927356399063440864_n.jpg,-0.14649589344503872,-0.06807329792902428,-0.4509400890478909,-0.16798998083803973,0.15942155672866382,-0.4679654064344996,-0.13994975497466036,-0.33277364753847904,-0.6221267235237423,-0.05147029672382016,0.07545808133247747,-0.06410338463196369,0.044010352669822735,-0.19139104658637904,0.01413777241681405,0.10513439301185962
447796333_1393266451381853_6193905666528450163_n.webp,1.132610046591163,-0.3240017022421597,-0.40491265182566694,0.18998068630289638,-0.05053998600279562,0.3345969887913742,0.4031937880052318,-0.2069031694062585,-0.018438871792869852,-0.03922331237465962,-0.05201937457701926,-0.11000899138204334,-0.2322991741137906,0.10828237309953881,0.16100594660883738,-0.047593263640900156
249359149_268783775162985_3807088972386511379_n.jpg,-0.3463873145435188,0.20289568116938644,0.09028925278252377,0.07602618968565289,0.346963267231292,-0.3856191887598739,0.1839418374788752,0.5470442383124017,-0.2737723044717162,0.08181521008689047,-0.08939508249917018,-0.026416022236353018,0.03727511980003531,0.2648886954631914,0.2379277906611976,-0.04621085668100921
249222419_136863248694291_6668152874292271232_n.jpg,-0.8539258992430547,-0.12540291034605083,0.16872556901525262,-0.40798311845849405,0.1993560294665132,0.34324082167680287,0.22490267118435336,-0.10578489993717193,-0.26714195712509675,-0.04001407007058162,0.05482004803636563,0.022865841846755566,0.07277793323373218,0.0861786079998571,-0.19864645148292098,-0.02356977424233862
249437204_401017141518878_3744023706133532900_n.jpg,-0.32545117777365473,0.16469456379912556,-0.2749391086622145,0.26750764483179174,0.05704842325607923,-0.3586289039510276,0.09619558957877149,0.2352421262020692,-0.48164723152216404,0.16026533496768994,-0.0038435505813989184,0.007176466942713847,0.13872013079975296,0.16535064437187907,0.07326931753027022,-0.0037017757447100636
248987169_233025435487787_1661662961605001820_n.jpg,-0.8690454935578991,-0.22770253226218237,0.1198807321654283,-0.051918668196209904,0.21335332762984616,0.22301894394574048,0.2802749254314197,-0.08950495655055832,-0.2789908667400191,0.01430916526283759,-0.017449210698053313,0.0809129222102551,0.0711385731202032,0.1826123231909647,-0.20841555147981572,-0.08106837825010509
426195615_18008455910259173_7812732571048102951_n.jpg,0.27001650500289803,-0.41994823760828415,0.22654968053265226,-0.020287367007436552,0.4120863955240617,-0.2869855625271844,-0.35727700926490547,0.04398580143333264,-0.34821819009637894,0.025181740733323982,0.1000602261759911,-0.18099730110456141,-0.13263393318251843,-0.056354212434651406,-0.07729618248129613,0.022137948757121703
218884955_130728542540809_5127577248397984682_n.jpg,0.08737014503216316,-0.22478158183035932,-0.7764805853158822,0.43578291015487847,0.5131846678292934,-0.21480716774921943,-0.14184575045966896,-0.0685022757932603,-0.04201889852468941,-0.08824547322813028,-0.18731648961574834,-0.030317904561734138,0.058846884991159844,0.08269569374385298,-0.05512428043609006,0.09380967524335558
201827049_782407575970362_2165523522959318176_n.jpg,0.9620203684859788,-0.20204618006597763,0.08626601426106761,-0.7299070218082275,0.5439611319103677,0.2399891430982801,0.3462583460580755,-0.12426904910068733,0.16322146230948642,0.39351238729799803,-0.04087815039513937,0.042370612653076636,-0.1920920149240109,0.04541452325188164,0.23530316307660815,0.006874776598427322
225806990_556342142446365_2331242358079018867_n.jpg,-0.16081711790461634,0.20049088975687593,-0.5265553804852563,-0.048392087617249745,-0.14648843935846356,-0.38337957903278325,-0.11459646947706788,0.034474919234246414,0.3723080098299697,-0.1653658317047537,-0.18106387791938572,0.09928650825302836,0.050918235884010475,0.23383201279725688,0.02779778042879623,-0.04375547941971146
342222195_614476747242902_6870393440340467140_n.jpg,-0.5206360861057044,0.6420248716187957,0.07732386737735199,0.0017757022290282396,-0.2275257868398025,-0.24624474600512436,0.24146702959180813,0.7043747917935472,-0.21018769576000007,0.14555403076140855,-0.07719164008163683,0.22349058426470964,-0.10183855552424638,0.1547611076301013,0.08198066816767047,0.07413355371147472
446952414_1748922408969831_356302060383279740_n.jpg,0.5187448603384515,0.5232581138376755,0.6365600965771372,1.2658338350515876,0.5920917912269225,0.3844511495530204,-0.280085138276797,0.051003573574134625,0.32170344009367785,-0.2126570308083261,-0.4510576772785613,-0.20998237036408707,0.10683787616708926,0.011771601190654023,-0.06750613374805915,0.23897518149372257
447376596_421766823979247_6334646531563743595_n.webp,-0.3409721490824737,0.36230357378576294,-0.6808929534303884,-0.10477110161927998,-0.6873546438125198,-0.32669167886003175,-0.13472384831425552,0.06303616898936225,0.012951997500415289,-0.016318391540545547,0.044003273294603185,0.048051871874829344,0.01620922764012907,-0.09178015399957663,0.08620556469785132,-0.03569851481530147
446597583_827098988873417_1186846149637916184_n.webp,0.8575637776881763,-0.06109499112797961,-0.1871245732325276,-0.3356727246508837,0.08983622602791826,0.49689867005581245,-0.25864438794477895,-0.1634600294885116,-0.021683427230622502,-0.13427650494727345,-0.26125279725430334,-0.1332664402980931,0.2745659157038067,-0.14843999160842794,-0.1522192685080636,0.09762928659809081
446199859_1455604615349150_1913890444517857894_n.jpg,0.8002132312020593,-0.7537454403281213,0.019789272983099956,0.24373622215024748,-0.2822907616347121,-0.25481165599919214,0.2928831241386689,-0.047202419545004155,-0.2277195840573484,-0.13349241396477796,-0.08187705105609423,0.16209071349403129,0.11346090540147663,-0.15648760211717153,0.0911594586995942,-0.030008093428502764
445595871_806982774740283_7123197507202673803_n.jpg,-0.3938928149315862,0.5322202016007576,-0.07547203005150284,-0.5787946650862109,-0.514478229226312,-0.5399415998255845,-0.031071404389918796,-0.07839544506255917,0.1626174080261724,-0.31842957669534017,0.034369865468144224,0.029959940937312315,0.03502110864873903,-0.10092424042382617,-0.1068480748107425,0.1089511537899246
447772127_866000108901843_7018413267198151352_n.jpg,0.36771352323061285,-0.0757137304214118,0.5287780950644171,-0.7782735678035388,-0.03265998194913002,0.06386874111979314,-0.6962378462827529,0.06715264271555167,-0.07337053441682038,-0.14481394220751245,0.10196021130806956,0.1366306868305082,-0.12211113529507929,0.01060874324428623,-0.1338952470322384,0.19465899880547638
310328449_771790220599501_1205843040185019487_n.jpg,0.022799936698755328,1.1720028179247899,-0.34645223449955964,0.36829778124835116,-0.019996011849262918,0.16684548542523492,0.07427685998387998,-0.42756818935613783,0.033627694536260626,-0.11569759645539798,-0.0628865493468402,0.03756176768335286,-0.000491665733378811,-0.016741939664914312,0.05241559195315217,0.12240653013098085
447148973_1455229785109685_522963281785228783_n.jpg,0.2524289133323167,-0.17251101079429798,0.8829215553595657,-0.15713338651818104,0.07640567177858694,-0.25319279203596146,-0.5813693593999838,0.0943950647861502,-0.328790693138966,-0.04921129998662123,-0.05003539905971132,0.06790535017829794,-0.04815235691728168,0.10840187634287371,0.04676355169374234,0.030653110200535533
446818221_980460980324128_2609686597966250075_n.jpg,0.07286701688970193,0.21377394330483684,0.6577519568552085,1.035253979112043,-0.6918356638171544,-0.5215371076278622,-0.3591607577169143,0.00020065621722874217,0.2489428551903915,-0.07162095832079923,0.4284957218907745,0.0910740371793605,0.159704039195385,0.04655226472873663,0.21265714977337125,0.04807443718591681
447387654_984775866394806_5522833212918593330_n.jpg,-0.5074331979151435,0.3462933273037325,1.363764852988866,0.459344908255896,-0.5194926410038918,0.2101604430600065,-0.09781379071849579,-0.4261618149202351,0.0466109349863016,-0.045806993744770874,-0.1230035762649995,0.03424983231498356,-0.19501020003129707,0.04213526402415213,0.18621260912171977,-0.23231172075877213
445413429_18433879987030271_6597005647189435270_n.jpg,1.1083985577342894,-0.2464453479337116,-0.8318730337605592,0.0208924875161351,-0.4572612005109477,0.49013995065932775,0.15822340270606092,-0.31386538143509096,0.2022413723371881,-0.05367438121731738,-0.09016167645276106,-0.07109809258155854,-0.0486472062273,0.25241573351814406,0.1800378516488039,0.10804265197443971
445395830_18433880113030271_6941370062784554848_n.jpg,0.8166433623834922,-0.7894890379822317,-0.28996337652926074,0.8185527716084772,-0.5312159158547146,-0.44066843170795295,0.6578671998845994,-0.03274442765087019,0.22474623695619833,-0.009905796511646922,0.1898822949702419,-0.05741100137188306,-0.08246702187843404,0.14684029144101815,-0.016125314576434065,0.041368883936969275
447644726_3640769342848801_6468760292615348686_n.webp,0.529302368093334,-0.3645228313639567,-0.3944309838322955,0.25764098309987565,0.16239536134460947,0.01791092117541572,-0.39707486297591793,-0.0762728816845545,0.0029328727543605554,0.09918568659762866,0.2838514998887819,-0.3048537269432581,-0.035750332499108736,0.20461607064676043,-0.12384291346809718,-0.008258122549472363
447148973_1455229785109685_522963281785228783_n.jpg,0.2524289133323167,-0.17251101079429798,0.8829215553595657,-0.15713338651818104,0.07640567177858694,-0.25319279203596146,-0.5813693593999838,0.0943950647861502,-0.328790693138966,-0.04921129998662123,-0.05003539905971132,0.06790535017829794,-0.04815235691728168,0.10840187634287371,0.04676355169374234,0.030653110200535533
446818221_980460980324128_2609686597966250075_n.jpg,0.07286701688970193,0.21377394330483684,0.6577519568552085,1.035253979112043,-0.6918356638171544,-0.5215371076278622,-0.3591607577169143,0.00020065621722874217,0.2489428551903915,-0.07162095832079923,0.4284957218907745,0.0910740371793605,0.159704039195385,0.04655226472873663,0.21265714977337125,0.04807443718591681
296795901_194014172974247_2779126666910597790_n.jpg,-0.12739468992843617,-0.24746135846371586,-0.43736712128631017,-0.1173081768611443,0.31046766240146795,-0.41897816690363404,-0.13374716898947725,0.11839208681466129,-0.13223480467743487,-0.12061704829761263,0.01938201377906876,-0.05617246940208789,-0.0723127285108902,-0.13676159699246965,0.02642667935804713,-0.03859691570006607
447380178_1128060171786069_199697346621973216_n.heic,0.25457584501027297,0.13248799233602965,-0.685648796116085,0.16298271705414397,-0.5116077635608323,0.29606683183032767,-0.5723833092041993,0.022408445055296638,-0.17905397592416425,0.22785664173472872,-0.025584803045832858,0.063987073672027,0.013167444833742593,0.09701018028562076,0.04410354428315091,-0.0450442338459121
401062723_338317732128492_6458229219867457273_n.jpg,-0.022181462587579536,0.4530668952799974,0.22858857515715394,0.03931762424430033,0.8952663958594321,-0.2919175736106775,0.20881024008843416,-0.13705228941357903,-0.3335703765654024,0.20500766874585366,-0.03811729081711557,0.03429693779147506,-0.08020951797314875,-0.0059170916438457954,0.2599712498364012,0.13487832634159813
97562574_179931450132450_8575418789860900454_n.jpg,-0.4347584665958051,-0.8707259519180088,0.6299772026043231,-0.09895623587867185,0.12297805009102107,0.04466778548825984,-0.2818539762671794,-0.20796984294940327,0.060181061171164243,0.1240780958215023,-0.1991471693631409,0.11183147192480297,0.06301780643498142,0.2792212690130412,0.10235747742980253,0.1231469264886684
94174454_821411571687987_7835404119420769405_n.jpg,-0.14562529998177162,-0.16552354810577072,-0.3421267832517091,0.043164331107078145,0.3331749156614657,-0.5907313011752493,-0.06912661319253567,-0.15887882832774333,-0.5188010364898307,-0.00639713374162385,-0.09799246268997631,-0.17220391896030787,-0.033812063749871724,-0.1521876508209537,0.18670380046662946,-0.0308743950889552
399156139_1011733476727429_989491150290861999_n.webp,0.1127608782392369,0.30155233515094687,-0.6947862193627797,-0.6089550394949814,0.31067116806176864,0.24337669923356312,-0.27203902870173935,-0.09362904221873931,-0.13130766474644134,-0.18329972187034163,-0.02159632285157044,0.08253706247329907,-0.032133596160900724,0.025163954331845567,-0.05293035765328334,0.02613870210469299
444928914_964868125331339_3030073771952402842_n.jpg,1.090188462475264,-0.15300848729030644,-0.15817427716902419,-0.5441304487287699,0.1406396051994837,0.6239310151393569,0.13380483941866456,-0.07703363508564752,-0.048105424145814916,-0.23711497618083113,0.08204675110628927,-0.009756961149628304,-0.15509854567657558,0.07797340266233603,0.09460423990403687,0.06622413617379629
447864755_907961014500742_903195317576229939_n.jpg,-0.16527026842902479,0.4769625724989232,-0.4234124176634572,-0.21737853370069593,-0.19846602082796586,-0.2416219062039565,-0.11729254213261982,-0.1786403499519927,-0.04373207400821268,-0.20907895274572633,-0.10458909870640645,0.018173315972679283,0.022081898755051933,0.11611920126348291,0.17317550106477544,-0.006586982702261802
445979209_420802084205529_925320089660547174_n.jpg,-0.0958876402711445,-0.1552896166492567,-0.8511500815795637,0.34313699336265735,-0.08312556980935054,-0.448802719133943,-0.17418253489107444,-0.1368059799382322,0.1640960303339268,-0.03621669908561012,-0.04078239040287741,-0.028057310225401654,0.1917697729983542,0.05854371392957065,0.0687621983104766,0.05126663258699147
446260688_342557458854817_6436379215794510520_n.heic,-0.3602859900770482,0.1001548649958467,-0.062266248502396586,-0.06921344170780912,0.12808498820371536,-0.4418878499591492,0.09282952738358642,0.3652841663011759,-0.5192236293316881,0.14753944647680278,-0.1275171540190446,-0.20219002288256727,-0.13748486775158728,-0.26589991992643486,0.17546030720325093,-0.08760409630384235
445686918_18279819073205264_8102210966710912910_n.jpg,-0.8450080880481469,0.07600033315715217,0.16816467713585265,0.546867790231181,0.1446122231702028,0.25552497326920615,0.4570938679299828,-0.04350022981157333,0.0010676278212133445,0.08163100391267442,0.10650174567668665,0.15067394143566137,-0.08354826456509365,-0.19713602021093027,-0.10374015175876626,0.4192695978829222
441133501_1485894695329638_5506705186004604327_n.jpg,-0.3846633648352677,-0.3169823544069703,-0.06026548829837183,-0.3213519864973613,1.040007696179139,0.789827825883149,0.06516539154590419,-0.14737139721823078,0.30211313760058467,-0.28805806558313474,0.3908601848255037,-0.04345372753229061,0.22907767538456886,0.01708302652598361,0.2311235969169164,-0.027002348947652306
445833603_3756031448000378_1056695390824683466_n.webp,-0.7795635611538317,-0.18334093338846763,-0.18950149294297416,0.01180255135077184,0.18408569421410093,0.5793935733840124,0.19599885576433254,0.09412100100546117,-0.1268685244323856,0.10502787983707178,0.1880568084965519,-0.027507247684979388,0.14108142227877182,-0.12057707907863575,0.1459496715539129,0.047076334684797445
446110382_1853529841788734_2931515889411387559_n.webp,-0.37459841897269014,0.538157909358407,0.9623349883037741,0.3989971097491749,-0.13849479935087525,1.0525971893149597,-0.10013141193813081,-0.0843081665674597,-0.1111648419575062,0.06867507852876277,0.05980868841931544,-0.0037359549957597963,0.1909929696212209,-0.029747723742286424,0.17361861233318474,-0.037900867415351404
446100699_751121120247862_6349599521119118959_n.jpg,0.6833966158334088,-0.2991571750670335,-0.1812185436210663,-0.49899436382811047,-0.4329079002048388,0.32944680384091,0.25143024226440974,0.3116213151831831,-0.3079948001324727,0.06467359010718417,-0.047749817182664384,0.06742295150983582,0.0013420248351932488,0.10587635097298906,0.16903730681561802,0.09014820283642197
446130209_419995194179137_3224119649156324942_n.webp,0.5507567879710579,-0.12226698652779933,0.6562753644867286,-0.11355942681197147,-0.058049842332671055,-0.05267549171590662,-0.04787083777627209,0.123184697653665,0.051580755628646995,-0.20718493766538928,-0.016974087815181393,0.15135087385592252,0.5408827197440117,-0.24746949232531534,0.05492184551670153,-0.13693765438189798
447774352_1135129664207018_3489541522917200755_n.webp,-1.0276309734000166,-0.508824563466678,-0.2061954426327882,0.3175759085436107,-0.5008142769097673,-0.22372156098745064,0.16714832339609023,-0.15635909919906554,0.32405853690596625,-0.059177037297122745,-0.4644070972891664,-0.336237290417756,-0.00761397811462132,-0.04298884207953398,0.11298811230380183,0.23857709529456578
447774561_2088800018166199_8405743328134364194_n.webp,-0.962517824906167,-0.6076153097517109,0.32077967263247875,-0.22951209735207245,0.1138460889415298,-0.25107955977203456,0.19825569170599464,-0.09921405023923002,0.3574852726771137,-0.3298456761924447,-0.3473204564678782,-0.3229036408605648,-0.06918821451955416,-0.09951396052740402,0.0341156098864017,0.2807945352264832
382217890_3546577298888265_61062789846583609_n.webp,-1.0043100289159013,-0.31899922037529216,0.49888223963781897,-0.17796684078984576,0.3450948052279814,0.21944413493441445,0.3609541035601641,0.44205401712969894,0.22233349837917302,-0.16988054677280123,0.4772593111714083,-0.1251743509868711,0.3283084812349053,-0.13427745596381999,0.2325914067496154,0.04651460640702478
446597583_827098988873417_1186846149637916184_n.webp,0.8575637776881763,-0.06109499112797961,-0.1871245732325276,-0.3356727246508837,0.08983622602791826,0.49689867005581245,-0.25864438794477895,-0.1634600294885116,-0.021683427230622502,-0.13427650494727345,-0.26125279725430334,-0.1332664402980931,0.2745659157038067,-0.14843999160842794,-0.1522192685080636,0.09762928659809081
354771938_1360463844906653_667071500330662520_n.jpg,-0.07586494603529878,0.1725518785536964,-0.7342643868998044,-0.2633002791892185,-0.10958458285429129,-0.10260247587060643,-0.22473416375106728,-0.043026575777643426,0.15181997312573525,-0.20685308294829133,0.126822272360367,0.06580762414829924,0.08671574499986236,-0.0758271924034405,0.030454418926706202,0.11644709898051221
