,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
403913202_2161304880867317_5332843837039611455_n.webp,-0.3118495772450591,-0.3725812460138898,-0.3696041666726588,0.2248955832839662,0.12387255755301278,-0.3541375969171552,0.5208151923126876,0.37343152634237575,-0.025812316816616936,0.07926338942979232,-0.03245980200392458,0.18044359482393085,-0.06128919937017962,-0.07533109618631018,-0.1568911007937048,0.0008384353578929563
403804554_894646048934271_7696429751957082131_n.webp,-0.4518885198246963,-0.3383400083638903,-0.4730834951634644,-0.25393077818438214,0.10717253947494633,-0.44544844739438527,0.4083263646357359,0.13346709439955626,0.05914113604778634,0.1068231646140106,-0.11706561848360184,0.08365494835741658,-0.05831785123214722,-0.07329703414782635,-0.1449061397084735,-0.060489248766057005
404071737_3630570587189915_4749481857579890998_n.webp,-0.07582927583980653,-0.2185546957009896,0.3208333036475801,-0.14479057648320445,-0.1664438222854787,0.031715371381389655,0.020313318249616994,0.10170716248958048,-0.09021047508681636,-0.15792111440138562,0.002787733203264237,0.1725066382796615,-0.11951020747036264,-0.012719636017282501,-0.022713061255554837,-0.0632351090979838
403867178_733215641467681_5935726950002737362_n.webp,-0.37511738302403086,0.07148435128723647,0.837663578213256,0.2369651011343527,-0.13636906354597164,-0.1825894530912677,-0.08075484769647878,0.03266998901988252,-0.13036507617163873,-0.1473290887232367,-0.05118402473468463,0.1765558365603016,-0.05790401464804193,0.03894963103214226,-0.07086705912744257,-0.0280501033478129
403842533_790271316205142_7448826636826706165_n.webp,0.02771210903865682,-0.35313340255588743,-0.210588212130922,-0.2583674021435468,-0.22353726339842608,0.18458480652013776,0.1871136615580895,-0.16636343542365392,-0.020126266813514242,-0.2136861127943338,0.054402777154359275,0.06749742147427994,-0.27368488206996056,-0.05151894127796411,0.0359864619536073,-0.027669197583797434
403829642_342172001733934_8167026972650669277_n.webp,0.22322391291515362,0.09695459866209112,0.4035656849239137,-0.6491519062364948,-0.6592600706192924,-0.09840897799128744,0.12100111993304329,0.01720887013887324,0.05077829838748514,-0.039248339260936585,0.08572844689305688,0.17204157627451472,0.028444886853246608,-0.09707479549201478,-0.00972059469415174,0.03874776031260392
403804570_1546060709483830_5775839664328006180_n.webp,-0.526968220113831,-0.047758397956972926,-0.17195671133299156,0.23940369122094904,-0.1677868089600355,0.20738789414855224,0.03342910684548035,-0.3581391613868654,-0.10487925161917806,-0.011626685491875587,-0.15408829376266553,0.002893115407707159,0.024461194043821455,0.05706465749733021,-0.03717581033425099,-0.11466479090193028
408265495_1119854099001818_1156709477664786820_n.jpg,1.2048278155014753,0.04515901153491186,0.44245932662974924,0.13831668792642474,0.60894225942821,0.11115240974794947,0.020135895863236955,0.09583373770659338,-0.20769780528779372,0.11137481024981313,-0.0941882860104492,-0.09754805251806152,-0.18133773029052558,-0.19178299649962732,0.2034567444034571,0.03827337267607138
332167225_203177878971696_2391438237248995563_n.jpg,-0.22662716627488036,0.15522252835482098,0.2987526553051996,-0.169652808971977,0.14488708956783627,-0.01700230361796288,-0.4274965301233741,0.6134139937947883,0.033924325076304544,-0.14520596975266964,-0.13745165806043638,-0.10513519050499542,0.01863771671994188,0.04904039644860492,-0.11685009348466671,-0.11913440917184887
396324140_237695399316503_7967235250378861127_n.jpg,0.5513168505255533,-0.15591019491890074,0.2126151893451597,0.4395524376727309,-0.106347283252479,-0.14000859534244978,0.01923659813811586,0.4944759638329029,-0.0032520102478365387,-0.02517191479036164,-0.08483189322762491,0.01903162123855857,0.044683337658342676,-0.13961883365009106,0.056111173858818454,-0.07984719952306389
433248728_244110605363410_4815973817346665704_n.jpg,0.2276531491213796,-0.4592892607515932,-0.3879226863997564,0.566061979431594,-0.14093596549314227,-0.28529951308354484,-0.2958879265665926,0.004900030034840091,0.023961463217964257,-0.004837509829018495,-0.12818514351346166,0.048951882072311326,0.02230785748626791,-0.055818929663706024,0.0292048247219362,-0.007320423662626323
447446850_1518658629003160_4222664193022892176_n.jpg,0.37434763929042736,0.9521759228584098,0.011530549955855313,-0.1803866725854641,-0.28932904967581424,-0.04309386065253035,0.08372978990093699,-0.07575170117114692,-0.033509471727944516,0.04911212686796837,0.05337846367448484,0.004139909320455289,-0.003463655947324565,-0.06649676111994081,0.04473037849095749,0.0076939615648766
447568711_472978608720365_6286280875116091580_n.jpg,0.5110010886161935,-0.09623610067717152,0.4004356032617605,0.20631434509568564,-0.1621109705072418,-0.08240673574396429,0.1289362771470904,0.1211255009007921,-0.021636877536252996,-0.013595193120324712,-0.04239678296604384,-0.023440714425802225,0.03277208548223538,-0.10033863483884095,0.007996331138560053,0.03942402427464399
368117995_258940297080805_5927361252080446317_n.jpg,-0.17418000438632542,-0.16653159194778008,0.46786218757224796,0.24693827809474922,-0.027264101666451143,0.27959563102301543,0.15201043019570573,0.5098677294636242,-0.19388559562891186,-0.0018549674941154247,-0.21949355412922672,-0.08776454855928362,0.09438130476542399,-0.04150227614112857,-0.059529820792103436,-0.03729146072478693
370546248_286776680649638_126165171372708558_n.jpg,-0.4754203741220058,0.2503563087120496,-0.058761234446285955,0.21239084921068663,0.0904535447316129,0.09099698727714389,-0.3010685731069208,0.2851512163186138,-0.04098983509381879,-0.0722186878978697,-0.2579659949975366,-0.18485549863848072,0.027752316813496457,0.01109565320033489,-0.06584013007933781,-0.10375142366539
445013687_7173727382731665_2682418181744660260_n.jpg,0.44215713799100587,0.5557718551685972,0.41472846912933725,0.5903921322344423,0.3752062577383533,-0.2139942225058131,-0.18028099334252143,-0.3335997640162704,0.27652092088803726,-0.22262962495172584,-0.08792306684314473,0.117989057538101,0.013753355783679068,0.06280454111510746,-0.10030842066497994,0.07927739421820179
398457383_641574051511809_864583315089158030_n.jpg,-0.19028540979254008,1.0045490162365664,0.23215249497736842,-0.11005015310961934,0.08871291184564067,0.12205894346824137,-0.1189405328233086,0.6093896911348492,-0.04639170705321693,-0.16292710610011854,-0.10695492453200243,0.026854034842617464,-0.12290564458315473,-0.05304861199505006,-0.025244037748163615,-0.028932471937786766
404324087_1396301484597638_6572731127105808570_n.jpg,0.21082620750361752,0.33404594323129344,0.4540605889651729,-0.12078442648777504,-0.44919593814193953,-0.10191103817873749,0.18423581196472172,-0.23129128914732386,-0.24492885462152947,0.09656917136292556,-0.20667593625950398,0.09181861914774035,0.21785070082273686,-0.0006204698477873823,-0.03026516300675369,-0.07412989987977942
434653794_1603764683730685_7100415972725686062_n.jpg,0.5895480409785571,-0.02957155064232968,0.25011199819420016,-0.2264830204554331,-0.414243880406399,0.018030692216015182,0.267144593631507,0.35302902318398244,0.024345487989441857,0.05326749632099533,-0.08114262561449527,0.09236380084281276,-0.010764879715094008,-0.011118077459223113,-0.0021909435406741555,0.07268565040169082
446844267_369745329445157_2152033603880259191_n.webp,0.08716521404920234,0.33198060946517294,-0.014589596313945316,0.269537731336927,-0.07129851875826444,0.36985333380011504,0.3341366080443024,0.48057101093750887,-0.06594004750618533,0.030235121124511263,0.02037275138133896,0.01429462803022139,-0.10503462697635524,0.03528340519736029,0.0015744036551780566,-0.02831177921620534
397316271_1261394121210457_6205470550957302582_n.jpg,-0.36845295446261067,0.8279121998170716,0.010519177620387279,-0.21793148200700513,0.0954801962702545,0.02295284516239536,-0.3946885849771608,0.3727793708093907,-0.0023017763900126513,-0.15039935950289846,-0.19113299782619397,-0.2599134848447145,-0.030372695584019217,-0.023628781717993378,-0.0728836257935113,-0.05248132572650409
431042526_417698227594275_6713223991874172462_n.jpg,0.23187963529104003,0.2297857670104556,0.12291900120425306,0.4615970124425713,-0.33897540776809504,-0.18252753020857304,0.08124865508345519,0.15134619865696455,0.006259670855743838,-0.10406153234053392,-0.0491472932090601,-0.014621493631027065,0.1441728988364492,-0.1647266438205714,0.01990098505915932,-0.16241211199192992
436731706_1449760795615822_617770922841742492_n.jpg,-0.17356949228657753,0.5725055884306904,0.25575766785277876,-0.6885469204283735,-0.18576257458561807,0.39750584738121436,0.09796285452013656,0.03697468785648396,-0.07015368935533768,0.16249789506845091,-0.1796512437987074,0.07566207154424424,0.042355037593430005,0.11524710451960934,-0.07392346621443917,0.0922555122715857
393967727_3529696997303051_5910525180291637275_n.jpg,-0.4236024420858707,0.5110775838036724,-0.15267361815423564,-0.09235372046145165,0.0465835468667847,-0.2567715155243703,0.08736227263486239,-0.09671158876977856,-0.036814971937826034,-0.08808454715962959,0.016152030428133582,-0.01172161161227412,0.0127776938470515,0.11085041009495968,0.21350986491827748,-0.0010527633688927518
447194243_464489926160789_2233127571488892581_n.jpg,0.1600391966093113,0.6327423186176627,-0.2748729764708201,0.8122942158070648,0.01791431189297783,-0.23088499271584426,-0.13936762528225963,-0.416539618777423,0.193672836450845,-0.09978480371389059,-0.0629744024461488,-0.2357246607645405,-0.03885427118572173,-0.08130688588901357,0.025772369257815366,0.09093394659699502
443749569_448715777765808_8657033905897243241_n.jpg,-0.4724359770856591,-0.4365845854053481,-0.38015307406394155,0.29033237377411025,0.05395686077021248,0.272518742026479,-0.24859529688320375,0.08764313234788552,0.06553822517933633,0.012548438596257988,-0.2023101608228938,0.09189484056716422,-0.0007465409121913944,-0.09271478561064615,0.046216238282388064,-0.08324721082409305
446114632_1678193736282738_1817710786187016945_n.jpg,-0.5304072038933592,0.14429852295275764,-0.8903448760839462,-0.3619836628894993,0.17202516007548002,-0.38816859305089363,0.1676352121856632,0.007709854911362745,-0.11476007246445456,0.15631345876843822,0.046224974246879116,0.05452242674701811,0.08184475711587881,-0.06179000786323477,-0.16651492949104899,-0.07986865400074279
447372294_1020175189539505_8202753191491433012_n.webp,0.3977720263509606,0.48442178755887233,-0.11729583679816954,-0.2744143223725805,-0.5658620125515811,-0.004532539426565787,0.2175071366278116,0.22690000781916572,0.06920557307401842,0.13482977626149154,0.015224271389559755,-0.026478472009333957,-0.023086793922190454,0.07371362746519475,0.0026678970190332127,0.042633266429280385
447627018_1170379690975119_7864499691823662782_n.webp,0.5302030060958413,0.23515316006844691,-0.21940204135099528,-0.30597643981012895,-0.3164920936223635,0.011547430103288472,0.08246595139192332,0.016114836138914755,0.019626710319802308,0.15662060458522142,-0.051901378137076695,0.03946392896183599,-0.13763469194402306,0.039836880546517545,0.04766831047296914,0.1923071051253869
447439969_2341609652712907_1762729875780490318_n.webp,-0.2750804776747171,0.1520596406789029,0.041987366667728426,-0.8555009467343443,-0.0594553592295493,-0.03434538639551981,0.869814352302656,0.26104511472430997,-0.05466261833401091,0.2719727864244999,-0.012384820930636859,0.1794821851055007,-0.05558745649934288,0.08296701463642314,-0.11678684022040499,0.2461513771714303
447623371_909936157568536_1846159338861593774_n.webp,-0.4098505378978405,0.2666424770396634,0.15885617186485607,-0.4680529581067668,-0.19881942764940455,0.4836260308126824,0.10268855473701721,0.3408313715457527,-0.02640379244323832,0.1141661376487745,-0.015388959119749517,-0.0057236073558781875,-0.01887937374898845,0.09494383919655357,-0.06461717955880718,0.010166568322769068
447638208_2315721748618139_8406426817832245592_n.webp,-0.24336397687556194,-0.5676196581759534,-0.04765949795911189,-0.42991335474726033,0.017137217448870725,0.22245431321663783,-0.3416873345088761,0.11568768921076114,0.09203429608471367,0.04970657599908459,-0.10348818931037286,-0.0681361475681714,-0.08194577623634591,-0.035291176584917545,0.023585292862488175,-0.0032502362657221675
447667699_427356073475494_3151230235673588951_n.webp,-0.23755166823193924,0.03166365210555502,0.012115928466861338,-0.5302650452156904,-0.23505120620650327,0.4390180888427654,0.19785519823559508,0.09198839935634594,-0.07261355272229461,0.12701650989948135,-0.02665752519767096,0.14018293089017364,-0.17517796853150186,0.203256972489185,-0.05031031739984635,0.14115180984040834
358384774_17982543197259173_4775950447556857790_n.jpg,0.5484580526193192,-0.258820328456935,0.6551581981936409,-0.5867991737122017,-0.31341956621383665,-0.11422815191025551,-0.04194500247589186,0.34434867125704943,-0.00018960959116632708,-0.04069834662077408,0.14977661869090356,-0.09355509443154397,0.03824362894835659,-0.33828268977587106,0.16786812395307918,-0.16027739822352519
358642424_17982543206259173_1231987084582823463_n.jpg,-0.061577386714573856,0.54589618992859,-0.24996189886661843,-0.35992031170417016,0.00037085279708718696,0.6565961087798939,0.07778214766317605,0.4101459413793863,0.2848064887806259,0.21071465741565998,0.168664440301232,-0.041605729577886184,-0.010051229909429199,0.09629566311046073,-0.02638424057989317,0.036883932391427454
273201536_1347178349110924_1524646448644304015_n.jpg,-0.5715681124521533,-0.44500763274565686,0.3813622704029916,-0.08977390496560131,-0.21860583432596753,0.18794197747341787,1.076692533232566e-05,-0.21742119112887134,-0.03233159296969264,-0.0813204889306051,0.051753299944572694,-0.23244551772906052,-0.0551226183189177,-0.02476939313538609,-0.0649184867088098,0.035105570266066304
446219459_1255471255415986_5780523572475438645_n.jpg,0.44997044130493946,-0.30229891416992744,0.12015771925988275,-0.12252396180244743,-0.386305778653932,-0.05914808031828418,0.11020194248189502,0.07997553854807413,0.06615655216369715,-0.07829050446467205,0.13652062181013142,-0.027061811714130128,0.013729935527038628,-0.2098983661875172,0.08252437285933614,-0.0891958756322119
447056775_1499659900964421_1329627852726013963_n.webp,-0.15185731330414487,-0.6734215739893288,-0.019221792548185294,0.00667531363709615,-0.25373879293818136,-0.03593943052254177,-0.05649067281252188,0.04304902956472309,-0.0070312138435554665,-0.01106633717889771,0.10502799291018226,-0.06111611721748959,-0.29331998293201733,0.11085956543606575,0.01980867677192319,-0.03433333324823982
354223295_212145051257641_5948766227701977161_n.jpg,0.5055270173586924,-0.41416385795150673,-0.4133047671368924,0.5681306589537958,-0.11781844168726119,-0.10263064509130769,-0.028761223772304882,0.0814806052583062,-0.013647548941216107,0.05759898072533736,-0.01731536742051176,-0.05455863291183033,0.054784120640773544,0.023605408383052796,0.011312049369210068,-0.10442002654319003
447714073_1517440542526610_1783896044669502735_n.webp,-0.5055965904822405,-0.21215819126682914,0.21286432965735955,0.33831704845428,0.02538288440305021,0.09288880181190452,-0.1963427752189177,0.1680285978968326,-0.007079679922561121,-0.07448860292313964,-0.12354705301764546,0.014025760325367263,-0.06055526952622594,-0.03514518204759236,-0.023620031315073432,-0.024473331272580025
423695494_18415747909044224_5796982014701741230_n.jpg,-0.019428677679482,-0.49313018246428464,-0.39108836352736287,0.5544087298551238,-0.3734889198016015,-0.37346996811903743,-0.329307126307722,-0.08551295316940337,-0.09973693238136161,0.16212832277678071,-0.15368507902121903,-0.04748815333615234,0.15523511808517343,0.045971863434545596,-0.008226475520500914,0.10120921370691878
281534586_995766927970844_3465558978027140229_n.webp,-0.5796507312963102,0.3834763641850885,-0.15621512361215648,0.34768752687853516,0.10920759880787603,-0.33615892545771053,0.0614887411183536,0.12633561233360535,0.22672445138820882,-0.2588792527775027,0.1563730950782423,0.02531146289988602,-0.09086012113523484,0.10040570856555096,0.21570186324210044,0.0483632891070176
279760800_391032289583070_9173034354104400166_n.webp,-0.29344292700861385,0.46754543253629555,0.21118657190185477,0.5399690530653136,0.09821856097532046,-0.03316607312283852,-0.15465520046522147,0.19521069765159726,-0.10560553052998262,-0.15544580742364028,-0.1135264774828809,0.035741710769339394,0.004426077860591947,-0.08637100029544131,0.01650039800359367,-0.24769620760983682
283494550_148494034409707_1863266897662774968_n.webp,0.8205848138167203,0.00975961952931267,0.39648198274823615,0.4468502469281667,0.18283132357213536,-0.08021326589336404,0.04764785594071436,0.559080558823213,0.24931696921765864,-0.29853217192561726,0.09273221330434739,0.28529168507516806,0.1430967163189868,0.030109517313780355,-0.1094363644984502,-0.34156998765326213
284717948_685337442550069_2470924931097049696_n.webp,1.2314795265999428,0.14088270599688907,0.22416459879055434,0.47026129956974083,0.6408580902626994,0.13167457671103122,0.11736924475036611,0.15825533657675933,-0.39341761182063445,0.0023992005185370815,-0.37369149406228036,0.2053754674365363,-0.009512679656861768,-0.3070598270239265,0.20325988371195866,-0.12676820258928287
284014703_1106897466530176_3774476860478204065_n.webp,0.04511495943628291,-0.4834762699672175,-0.2379188002032811,0.7454063416233921,-0.17814784633176542,0.12316894689887462,0.30450711410277703,0.461229094995034,-0.08751181882168224,0.0025384138039506606,-0.07327354015467334,-0.030117310265367857,-0.2252434202742651,0.17988026525060122,-0.01805781129760097,0.010558832748175593
397439016_352072360683420_8806753285586921526_n.jpg,-0.45078830892611216,-0.2668620216355159,0.26299182562706497,0.4481853879458682,0.01686275296295198,0.17284751096390752,0.013373740095514687,-0.24823650726101573,-0.04447422485021008,0.1176109763120767,-0.13029380106797048,0.06466895025529203,-0.16886288931299911,0.15285144917294566,-0.0128355054253181,0.15254313383729667
288185764_581799886620766_6245105066783526215_n.webp,-0.3686458841597819,0.014557488697895419,0.3183535718633964,0.2825763294846638,0.13641745994027749,-0.04602593080257734,-0.24846951210036242,0.2597324017256435,-0.13604976986859366,-0.20807182865140247,-0.05743610008302431,0.1291801246393289,-0.0633292394171784,0.007565499266587891,-0.023393533023865567,-0.3328585129286284
283293022_1000683993963256_8648429894190800169_n.webp,0.1718908656958633,0.19958254985675888,-0.4489273679363977,0.18559779723984185,-0.32283719402874567,-0.22211347700000383,-0.19461167718541098,-0.014029759655483214,0.2459054476097998,-0.1547952350509886,0.07103342793215975,0.051408388762239035,-0.026040099299184244,-0.11811995100341718,0.021145489550108573,-0.0243297323265525
446104065_1202181727635145_4026858328239232890_n.jpg,-0.004511523790845722,-0.18126703668102173,0.0260088295033042,0.673485153984449,0.21464627345056683,-0.052751525402344415,-0.1558744977242064,0.23336381461992842,-0.08243911498713893,-0.07950922258534651,-0.11447036152783152,0.004873128599017662,-0.20348438027501117,0.04421503904613747,0.01765009213905048,-0.021485790253536266
293351554_399494042174070_5384544857109730841_n.webp,-0.43878785211186344,-0.28307789560106866,0.0481778868052702,0.04267859213763823,0.2992365909841318,-0.5215688510045237,0.24021943996732836,0.061639291389055724,0.007662423861278936,0.06236418924958623,-0.02427671022952319,-0.0009109623804992363,-0.03255297993596709,-0.14010530631412588,-0.11763064187334799,-0.03345914264902969
447260479_782999296937420_838021001103881579_n.webp,0.996589277027893,0.31277886639111796,-0.26251484906105343,-0.14584084056012336,0.16297822117110802,0.08759411680453259,-0.00819158699205867,0.2882441814334664,0.14051982521271109,0.03498986279861627,0.1389906125669196,-0.06470790959854594,-0.017443628325604567,0.16086694030532242,-0.06513468237051233,-0.11426890023030516
445361056_794904906114029_6460350791106531095_n.jpg,-0.2269989217806286,-0.23519007035608552,-0.14465979059417994,-0.30404001804296577,0.44646088282936336,-0.3197734458374519,-0.14568687845500597,0.6093930634021464,0.07394002843543172,-0.059498327381238995,-0.12207598487069986,-0.0935659419036446,0.11847493490972252,0.25198719017462456,0.2432029163575946,-0.05423823132949928
292424918_1725731427764175_2471038036532106523_n.webp,-0.36852100698829493,-0.3151298723543428,-0.12190606188476612,-0.7547783548918473,0.23569144971844502,-0.5070116593738583,0.22945031280248787,0.06386007670849635,0.06685753858771877,0.1268626394339978,-0.1353152277555247,0.006474023341656807,-0.14046704805033536,-0.029016483811381236,-0.1743480606759277,0.09939111755321135
447443351_806163734809633_6823098840862119395_n.jpg,0.9769413783567943,-0.03109779042231816,0.12623054800242245,0.3497247366097083,0.19325307171712752,0.1151120135506422,0.29931139457255806,0.18238446089983643,0.13848110747167977,-0.1713146479202633,-0.15007109167284644,0.667924147678008,-0.047680542132902834,0.009578839521337907,-0.022654100471842912,0.0030888452519872984
447573505_386882383749275_8179688377910695736_n.jpg,-0.4077276714928548,0.2604394100063446,-0.02312573890170018,0.3262179645988374,0.013944736725087238,0.007335265684844588,-0.16045253140178287,0.03135931013171066,0.12838456773998302,-0.1518266830829768,-0.04402005472588117,-0.06650462919609926,-0.24617166525895454,0.04130092374439446,-0.022938098991665306,0.11297984071977382
277324969_509087867282409_831861973029119143_n.jpg,0.10906642679453532,0.4937336461199027,-0.5627123595477426,0.0975077118587234,-0.26311982444196336,-0.2647415211482441,-0.31715789027727703,-0.1506629003298358,0.22786384208923702,-0.01570503629066307,-0.13592866055861383,0.041089473105975834,-0.07551258135360621,-0.0425486659613513,0.07244095853613892,0.01892193232545759
399990186_1385733355313308_3160720415059932722_n.jpg,-0.6206895849270538,0.45295435915096754,-0.2626086796266114,0.341191050999837,-0.10490874354103806,0.09142201499630655,-0.16809786405633115,0.06596936763231892,0.10375571446308232,-0.21188927425808304,0.05819486161220348,0.02197214676785471,-0.09530732725853093,-0.07549469257830808,-0.028989256825132273,-0.01037861777982225
311619151_194977379583940_8110281966549708431_n.jpg,-0.3649641779182494,0.09128802702801542,0.020115907290415323,-0.03467588623476126,0.0269020089653833,0.04452947860904803,-0.335290541523295,0.5072881882810062,-0.16361361581001324,0.12347643496683612,-0.41522044655785856,0.06336533569129486,-0.049136005194721576,0.17700499828888563,-0.06925178307358482,0.032076876085719325
446997645_355845550472743_3292708972439839151_n.jpg,-0.5963325115779503,-0.26219769609012683,-0.10608377495452405,-0.1702197699716714,0.22510728816180448,-0.22891122591381513,0.504385737208888,-0.4223588307368452,0.032521760203432636,0.27556576351329587,0.06771580170647239,0.11848932891581826,0.08783075905320784,-0.04588276776456211,-0.1389387881427436,-0.09528510239393745
446106245_434016616079209_6661203872164330711_n.jpg,0.8541844170403717,-0.4906674530228258,-0.2398573187263537,0.06623849850921261,0.1998577727983907,0.03684042826150766,-0.028745441837706477,-0.3037785553745515,0.15878810750028372,-0.13719755883233262,0.04429912538152767,-0.1000779278994187,0.01948067452431481,-0.01846224070512989,-0.011335635792585437,-0.13959678685852922
447206664_1558286008367831_6191095413120802899_n.webp,0.20278228998169276,-0.252041783532558,0.10242369050879115,-0.354497111805526,-0.26807837784140537,-0.3078697086141187,-0.46544921568677944,0.09464356900563065,-0.052463777227974816,0.24869604766800324,0.09335389059033679,0.08364037607823209,-0.09740095851257662,0.09066243952996843,0.04703338948980136,0.024806412560353448
446219459_1255471255415986_5780523572475438645_n.jpg,0.44997044130493946,-0.30229891416992744,0.12015771925988275,-0.12252396180244743,-0.386305778653932,-0.05914808031828418,0.11020194248189502,0.07997553854807413,0.06615655216369715,-0.07829050446467205,0.13652062181013142,-0.027061811714130128,0.013729935527038628,-0.2098983661875172,0.08252437285933614,-0.0891958756322119
447745188_1574036949833023_5843182023021158793_n.webp,-0.4748124167613697,-0.3564540779325462,-0.07515767830074055,-0.17378693596809064,-0.28958771128243316,0.09522275740389498,-0.09121073398893971,-0.17462056227286624,-0.26535645573109246,-0.19459358032335475,0.059571249469428586,0.08561055986476045,0.05730548596410745,-0.07300644544858076,-0.0715503591575013,-0.10457405699145256
447728344_3500238346882912_3751569136033037502_n.webp,-0.673508780408692,-0.2198996465733339,-0.17604583164857793,0.014875682603489059,0.15138657913712877,-0.5244657349522057,0.3897947237076085,-0.03174024066467617,0.06379528898907258,-0.1400688463264235,0.09969793581832574,0.01842842233430699,-0.051631690955672035,-0.31828714573410843,-0.08488182163596132,-0.16043876646038316
447757301_964682032110367_212767333516799367_n.webp,-0.5035068983341767,0.058266047379188335,-0.013164201295422272,0.2665866590959803,-0.26593592128800564,-0.021484446984044166,-0.018498105211128872,-0.22936139280055773,-0.30698130510368005,-0.19284945561320735,0.01652816689934828,-0.05254137363089673,0.06986283650483822,-0.042627692019818114,-0.07529567807174964,-0.13589259863384182
447764147_2162682167423454_5698545185424793761_n.webp,-0.33806048789172577,-0.3974060739019208,-0.058287876813786006,-0.017242645327388464,0.23234567961687644,-0.19153976398422845,0.11740333877768037,-0.1096772182260168,-0.21387694628479503,-0.24655829640888097,-0.026690711178641177,0.19673244096870246,0.2475089792077381,0.038442305155888264,0.16953587019774954,-0.03225856278594221
308876749_1194032141156234_1543538658765202733_n.jpg,-0.3158082850805357,0.46489442276890897,-0.11044558903970485,-0.47720528154703734,0.16054793023906164,-0.03972638549299755,0.23897318015741384,0.1896327325485124,0.10092956196993574,-0.010212722877878428,0.042528356149180824,0.02275015980100058,0.11357146920630236,0.10653494586513122,0.3031532658042033,0.06636613502118027
446732545_3771864183102391_5987553119840561091_n.jpg,0.409347246739266,-0.6168739515997274,0.16996052049547616,0.17007004499013068,-0.24354862669538133,-0.12004938009880549,0.03450627341991919,-0.0724522437815192,0.12309434831545729,-0.013483048703897322,0.014876828135495221,-0.10494133075492947,-0.11012652943244841,-0.13319305832839015,0.06623020568861494,0.15631879062093243
447613227_352350167954114_6886006259533956365_n.webp,-0.4930225518481804,0.28884720979380263,-0.026072841386471292,-0.060738829443766365,-0.021411140240109358,0.2226788437250021,-0.1328281455485898,-0.07067120350732789,-0.06192621380899576,-0.18281865779098044,-0.0330736475187024,0.08948918458103942,0.04513366678952063,-0.0581181160699993,-0.05978685980073842,-0.14821800562486587
414137082_18003506741259173_2150458947918169293_n.jpg,-0.38027774694549843,-0.5971854959930051,0.3264137650125101,-0.37585438577039004,0.3059926019553551,-0.18422604813989735,-0.027824671095063522,0.16583210935220022,0.04265331751857305,-0.004057490937117643,0.23626140546953228,-0.044164916178074894,0.023361079487911166,0.08702651207778384,0.3209273209401008,0.03629153232130946
343100078_1711988005883626_4623961333337549721_n.jpg,-0.06150924932980141,-0.29589838046361405,-0.6765736079654804,0.11504373509892928,-0.0036077692151081863,0.07679945466741997,-0.36414781987447326,0.25658274704302775,-0.4150237735469146,-0.07307724593488306,0.36403741420849856,0.15667346333909898,0.09935731022784161,0.057242033641517,-0.18586545603365032,0.16672740384059237
444485806_25548364878145680_8704227292906883305_n.jpg,0.521489007629154,-0.23796895072133567,0.5632968759168919,-0.17339090558134151,-0.438435490268797,0.054566063356874236,0.40888616557794927,-0.0655347796990122,0.05083370869259837,-0.10743004522158685,0.2479589839916682,-0.030765667430783177,0.08645553356576104,-0.060847893638002554,-0.06383641511383027,-0.04804538780888823
395910272_3792008671077443_1468309091613526989_n.jpg,0.19877174835253522,-0.06330648066272958,0.2922022019339204,0.0008523540002033953,-0.3727634722493602,-0.2229822152566316,-0.09173929828099049,0.051088373874661426,0.07607211698720676,0.1181546446000712,0.12532612077873537,0.03315543185973643,-0.03284738262699191,0.04621031923820522,0.025215694936228855,-0.06246417049938539
446098032_1009745373834702_8369923744435010158_n.jpg,0.29777828356009456,0.3825786248835631,-0.5269401464180513,-0.19595699029673,-0.20014145654077617,-0.19497603086087484,-0.3473234469035536,-0.07331454105647173,0.10882182846051346,0.07765645478156469,0.009231784407482275,-0.0026849337721084276,-0.054490730106746516,0.0055656936756814795,0.06733309717203649,-0.1339896634983975
350873648_1538516923342891_1973528674812015376_n.jpg,-0.4730182593895646,0.18175137499991667,-0.33438524395626507,-0.1870476958196685,-0.035320281191509525,0.26994858448924175,-0.27665198678496816,-0.016843893881727145,-0.16705713487901627,0.15265517875954807,0.2832814590311171,-0.12404442714138118,0.0010894599821027224,0.1659112898512674,-0.05006507202286716,-0.18560954397057758
446114632_1678193736282738_1817710786187016945_n.jpg,-0.5304811555361602,0.14425614040572785,-0.8903147938477628,-0.36197961048760374,0.17195768929705327,-0.38819023873979247,0.1676694310109819,0.007679980628228258,-0.1145452975702184,0.1561792942544191,0.046249684495997805,0.05462043595031029,0.08205274372500473,-0.061489229650110305,-0.1667358133799938,-0.0799764017655472
446108087_1089060418826183_1738442835429703242_n.webp,-0.20271377305286697,-0.41574574777252166,-0.13822223545990472,-0.8461765118542685,-0.09180152518357289,0.2245769228952293,-0.4688420466656798,0.2308469285482154,0.16819138211801657,0.12976008076053597,-0.04804121039032137,-0.010685750166280194,-0.03755552163897031,-0.06346635128527651,0.0643114307753509,-0.06837701872473585
446788964_411422428536872_7837305254771898034_n.webp,0.1920028678512725,-0.50069276877992,0.4131860955038426,0.25028016510465867,-0.4001865428154598,-0.12538052148339565,0.18210603052458668,-0.4021967195002027,-0.016233055135893393,0.10152910735106277,0.02063125658667055,-0.14826910219537257,0.038450510164930285,0.07599140036472733,-0.04748367698905324,0.11365474302193644
