,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17
294008228_1371732690023947_3076099283897499597_n.jpg,-0.11161477089827777,-0.2619629067535764,1.1408398020953303,0.43511897455892606,0.06871767436276435,0.20654934883067336,-0.07796557848708671,-0.33795744479333734,0.06404628389223309,0.38957000224380184,-0.09263598898667144,-0.14649264380324914,-0.13527830604562702,0.15792506070394877,0.1322645867464072,0.1707715918291883,-0.07284203715730682
345157864_923898825494076_4520954576682392784_n.jpg,0.4025472822683731,-0.04536955125425456,-0.9339952833035267,-0.500070440131502,-0.18191415545070347,0.16122596754902585,-0.0167486791385671,-0.12454333368398374,0.24357512903460618,-0.1364443400687567,-0.014230686136425313,-0.051538247211302,0.1651254632944113,-0.09345118633327879,0.1338197157141308,-0.25919153872889755,0.11857700287981426
446268201_1639200416913473_5663568356647768307_n.webp,-0.6858222880071043,0.3064076707019446,0.3364109003164001,-0.05549872241502592,-0.6116582301904563,0.3993102809338615,-0.21006320919076246,-0.07490505362924695,-0.061098844085769745,0.055233093273269494,-0.1818070135623404,-0.08803013057922227,-0.05535074701502658,-0.089989728249579,-0.0636140179599913,0.003360637879626033,-0.009868788741042678
445713306_3307619036049682_4865852746698143600_n.webp,-0.291974952571472,-0.5231712930680575,-0.6408850811173883,0.0520657021742866,-0.22761426474825344,0.45064614230104416,0.10706300653775541,0.05235436350213655,-0.08039708909732375,-0.011805980675436206,0.08914277372563713,-0.0006639054424404854,0.11628058670224321,-0.06381844587028371,0.022980893393224188,-0.023724604222556706,-0.014224246013957668
272708046_471628964671897_1037951001435952459_n.jpg,1.227146519974833,-0.032302782572449756,0.11925077399839176,-0.14312539079642433,0.3212103025464986,-0.03389572329945473,-0.09888229865601994,0.010597999586017613,-0.1431610471414436,-0.13058091881240522,0.10296759454569242,-0.04766765585317612,0.036460375171931306,-0.01310613571494748,0.007864832314119295,0.01577770150828828,-0.07977017367178474
446500708_808269521229524_6357408010018079271_n.heic,0.04836048984563583,0.0071857173842792684,0.14672564451594183,0.7950317899369336,-0.6678133882889685,-0.19445606878489008,0.33670097739507193,-0.28772479232686865,-0.004260544578234791,-0.06546185508720981,-0.03424614329308858,0.021474806008819267,0.06955762323960007,-0.05382441805749469,-0.009425555314357941,-0.05733642126831552,-0.04686285321668216
121511706_158938925637807_4188015620369625250_n.jpg,-0.19657519309261734,-0.5714749814281879,-0.09930267995790969,0.10616046162316857,-0.623817673715086,-0.10248317690716106,-0.250372886626492,0.03459545783332373,-0.019248143578909468,0.22634870177839175,0.13508507168558695,-0.10428763009701901,-0.0495053528583958,-0.04958114759891286,-0.10311290696961074,-0.04904180465138134,0.05297439998182035
121610344_1445405328978394_7738188626396608658_n.jpg,0.040052248619097695,-0.6903229469331634,0.28373518876550335,0.24371541481572948,0.07011816309134106,0.3347774064297593,0.05737189660637902,0.0951106625111372,-0.025884652111676558,-0.01377503670190234,0.09680491759507802,-0.020347757539895178,0.11312205521374354,-0.09320551115533258,0.01666552135899768,0.06868335358118524,-0.014832691747380108
133926321_438163067543651_7888854246398114359_n.jpg,-0.2460386065865721,-0.006035695731402058,0.2062494995215974,-0.05904058551143297,-0.01486381522014129,-0.5309052929006789,0.159817894481185,0.0443779730101982,0.014498992832972289,0.1304717913147972,-0.05966857552077674,-0.18520755365831956,-0.06264776105130446,-0.24076896375074147,0.05681946061660653,0.08725071011725478,0.031102320509290543
133998835_436609100851280_7531747113692369043_n.jpg,-0.6781099123709817,0.23806744339358163,0.6919773923639916,0.23329117662645607,0.7095195178494601,0.5175944149815151,-0.17273795449925716,0.18944674530785108,0.016880785467053006,0.014498478626159108,0.05515744400316598,-0.01586565152940469,0.12414682575840087,-0.30866787955080077,0.053763824344232734,0.11020702819558172,0.004109964048354353
446872729_18279702595205264_4428947091003452917_n.jpg,0.2357691507248962,-0.34752140139352516,-0.3309974596193888,-0.20441464247002442,0.270070359811352,0.29399254791069335,0.07398239562800535,-0.0035596296529130074,-0.12038401797804316,0.013151852964741697,0.07167530390906879,-0.001326067079950533,-0.018203307474622264,-0.01811562960864668,0.0009565124180898272,-0.059629046016986105,-0.017692945814795084
446102483_438445722269032_367544778091794793_n.webp,1.0889167377569686,-0.23018789626033123,0.11683426635283119,0.6421776859819703,0.06110996990647362,0.018747164971325392,-0.08511267558473096,0.011527821995765122,0.19868222903363092,0.26857800366827256,-0.12121970919969181,-0.03952528577112622,0.020260760428026853,-0.012084943035663376,-0.03801443009563705,0.030033788129523196,0.014047471101976537
443698711_1002825594593640_6085389136394057361_n.webp,0.17979492811259742,-0.4487616195157198,-0.20263424853073161,0.08110541418820211,0.841852741276308,0.15933030716054744,0.08766624423147938,0.039496269089099985,-0.0414596624142431,0.17514970122512782,0.09345978007666161,-0.11336415493046384,-0.0994291053384751,-0.001741023804177436,-0.02944329313745345,-0.2832011905659975,0.02258949149650349
445920228_977517343819359_6968063407922154967_n.webp,-0.09790126633215872,-0.6930328416008611,0.29105125260259185,-0.13360196141952216,-0.10521493334696104,0.4277815121047582,0.06180673791515174,-0.07935128138005915,-0.053739656843871435,-0.045129451384481545,0.18391550176544488,-0.1012601739253784,-0.04159390680229728,-0.12234786405692315,-0.04152434751120967,0.14793457271306018,-0.033129714811432884
443699157_3700712066854194_2393638967121665464_n.webp,1.3356151842089363,0.06075963755867116,0.02422806510098546,-0.18758186363077228,-0.06229898854055345,-0.0989662917156422,-0.134670341063321,0.12524446019572885,-0.2525916234840537,0.3031144237302132,0.011729893608582473,-0.025880972720498992,0.037121567093728554,-0.035594552769892034,-0.019192126804424437,-0.008227030123781717,-0.040873582137280005
443717449_3721185894762637_5944098647403467999_n.webp,0.7028883677043769,0.22187087510475867,0.03650620771417921,0.7665499558540518,-0.1445652351678617,-0.0009683245499266786,0.6048961315636043,0.044576763067845346,0.3510614851394542,-0.2815263665143513,0.03963776116586691,-0.00475592680303578,-0.2528832338809271,-0.028818707517515963,-0.16977639958271273,-0.11787200775122288,0.07061935927373694
443712117_463035559473424_503071005896762829_n.webp,-0.4055366078643115,-0.05629779366272048,0.2843292638896424,-0.2882652481985726,0.11509288039692103,0.1599508393618706,0.7675611794523908,-0.14877614550608928,-0.0035470643265171167,0.12612027825107128,-0.10059971690712441,-0.04593170794331465,0.10280346324240001,-0.13650856066961303,0.007083105536878084,0.0359464800321002,-0.005457708843526914
445939487_1117333889564087_1671562569376866524_n.webp,1.4418756405646824,-0.1003174510726407,0.5874624116204796,-0.10964355421512469,0.13868049783691963,0.056653329768152814,-0.0620477206431596,0.07766187676276662,-0.2561094236641991,0.3628735627267483,-0.018477345590347912,-0.05042792528622443,-0.05423694971248579,0.011014982782097432,-0.0912218820024051,0.078478375505286,-0.017057462364359326
446113563_293404383842882_5858866231651003207_n.jpg,0.8407839597599616,-0.16274731871641285,-0.2336183479343078,0.1863718247934126,-0.7339619021123173,0.20202996582980653,-0.13781408283912241,-0.14228224882039583,0.3266115566196768,-0.30449167499612406,-0.021689468827061523,0.026407162431341898,-0.05172523675230317,0.12906329417304693,-0.057849000238044186,0.016314890345960526,-0.04246627627130902
446221468_818254986629040_6102688280348339995_n.jpg,0.6965711190287056,0.8697550817825005,0.7163270983248656,-0.4333186557313732,-0.3273823563296918,0.4803431546247942,-0.2938550564369577,0.09056242143605238,0.2833598984715209,0.14898792702866895,-0.0011490834321004114,-0.022287967975592682,0.15337497251539164,0.1487609471127655,0.12024780539212816,0.23262113161375092,-0.20809944903032432
89342286_522462515133759_7635439247866568186_n.jpg,0.6913003311567902,-0.42412114002094037,0.4779535041316414,0.014793432387062768,-0.24916413587746553,0.20650151939410546,-0.10627577645869496,-0.03411710642318905,0.036376734166379335,-0.0823234512522239,-0.010675363154877363,0.017944790667551877,0.10764232775170611,0.16891823869550743,-0.12740514973422068,0.07907792255042499,0.1324090630838916
447786899_798884078888001_8594488539177136948_n.webp,0.1290054066132934,-0.8186496134070279,0.5777445902398634,0.5989118214987483,-0.044511371969882495,0.41137527332522705,0.07964109961222013,-0.19393197016571728,0.14118680353399404,0.416452944171002,-0.011007754126288011,-0.11300283774548903,-0.02719312567518743,-0.11436823532595358,-0.017229386846931385,-0.061866209048373276,-0.029037442660512273
447822883_276814372181331_8672374781731410814_n.webp,-0.008779315644575769,-0.6131693756307056,-0.31635111596673354,0.7657728068595888,-0.44103354730112,0.36514115711960937,-0.009785710368870318,-0.3828657427572099,0.09915087660351683,0.17344571518246998,-0.032668940567099986,-0.0058086047417410915,0.2915308894804892,-0.2424358728935944,0.25940855761392495,-0.22600842208488114,-0.0443117462694531
447883261_1194315998593008_5494430412946998015_n.webp,-0.1950468941344703,-0.6692545407378248,0.02051856617574938,0.2648272267841586,-0.76377568121904,0.18574670578766495,-0.16766205085151029,-0.12842361772248267,0.055554892416993774,0.050154159674189555,0.07686003655439766,-0.03016342114500081,0.009347474637512091,0.04645735446492396,-0.10593990705536323,0.07627384001164332,-0.07520476444973923
447880555_1572738456623042_6646911785748801071_n.jpg,-0.4697162141180359,-0.3470825662520613,0.7754753923777657,-0.11585641583978037,-0.004234362933716479,0.23424088736375545,0.814748683972239,-0.23576014888748728,-0.07240635433220095,0.11050748120471872,0.08904383779688356,0.16015006836723444,0.054411972987933176,-0.0672869853123056,-0.14638394462884435,0.008264304491921795,-0.02849442507076145
447778969_963975465514721_6833577947805970767_n.jpg,-0.16684796371617525,-0.8360224081186141,0.5573239514951424,0.03624420165892359,0.4442052603675989,0.32282680199588454,0.05100638884911289,-0.06587309023088704,-0.050432888935728004,0.06707147064066483,0.06796637006307753,0.025382250678695352,-0.04087220367870091,-0.025761183285746184,-0.03613811828993182,0.07398212671329829,-0.01917461991728722
447794346_1648704155866198_4141665526732233418_n.jpg,-0.5957775378510214,-0.18495901512678684,0.553023781318167,0.10627375514252405,0.17728749078194442,0.0860313777316906,0.7925281740303917,-0.18046839629371397,-0.15251853146256086,-0.12241239403745574,0.027717518679443408,0.10034184346936842,0.06156460594142381,-0.0312091261447555,-0.08706766281623554,0.02868456072076702,-0.029721393294769048
325954895_137872269126327_6960684521890999551_n.jpg,0.375687828133788,-0.6412334414615793,0.6197813537552238,0.1661248881985111,-0.0377141501379889,0.3511863956441643,-0.005515597920783654,-0.2165026785337561,0.016375891520876065,-0.006731173890128662,0.07639830507404623,-0.028916887759871338,-0.13013060023153764,-0.05529428368128579,-0.028521899788359176,0.024312185142576652,-0.044474778148419075
326006894_219681273892187_7795590197914060353_n.jpg,-0.0840290749037384,-0.6463950329383318,0.33183717603458524,-0.16885002851471534,-0.4044311546800615,0.05294470303624694,-0.2013337666689622,-0.059789557934735324,0.03895571377444583,0.0004104316719369196,0.07687943334713813,0.00896453821719526,-0.048979287408265515,0.07170082923857311,-0.07613664036404998,0.002020873496200251,-0.07669740291919044
326128165_945225049746361_3940806109874182090_n.jpg,-0.014347803912347296,-0.4955165342742978,-0.38881485181692693,0.27748486308524445,1.0787339759636492,0.06488837640070448,0.05619945059725889,-0.033137153128165335,0.0050469267393941876,0.035151024582725135,0.10448642118882157,-0.032585792446377056,-0.11104228246635046,-0.04995108587534057,-0.005778165097537936,-0.13831676879012397,0.010081707824219908
325800322_1123432501663950_4695976490844544622_n.jpg,-0.1953391917356543,-0.7351794204051741,0.24083737361427812,-0.035480673981461146,0.8923528404441492,0.27528166187497755,0.09728600269953457,-0.07995321901484087,-0.07429867339592187,-0.11332433406434915,0.1854902595952117,-0.020499110619010857,-0.19371590351500162,-0.1776700675760912,0.005440874911913213,0.017989400782542353,0.038361364137596624
131943546_1062301497591702_1722290812831158990_n.jpg,-0.15331628959572527,-0.47192967745282915,-0.19903888888078466,-0.5273628025503102,0.00195604585023847,0.11924082952986531,-0.1085316567464641,-0.15868117367560594,0.0044861356846594355,-0.11198980700506644,0.1402774933614665,-0.07549103051869567,-0.12126687179595466,0.1447895599295997,-0.11668119614065836,-0.17965806158162073,-0.028441754441404135
440885000_3801959090132696_4126995610381697679_n.heic,-0.8027086810368871,-0.22246761009357968,0.1598924466725893,0.14683813911089974,0.07840731195307123,-0.4911805105480965,0.3275021091697315,0.2519316559895294,-0.05854578820904034,0.041759746039740184,0.1718841192506587,-0.2295852727650065,-0.032230086557084564,-0.025453975036616314,-0.2217722969429081,-0.1611795568133479,0.0011047503634508367
447020913_491745696682241_4126405168639703365_n.webp,-0.10582087011947384,-0.6556704276477917,0.4656375870124084,-0.2889912535456339,0.03070245722820206,-0.24091401279789673,-0.31984390782897365,-0.09882769830292633,0.06575892549120425,-0.07595872888620565,0.08199930374180081,0.027883813224897656,0.2038450397872312,0.052511956175587696,0.040521881838547706,-0.012035831496214525,-0.05250456015598794
446550141_991390236041217_7533660361292679746_n.webp,-0.3551986567321346,0.06579095419883581,-0.2516437527070907,-0.13190412806280172,0.8448949221829115,0.3857823031902663,0.13414678403927746,0.04733108557627321,-0.03823456748444181,-0.1117927740075134,-0.06406228372401655,-0.186189090483049,-0.15250558209635917,0.1345109918912909,0.13362431923919338,0.012236847578683875,0.05635153708644189
447034914_435990822704551_7822694046268840573_n.webp,0.10829586056865281,-0.06453784539089368,0.05756163933093694,0.11851407767219534,-0.24450026807225694,0.2943269960355229,0.3993129521190315,-0.09847234929175415,-0.07594006186579166,-0.43646486862698813,-0.08697587036244453,0.2485386239559214,-0.30525321882424405,-0.38258207874313094,0.20891946503327494,0.49558544877516664,-0.022691925549481004
447057451_474839164962338_6228766903917039345_n.webp,-0.06479439374554613,-0.5321690502327333,-0.1441193518485693,-0.2850179772107186,0.28661869512603677,0.36233880603132157,0.10057591218506777,0.10704778110172497,-0.03956972049339653,-0.10383493236833745,0.07932950131772255,-0.034774138183593144,0.21042035300231585,0.06441812967207917,-0.03452593649706905,0.05487455587209062,-0.0764707589909908
447161129_483947520740793_7693818281788171818_n.webp,0.8450477744002295,0.14821176123095026,-0.9945918067037346,-0.41616142333331624,-0.3677021444924316,0.27629427398601164,0.04273058208784999,-0.01183029175101414,0.16479373219699148,-0.10752616939349331,-0.027931374067921347,-0.027282792893560098,-0.018461952756700258,-0.04385820978573691,0.0017839220828107247,0.05316453586590806,0.03274234347292821
446997919_858314299461272_3805427214905768459_n.webp,-0.22361979029698595,-0.5381477388665932,-0.6559227614719586,0.46262615178914723,-0.3317874979512904,0.33187741578267,0.010301681596961947,-0.23864321541202213,-0.05501247494950883,0.08729151211372677,0.054668318784001996,0.04522008881044874,0.043015001599873724,-0.11561146632256297,0.06607691271715535,-0.048511547493019815,-0.03117999310683148
447193449_986498409648313_5837766471293667868_n.webp,0.3484804007939855,0.08103211238887449,-0.24706740796535503,0.33225400962810453,0.9627410681982115,-0.44312619064054565,-0.04461669967261768,-0.22505314963801326,0.13661142815244082,0.004920717615899913,-0.28300180858765855,-0.1720398629809468,-0.07276862403460618,0.0424031879267293,0.0799433277510065,-0.059483662051263334,0.09061515444494617
447604898_989962465817538_5553263778546902519_n.webp,-0.034033220968203874,0.13894885668464077,-0.7045435276416707,-0.5053411890183803,0.15948875903494655,0.13584639476679033,0.24292059781448888,-0.04749385990615768,-0.09981117557418422,0.010589784428648684,-0.18950859075009827,-0.18893725351620855,-0.10308930395158321,0.026362294376973135,0.06223113307140868,-0.05330075638457949,-0.0003736164125141362
443736419_657214163254761_2880186043743208681_n.webp,-0.6621049180697539,0.18650772815481692,0.4975375115216736,0.0030551229724172417,0.2856557882806561,-0.054267222198039505,-0.4883154488741453,0.056111921080186915,0.09599695128073131,-0.046727989266927276,-0.09686256085449844,-0.05033185915284738,0.12794195974593178,-0.1669207331817542,0.0011899961801882508,-0.07602418716061754,-0.05042646106798708
433583637_941029423889753_9075803717735399067_n.jpg,-0.1375664450006425,-0.6640029959738818,0.5262865949593305,-0.5250442091358024,-0.8423623094656323,-0.019744143578646,-0.2993415636273295,-0.06123331736797063,0.08707851195062599,-0.15377946631273923,0.11164157091684633,0.053559989376601905,-0.06417437994528101,0.0232703640921649,-0.0428467033214425,0.05275835180620293,0.11348778553874597
126968374_1762102113953737_5149582476473477957_n.jpg,0.2674756526252899,1.0195178002294842,-0.20708064895499237,-0.6131190648771534,0.2792031413895054,0.036648933226543765,0.6526752321163054,-0.18605658977005943,0.6020733827907313,0.4176993747612025,0.4731302517736138,0.06409453192892632,-0.16125146942950758,0.3815907566736685,0.28076346432912563,-0.0444442030218542,0.09013398196172526
127101636_746715656189806_8119896773671994368_n.jpg,0.7242763351735125,0.5947172150063866,0.20207885815429316,-0.9290213472479342,-0.11137374026299907,-0.4940703112393915,0.5351876156373739,-0.1767782932536729,0.04695810180758021,-0.1194716071471177,0.09444000557225704,0.07430353203876448,-0.047198732530174474,-0.05578352993616026,-0.11699492658570235,-0.02239184445212213,-0.101972849163633
354402331_978595503331994_2381631040463699573_n.jpg,-0.37391535169922113,-0.6855614363253627,-0.18593231046332248,0.10137472727336533,0.7733827694592789,0.20706914086251305,0.004765607517595801,-0.38953704880561457,-0.17063633439296852,-0.07311590514445718,0.1499185495401878,0.025417005080691474,-0.04120843627554274,-0.01944057108552324,-0.02780482891626662,0.06488702820372035,-0.05491247705891352
354458995_781089186826417_706721361472978993_n.jpg,-0.3533564520200099,-0.44872779547837893,-0.9156937026731539,-0.12375409478084501,0.020817098683784716,0.42749112789506477,0.12357073229140435,-0.3198955667454823,-0.08195119268528629,0.22819798453948975,0.012594210601927603,0.0056364826148953915,0.11056512492445139,-0.15922254114014606,0.12090741816402921,-0.06394840222097768,-0.0505240851959215
354562241_647454750263053_1677119092345257807_n.jpg,-0.17634542307141385,-0.8701811017544403,0.34145817432133785,0.5115424099230056,0.2091291132144225,0.6112477534360655,0.14085335024734877,-0.21776056656513662,-0.14690587668234806,-0.09330380856668376,0.12385825705206042,0.019711439948330044,-0.022894608997468372,0.011652733635758994,-0.0512616103881863,0.03928995769377739,-0.02223765960680756
354462950_569649581998490_3330463941859236987_n.jpg,-0.41136659393316494,-0.6106913479776143,-0.14426654636621347,-0.5964707101909092,0.3772455078161572,0.2559845634105095,0.014947471060092915,-0.08715000265837794,-0.10798396943721601,-0.07794720753147363,0.13127349994178378,-0.019321938915841348,-0.03953629675431386,0.08589174787053011,-0.08866201622009581,-0.019724089725344264,-0.030146977088500043
354905865_592443486359050_409879136605664947_n.jpg,-0.41599407399481453,-0.5481146215577627,-0.13777702802173725,-0.5872980319561176,-0.15448758533478385,-0.22150067307616617,-0.23533819513892268,0.25767206316662183,0.07357557540196094,0.07241853340166185,0.06976419887729259,0.04957815263842557,0.06685311465264697,-0.08835949044658309,0.017913367038303502,0.13228141374227165,-0.06180460324460255
354582393_241969291879090_445661399113598579_n.jpg,-0.28851798485404595,-0.712319408924926,0.31981033421123256,-0.305962653843068,0.335631202180683,-0.00511014661273287,-0.1498218757616187,-0.11000801768343832,-0.08020136020596608,0.06965419781864494,0.052035713710366756,0.09516210013726066,-0.07208466557829644,0.018160204745922677,-0.015544029523050496,0.023130619128386643,-0.0625286799888532
445973742_1881270705654505_6379597943417560345_n.heic,-0.034405962006805936,-0.33367001500040305,-0.7881802956648503,0.4659790814986045,-0.07358968077331553,-0.3491507421655444,-0.2412631632277072,0.18056177548326688,0.06538270663251973,0.2112868073885698,0.026145522623844068,0.10138924460869214,0.16819502120773042,-0.1831450401382662,0.10913068242606291,0.16695225111877696,0.03702802311036745
446108091_457029183541376_6102753688855463964_n.heic,0.1320315871566059,0.10122858513566935,0.25440534704796397,0.25446217008425204,-0.48622510719531536,-0.5835845709061339,0.3042713908991027,0.17064467408978695,0.2521507971788092,-0.09676164993673196,0.017612767743610088,0.17951222675794082,-0.10828980686008609,0.30405765236742566,-0.3163579749766054,-0.44594699530375254,0.13600307959745195
446118060_268166692984555_9126392923659108381_n.heic,0.428187009822989,-0.3703813725124381,0.009834233341536311,0.3380487938964125,-0.3749016465427403,-0.3299211676441049,-0.3558581030350621,0.31037077138695174,0.2565206452613828,-0.034856512772656105,-0.043876972167759536,0.08395676000437674,-0.09348768811741935,0.3279099581129968,-0.181190528519175,-0.36965074910809775,0.10151432485212435
446106808_404565935887098_9216247636677538807_n.jpg,-0.9041944572547241,0.002050838331110343,-0.36767240043906235,-0.2828915105472608,-0.26749462591341944,-0.3729868897231956,0.26971042378004567,0.23587107774595154,-0.1263080154664628,0.07169181441366157,-0.07896249073836992,-0.15391480941466248,-0.08884296326127145,0.024146604943470398,-0.04822354154182709,-0.1379870127264061,0.004096452302029199
312806303_433303215544201_8689998121698416375_n.jpg,0.8117209198779871,-0.19971449544264328,-0.017363093913244854,-0.353781553897804,0.42903584618245383,0.255516907523306,0.02749447075442727,-0.147409363638427,0.2858046762092925,-0.37477422332403737,-0.06658013443380857,0.19523758577104994,-0.26703929787792546,0.10452541143635607,0.006891062095799204,0.017202801101911455,-0.02156050098801294
313028287_453837296819914_8043852814769890621_n.jpg,0.9463020330753347,0.03238314099462566,-0.17659990701378242,-1.080181888218665,0.050338660578495294,0.17599466606844297,0.025831894292338713,-0.07710352649894539,0.18926239753002755,-0.2667984107586026,0.010117706144185081,0.11935457539347481,-0.3171900021542054,-0.012785508572231494,0.02397484071161994,0.17681602426215282,-0.13420675476882504
441480113_827165472219570_6543694168431756604_n.jpg,0.6437729627859009,0.6901687102787398,0.05926066883638437,-0.49800823724081555,-0.4284958158404842,-0.7936981920132099,0.2953121606482615,0.11931463922773786,-0.020257661983354134,-0.09874070799171539,0.03251825287326136,-0.10080074882077548,-0.08558416467888583,-0.1365234343079632,-0.06879545359781163,0.05502949177189444,-0.10091290855789734
447503553_503132125399111_1310609521499111056_n.jpg,0.760170738303565,1.1927220237550475,-0.21042523546924036,-0.29743344839415037,-0.4632389084251651,0.1510819073119741,0.5804177188614226,0.30028686320713704,0.09437713798716516,0.12884299276333125,0.6250954965441878,-0.01568752218958737,-0.21161592664514794,0.15720526252638217,0.2939265631186444,0.0757584608151511,0.03622617316267641
447464823_713486884148428_2208333162475376869_n.jpg,-0.207975831585977,0.2582470217042056,0.047121020027471545,0.7981826310729735,0.28955851291180623,-0.8573181413713207,0.5377656547363544,0.32450717196051004,-0.04038762635691946,-0.014676295667455319,0.21335252087296824,-0.18111216222696722,-0.08411774164718686,-0.24021589567843674,-0.18339341923089905,-0.11719624718247805,0.038511670303759155
442503815_17981894678690252_8780611587849681830_n.jpg,-0.01388657275107768,0.5990344214104724,-0.6077568557664539,0.5528034149330293,0.5126977387296945,0.11550020337883661,0.1755349879070854,-0.07874100456084569,-0.25605111483954307,-0.06502845878858991,0.039497750728163375,-0.07321624638438162,-0.2402190745090236,0.28059087892234025,0.2187666462206832,-0.1145826058171229,0.05248967651162579
356800344_6468901316503631_4284466449682237069_n.jpg,-0.8388166908863114,0.01540389242534574,-0.6146451555876736,-0.1664639782563264,-0.4597626935418551,-0.26689505026180743,0.20493383191045292,-0.1208535346247857,-0.15630702309035904,-0.029518178579613405,-0.08894361955597849,-0.07157381565201847,-0.05654215939073458,-0.1493281016930885,0.05614177487486604,0.11325497381389049,-0.052893940530746586
259595919_1330565620711487_4665148740641244645_n.jpg,-0.6826634617162537,-0.21908238727499463,0.5895954970890123,0.2976245872021173,0.16944470659895242,-0.5363462907071989,0.36923336383199934,-0.14057803688856546,-0.04965612824836853,-0.12058998209901793,0.012487148849060312,0.09519675439144283,0.16780555470477357,-0.035624831114302306,-0.009658773494259084,0.023254945752562355,0.2772497386116961
394508318_692122346304354_820854889689328855_n.jpg,-0.7136244409165072,-0.27784107241691236,0.0009655145619413948,0.416759085774068,0.17057134221881037,-0.3706092647071081,0.035992908024231815,0.191911589678912,-0.15919515815657997,-0.03195895297581884,-0.19476542471842143,-0.026912352758924323,-0.022212379099039243,0.09273407814971334,0.06852723557208049,-0.007489218906232962,-0.032705157978240446
236153708_168520378712095_8782299282318547481_n.jpg,-0.5933769247345902,-0.2319605861124015,0.35046609890535685,0.40970573595863563,-0.30636644011757563,-0.3405728069295934,0.23824166549077933,0.019705807407548,-0.01901261646164874,-0.02548607274507498,-0.12307539011405018,0.015235111730532644,0.13976337513477818,0.00799938660370459,0.027341436743100307,-0.019563105341469125,-0.03562516065137884
236146382_567280097976373_1844186936527867327_n.jpg,-0.6929100345530929,-0.064401371265803,-0.35563566591800405,0.1923830010980881,-0.5820612348640058,-0.25675959404518894,0.16066443734762376,0.13951134672396012,-0.09885353519752363,-0.07422094866576501,-0.1251068317067658,-0.055368190073458244,-0.06013035419251968,-0.09688100817060162,0.053377275262951385,0.11866782076910165,-0.01827475110058775
236293436_515541526414279_1112328179035032018_n.jpg,-0.6954166187904763,0.12623163491318526,0.3709411125883706,0.9220632815971831,-0.043068491656557704,-0.034802469107969275,-0.2863707671691623,0.14911492781686242,0.07179619882939069,0.17619484961537116,0.1566266310376389,0.0796577055466679,-0.01157737457573793,-0.028900444423466534,-0.11231976846122482,-0.17667850805165447,0.00017359459666975706
236459805_1310770689340477_1224932952177395584_n.jpg,-0.48460808371124436,-0.28615993941346557,0.09283823720324642,0.6427461843157536,-0.07298459036054607,-0.3326826182723698,0.029705503763502006,-0.013171085189361753,-0.14875136992902097,-0.20261745959447758,-0.09210387845036143,0.13472731765910986,-0.1471078714007684,-0.21296572008930714,0.16534812155076703,0.2822623936653752,-0.04900436167679495
235732260_300824261791185_7084467249516570840_n.jpg,-0.7554715437890749,0.045651965805592803,0.1572725596821179,0.39023664845618156,-0.44340933324408877,-0.04892632913916957,-0.1582437090102637,0.262041501004464,-0.025360375696344997,0.1060243870273188,0.014970944490397476,-0.13815764267981204,-0.024438489141879034,0.26128297273259704,0.14695642708691067,-0.06660484646917922,-0.010639404540309594
447074071_882193783924753_4860784031672932831_n.jpg,-0.7413067489525211,-0.02624099043796926,-0.053337872692383735,0.11209299503457114,0.1656261824520001,-0.5505626490462678,0.4091217531130031,-0.028453342349884097,-0.08490703536746133,-0.044778138125785676,0.037582588810062025,0.0796148197335282,0.04488756267871632,0.00029455473777375825,-0.08329230539697269,-0.06925650942167888,-0.040918304970106054
447151665_1150833219300405_9195385842708083863_n.jpg,0.4499936887477205,0.46313008357411745,0.4886488976218821,-0.22826473007778306,-1.0622512341588648,-0.5158658850035875,0.40316021121340867,-0.2515068730966492,0.30226141994761535,-0.26108484622723704,-0.06612141502132746,0.03447063964339138,-0.13996297294417315,0.018622762680851015,-0.14168011185864038,0.006443474339973958,0.0004300013449562871
447102070_986363176261208_8533618746815365363_n.jpg,-0.5422130824540821,0.849691487360941,-0.6503255874246776,0.6553404028018441,0.23996241741551036,-0.3025201074862424,-0.10152696972909961,-0.22473970970518703,0.00017723063802456751,0.010299713655787761,-0.004112189917651734,0.14719738056205275,0.08602375614038904,-0.010298431292305291,-0.09895239192616594,0.03267967353275992,-0.08194033159909522
42952221_145620826393737_8459725384824496961_n.jpg,-0.7764053561589166,-0.2883828038872551,0.7666984679986661,-0.38401905510434003,-0.5173816452089004,-0.23562807388687484,0.2745729024440404,-0.16918063485347246,-0.1115510628391926,-0.09393065905535002,-0.06226784875531426,0.002642004281564863,0.0951204314648626,0.10695631850407704,-0.052230788063810575,-0.035154887813230465,-0.07115249332946713
43098193_168436830726441_3144921691186487387_n.jpg,-0.5094745697720019,0.0851443611107126,-0.2817417307477278,0.43594237106762845,-0.1791157122940981,-0.5164779653279961,0.4582128542562372,-0.20686942764989313,0.05144092230696518,-0.14693761813552572,0.055456058346074574,0.15135469649964622,0.19159314250772222,-0.10352188409515702,0.008290861612835985,-0.11964860124757512,-0.048267789876384345
42603494_329483974276483_2022265769286657607_n.jpg,-0.5865241390977404,-0.27277906260272033,0.24354716777202293,0.37102558485628023,0.2781085337141238,-0.4462579307093933,0.14624302247305232,-0.09798891038789558,-0.06270431698093966,-0.16391200833444078,0.019486722630458503,-0.04522259501302872,-0.0014261879506319542,-0.04642755939905567,0.0027505724445042053,-0.009837000954747089,-0.03274242618158045
