,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
332167225_203177878971696_2391438237248995563_n.jpg,-0.23762492104417482,0.1829177143327944,0.2712829002257764,-0.16116808387440598,0.13203483516804826,0.018341450278319467,-0.45474013516091777,0.6025906814427185,0.03614325472377554,-0.16235351448750007,-0.12827331091286565,-0.09995359682288879,0.03042017993815152,0.01902043046385383,-0.1217801070745012,-0.09202695589917313
396324140_237695399316503_7967235250378861127_n.jpg,0.557559750750344,-0.16616361775478847,0.2626156295182829,0.41404231239986633,-0.09788562622584689,-0.14858651224769087,-0.01900559103438731,0.48019367474415614,-0.00818862641662193,-0.028004753965280873,-0.07553532089169572,0.037854646336878614,0.02563771342087818,-0.13957133442529512,0.07095874662155076,-0.0797888922163658
433248728_244110605363410_4815973817346665704_n.jpg,0.24804028092360556,-0.5177703573534428,-0.3215171881707379,0.545139207603098,-0.15843719393216069,-0.25256878536954763,-0.3236929642353818,-0.01925633853210546,0.027229270297601426,-0.013947225200762386,-0.11780574847731404,0.05742796763907968,0.020396989855875125,-0.05162949172579711,0.03163886530971551,0.01904945272202696
447446850_1518658629003160_4222664193022892176_n.jpg,0.3719087399877312,0.9572430781433475,-0.049384584577383796,-0.13815007955201358,-0.29551012285177614,-0.0552768012717886,0.09151407804543449,-0.06567591576863419,-0.031015084187311002,0.05512809273631971,0.04711986593750802,0.0016439791793560379,-0.008850505904658806,-0.06342208635188641,0.04484142535330408,0.013735940341111197
447568711_472978608720365_6286280875116091580_n.jpg,0.5101179178114227,-0.07670497031810061,0.4343861787702941,0.17395970299176353,-0.14270111365159963,-0.09902512785041366,0.10915100508720296,0.11397179891246746,-0.026954784423640413,-0.016031603853951457,-0.040490070922958976,-0.010658232363289616,0.019040758873082087,-0.1027796764663545,0.025120833384910495,0.06301159724539308
368117995_258940297080805_5927361252080446317_n.jpg,-0.1753202536146208,-0.14783967230356043,0.4919821155054591,0.22856964123808288,-0.00677591002044999,0.2583012906380137,0.15717168171872486,0.5085418491603819,-0.20401700430550718,-0.030240765434575868,-0.22347329998660098,-0.0462522569278623,0.08391673912575787,-0.060935057366965306,-0.049818209226527764,-0.04622440287552049
370546248_286776680649638_126165171372708558_n.jpg,-0.4690436037513133,0.2315656845041228,-0.0807496315195354,0.24013311322720884,0.0705138134703628,0.1182247710678426,-0.29991058015038086,0.279168407751388,-0.04253401713242244,-0.10523283161425903,-0.2675751594920543,-0.15854024911375156,0.036266481655495314,-0.016847334555201734,-0.06863796313362602,-0.087260217067224
445013687_7173727382731665_2682418181744660260_n.jpg,0.4343281524480929,0.5634416894329389,0.4039852966625787,0.5952912986979554,0.3567956568747514,-0.20924590050550732,-0.22163100333468055,-0.3490735799508453,0.28903386256771196,-0.22445167918806366,-0.051071160597384646,0.10542740080247295,0.017237688321992455,0.05572520715717994,-0.09789655528283248,0.14886442830670374
398457383_641574051511809_864583315089158030_n.jpg,-0.19640879881202047,1.019236769730873,0.15074148694245648,-0.051062030295066396,0.07642561484276814,0.12271638396196957,-0.12845493465961716,0.6147798730933107,-0.044703371419752516,-0.1660090482508607,-0.08594936600213221,0.042040691070387666,-0.13968007272344143,-0.04214285098186008,-0.020374409679590984,-0.04124049250796974
404324087_1396301484597638_6572731127105808570_n.jpg,0.19883682819579726,0.3704546110497728,0.436664787469722,-0.1302315934013476,-0.4384955937010018,-0.1199855775352033,0.19154667918363824,-0.22542674106965127,-0.24505237966085153,0.06696304391026488,-0.20409785458571236,0.12784268919659483,0.21122133830599432,-0.02252490699653662,-0.04047491310003512,-0.09668344854132696
434653794_1603764683730685_7100415972725686062_n.jpg,0.5866704252215811,-0.005461865671811997,0.2701384010810998,-0.24893012266573789,-0.3869105851889904,-0.010547165063800058,0.2648875367965554,0.35769663317514605,0.01606502049097314,0.05196862598141458,-0.07379981909176127,0.10741941722527991,-0.022458655640294038,0.004175947545459265,0.004875711021221446,0.06846201255692004
446844267_369745329445157_2152033603880259191_n.webp,0.10103898139916795,0.31174373778691056,-0.013863668948242047,0.29323152014235976,-0.053948953425501656,0.329356407401984,0.35354815416536745,0.4882585994715597,-0.0735369956614408,0.03694300421481006,0.01941085424018958,0.012080857698227233,-0.1090091854878832,0.0480605839331384,0.0010264402886779028,-0.06748189568433668
397316271_1261394121210457_6205470550957302582_n.jpg,-0.37353868024835307,0.8339480787300243,-0.07086229663340773,-0.16104200697831605,0.06764887593339028,0.05638832288988657,-0.3999804572904417,0.3741661807942685,-0.0007337650596974777,-0.17619151406095387,-0.20162431173607465,-0.24035293400550603,-0.02272163249520355,-0.052352005925258675,-0.07242273824267728,-0.011212715290327052
431042526_417698227594275_6713223991874172462_n.jpg,0.24072631836324862,0.2078189340997448,0.1392595361781066,0.4612825501745382,-0.3413230426186172,-0.1919715700566846,0.06638690607165203,0.1477209967095821,0.007647829781260443,-0.10995593990765468,-0.04005503511079358,0.004937766227089453,0.12517562955857534,-0.18574709766890038,0.03534522844735474,-0.1543116628896989
436731706_1449760795615822_617770922841742492_n.jpg,-0.19007412409244467,0.6242234476097301,0.18660187339563986,-0.660812780168051,-0.1749433703208856,0.38461947174004973,0.14598883833916096,0.055709848223361176,-0.07317596247142541,0.14033210755259395,-0.1878706285724276,0.09666022663964291,0.04870960865963713,0.11731280020442204,-0.08864229782603675,0.0755473773856483
393967727_3529696997303051_5910525180291637275_n.jpg,-0.4225267847596539,0.5012156651720537,-0.20486211966824944,-0.05006268524080161,0.0340980123786705,-0.26465880116500373,0.0659458641830962,-0.0901931016326035,-0.03394303428673967,-0.08636307990355456,0.022842251489266184,-0.02001740326295679,0.023951389244527478,0.12252379119912528,0.18881907502768105,-0.012834245001683153
443749569_448715777765808_8657033905897243241_n.jpg,-0.4536565730625618,-0.4784613815851244,-0.3449707827093144,0.2899438302173514,0.04524861879432749,0.2997186515816247,-0.2242868236208232,0.07527369381953974,0.06566755731035351,-0.001138992254499307,-0.19177801873618205,0.11260722974232801,-0.015056983679144435,-0.08207827529255982,0.052408638674698006,-0.0977026880942867
446114632_1678193736282738_1817710786187016945_n.jpg,-0.5129394855291317,0.09414414325727638,-0.9288322315037891,-0.3058070500346972,0.1598775133476042,-0.39764049350257274,0.13300301435262324,0.0165218471318448,-0.10913504770963611,0.15492140690789097,0.03536850820365464,0.05217463193715491,0.08314349306590338,-0.08743508335647943,-0.16996848956623264,-0.05849075466253026
447372294_1020175189539505_8202753191491433012_n.webp,0.4031898169073031,0.4793998083977193,-0.14037287888195407,-0.2532993992792695,-0.5567811007040094,-0.024414346376758767,0.23360908160962007,0.24052244672959433,0.06313371474438066,0.1368083023501413,-0.004315262294365519,-0.03002685650193227,-0.01385094375972565,0.07839561951611093,-0.004863889791890091,0.032329347195887176
447627018_1170379690975119_7864499691823662782_n.webp,0.5344795075299296,0.23175119414025447,-0.2260943658272872,-0.29759295851525275,-0.30906649289410637,0.0034772775489724786,0.09155714373183593,0.019605858823960053,0.01396056367749385,0.1586272637642699,-0.06110024028315866,0.03705862689036938,-0.13415450037000806,0.0711479959122876,0.043709937519288734,0.20665291092820254
447439969_2341609652712907_1762729875780490318_n.webp,-0.2826147584249204,0.1932553841957993,-0.002034900639705739,-0.8350937246976714,-0.013103060117693365,-0.11874594237627331,0.8600581643922907,0.29414258728743503,-0.06483145249517853,0.27377925237981826,-0.022988062833673946,0.19176068772599278,-0.06321890246973635,0.11082394620352645,-0.11946124416487007,0.2137226336647706
447623371_909936157568536_1846159338861593774_n.webp,-0.4143312737923596,0.29770487581127636,0.11746764454157468,-0.44684546595684194,-0.18260284190377143,0.472153254919646,0.15143321595348566,0.3554757100644296,-0.031684670495057805,0.10967372167297272,-0.028318156313416453,-0.006822321207551422,-0.008591583026815635,0.0928499630833394,-0.07476754152210908,-0.005956510716308383
447638208_2315721748618139_8406426817832245592_n.webp,-0.24861029328878062,-0.5449827844515749,-0.030390891685501346,-0.45392140046091256,0.019032212172856944,0.25898687585442437,-0.32308478694220333,0.1063337834376188,0.08926523890153115,0.04304169397896125,-0.11225010511831195,-0.06456561954468301,-0.07675280503725047,-0.02795660473987373,0.023437186351452775,0.009892561898560977
447667699_427356073475494_3151230235673588951_n.webp,-0.24031871110364084,0.05824249366213963,-0.009363335256516482,-0.5222855109127631,-0.21307625604605335,0.42129175351940623,0.24862899184074203,0.10527909365166581,-0.07851414038271341,0.13049641800832212,-0.02480395054156024,0.13177337500970399,-0.1645981832886398,0.23617435776344328,-0.07002500272675478,0.09337586710358631
358384774_17982543197259173_4775950447556857790_n.jpg,0.5216509820810898,-0.1806313163175816,0.6666821172321621,-0.6364712874182423,-0.29153755534868253,-0.11259571080078119,-0.061655496045352795,0.34028724488929085,-0.002859933789587246,-0.022374372086021898,0.14579118132624977,-0.0834914644000751,0.008912467199645644,-0.3342350265367553,0.1910579742512677,-0.18262826196680645
358642424_17982543206259173_1231987084582823463_n.jpg,-0.05341330991655028,0.5433284476397328,-0.297560477015877,-0.31078707586261545,0.009414833785841584,0.6434408653974593,0.13682633151242451,0.4268022416213293,0.2778159939387946,0.22852880829399738,0.13486938745618124,-0.06968425769354586,0.008075189005167285,0.09407560814019399,-0.028748222411516845,0.044276536824892875
273201536_1347178349110924_1524646448644304015_n.jpg,-0.5812903001668848,-0.41094572876835794,0.39792947863208744,-0.1230116695247131,-0.20788999020061233,0.19360724403465612,0.03324444564694518,-0.21605213313467944,-0.033308824664738224,-0.08261606511365355,0.03526160289230407,-0.23706297502973805,-0.04483448400459722,-0.04130916366349888,-0.057736553350369715,0.07223839717844806
446219459_1255471255415986_5780523572475438645_n.jpg,0.44872494531353646,-0.2890482716022216,0.15724438423031986,-0.15619321829777727,-0.3695210146210558,-0.06793510834944061,0.11008827314511796,0.0777497337836953,0.06528339200158417,-0.059441451538925216,0.1414645740132163,-0.028128954833160694,-0.007313236294833605,-0.20704145977361862,0.10297107461452297,-0.09118234856167699
447056775_1499659900964421_1329627852726013963_n.webp,-0.1486007503984225,-0.6757211848865794,0.03129499317458512,-0.030655454353770956,-0.24616951768422438,-0.024004670407350936,-0.05537337312822322,0.03303428591677378,-0.010170252387905716,0.00832406244474259,0.10304364909966214,-0.09720428518356514,-0.27244243968906684,0.1360314945857162,0.0072107174302557244,-0.05866504361089678
354223295_212145051257641_5948766227701977161_n.jpg,0.5327002293856488,-0.47223839892985214,-0.339471918880133,0.5481521857890832,-0.11549439573675983,-0.09829306946315734,-0.04484620490509485,0.06425450917903702,-0.019961304478035295,0.054805619731507556,-0.026654876992030296,-0.06083107862397106,0.06288322815745669,0.005095464792445334,0.011069410049568055,-0.094403501071057
447714073_1517440542526610_1783896044669502735_n.webp,-0.504021607144656,-0.21495365483646345,0.22977554021595192,0.32829317554193677,0.018837357771021086,0.11142371112562931,-0.1960566513731839,0.1568048048101561,-0.006144058008395598,-0.0824980594187389,-0.11165656464901315,0.024524262119265693,-0.0652685036233753,-0.029406209214540423,-0.019111765967394573,-0.018910177713004718
423695494_18415747909044224_5796982014701741230_n.jpg,-0.0007482656814568766,-0.5540896748776247,-0.33111774861179993,0.5335865041202372,-0.3995033712229178,-0.32888973774609287,-0.3408123869427102,-0.10615343870382554,-0.10512518238892131,0.1339601290584516,-0.18042086330868015,-0.013465219328865874,0.151889253692559,0.037675221222820764,-0.007288619508363374,0.04912070117239579
281534586_995766927970844_3465558978027140229_n.webp,-0.570720113687771,0.3476169972448399,-0.18590427774613486,0.387928078295956,0.08910077222967952,-0.341133692072659,0.02569730540099781,0.12764351931199408,0.23099343941072276,-0.2327646119711411,0.17711181437973314,0.002099622391467023,-0.09175699429290936,0.13033560123847843,0.20625595596227833,0.021580671713756674
279760800_391032289583070_9173034354104400166_n.webp,-0.2894218261695381,0.4528136378378323,0.19132353998924984,0.565287326010815,0.08053342643147476,-0.025272743315319326,-0.17308962026575891,0.1856156238149593,-0.1002056269187683,-0.1632265782799483,-0.09022089230728403,0.044763440721251685,-0.007983745923101674,-0.09926612545305767,0.01444434640736127,-0.2609469476470025
283494550_148494034409707_1863266897662774968_n.webp,0.8214212507527935,0.017690153315468287,0.4391283424591098,0.4243957320513093,0.19647646253318163,-0.10013733988583749,-0.004841083634907964,0.5425233258522733,0.25825147214089916,-0.2788967184533973,0.15895537051256872,0.25844796796238567,0.135136020843919,0.004022408245155145,-0.10952115220271019,-0.339633379021584
284717948_685337442550069_2470924931097049696_n.webp,1.231076402595447,0.1470799075729055,0.2649461898657575,0.45479705410097326,0.6572006402715926,0.09630898281636573,0.06935429540991583,0.13589644399054612,-0.39783814561084063,-0.022171270455311413,-0.3331099359206266,0.26438198627084564,-0.06270061705403493,-0.2770531112428531,0.2163759182977559,-0.16402177802469822
284014703_1106897466530176_3774476860478204065_n.webp,0.07462664477159446,-0.5448249189241237,-0.15732055101888945,0.7287952520308687,-0.16065726147258375,0.09282182207248645,0.3016670922775952,0.4536809627292136,-0.0981276424913174,0.0011293431214078747,-0.07249360524744664,-0.037329477593814116,-0.2120024782654887,0.20279525834864964,-0.03108340211631531,-0.03756866852222159
397439016_352072360683420_8806753285586921526_n.jpg,-0.4493871656871734,-0.2671641617666089,0.2911231217752458,0.428408455862598,0.01952221730531686,0.171459540429545,0.029874306803917776,-0.2564609884269211,-0.04708327137185773,0.11000296681616621,-0.132817308635325,0.05925595065155325,-0.15327297492131803,0.18110947257625565,-0.027010764987663985,0.14747526971473165
288185764_581799886620766_6245105066783526215_n.webp,-0.37287943940607404,0.02353496827024919,0.3171225279157415,0.2816003743647253,0.12589636545941005,-0.027253125538156807,-0.2739217018969593,0.24368831394857762,-0.12690962211172213,-0.2078128151447987,-0.014935180987855625,0.11901439796454676,-0.06537591694609378,0.0006597837014306412,-0.03874175944387124,-0.3750850557512559
283293022_1000683993963256_8648429894190800169_n.webp,0.18857675485186887,0.15059485774479223,-0.4451901804565151,0.20461598317551713,-0.3437340352013958,-0.19834362136551173,-0.2000355310154446,-0.01985999860654321,0.2535640716153422,-0.13758716243473093,0.08809930006471237,0.041304885067281666,-0.039025194825792885,-0.11262762178547851,0.035918348895849744,0.006618043149098428
446104065_1202181727635145_4026858328239232890_n.jpg,0.006250552432981924,-0.21229616509525256,0.0672976921847856,0.6646650001695579,0.20561023105724063,-0.043873104400478015,-0.1877629930925969,0.21250054495354143,-0.08259629250737656,-0.08171852409878821,-0.09792036227058158,-0.001012127975644303,-0.1981124015812801,0.06339667284732785,0.009242396201194644,-0.019302298029493088
293351554_399494042174070_5384544857109730841_n.webp,-0.44117497185645377,-0.2814833622177414,0.055911357367732846,0.03697339712360813,0.3035399567782462,-0.5447303643150843,0.16957762247619385,0.059100053915282946,0.01012569848476921,0.061378867940774594,-0.02755057278690445,0.002489896182778803,-0.040498270399453924,-0.14789667479176966,-0.10549315186119876,-0.004613715873404594
447260479_782999296937420_838021001103881579_n.webp,0.9995877781439789,0.3046143794287276,-0.26140203551818536,-0.1307248808101991,0.16490936849060162,0.07685675537139171,-0.02252771508864176,0.2854616498434593,0.14106500132780903,0.04697868144604821,0.13225199259080112,-0.10426401245977346,0.014174808780844398,0.14269684733997598,-0.08149182580548635,-0.09439455001285162
445361056_794904906114029_6460350791106531095_n.jpg,-0.2295291111596043,-0.23038486647508397,-0.15116846282735472,-0.29629369133796934,0.4427258103452758,-0.3093338629955331,-0.21444321212301415,0.6006738573409516,0.06715163618239903,-0.07360756419359117,-0.12107808385354697,-0.09421455332384297,0.14930158488664222,0.24560518024183126,0.20673439990023063,-0.05570326880537492
292424918_1725731427764175_2471038036532106523_n.webp,-0.3795131155458261,-0.2852566316223102,-0.14235108848286407,-0.7559653181540495,0.24819289828667007,-0.5254655070566984,0.1674858288358598,0.07060219330587233,0.06557875492012098,0.11713411043168609,-0.14248817099520197,0.01236409967043138,-0.13833622136340165,-0.02307666753554042,-0.17093663765547615,0.13282780279920417
447443351_806163734809633_6823098840862119395_n.jpg,0.9846849051914053,-0.03429857496996905,0.17592411795776602,0.3300767399920292,0.22017951675916403,0.07227934956080427,0.27396925973906083,0.1713366818808406,0.14352578387660408,-0.15760364956925735,-0.05502067146246704,0.6767077422509394,-0.09302435790461366,0.06523089839787437,-0.01459121207092048,-0.06258697262612838
447573505_386882383749275_8179688377910695736_n.jpg,-0.401400695675814,0.238776681251109,-0.03808919466460793,0.3481419717425926,-0.0034261086318470926,0.022204367391402087,-0.16051672607126052,0.026726055504520636,0.13149693245674293,-0.14690000401181005,-0.03657308026784902,-0.07765069711755469,-0.24143745265051164,0.06285711764006333,-0.02117788817143763,0.1342576130500315
277324969_509087867282409_831861973029119143_n.jpg,0.12411602223250093,0.44133198621559566,-0.5881379465996659,0.13732338515371004,-0.29689522989416517,-0.22947292944539285,-0.3223432795098333,-0.15595813324193641,0.23337056296353687,-0.01993554076413877,-0.1324358762898052,0.04377599831933135,-0.07846078671736458,-0.02544291078230746,0.07137954918013865,0.03654065711651381
399990186_1385733355313308_3160720415059932722_n.jpg,-0.6054384102986153,0.4093830902011707,-0.29387451805546355,0.3869035713943716,-0.12884774447077085,0.1096855644140213,-0.14956681461349508,0.06606635402177245,0.11278960018714779,-0.19929418841429655,0.07751150432102716,0.013478224933005812,-0.10711254431963332,-0.06914372000516576,-0.01836038473906776,0.0027059032456392173
311619151_194977379583940_8110281966549708431_n.jpg,-0.36336091327521314,0.08953876911420182,0.003741194512327412,-0.019145175655477343,0.015402574986766721,0.074607984678866,-0.34775425431103296,0.49665089734556306,-0.16966924828741786,0.08136832000172976,-0.4117959755849478,0.09361526571512366,-0.034007337561572634,0.1828926792383288,-0.0916554818605526,0.017359281646991978
446997645_355845550472743_3292708972439839151_n.jpg,-0.5964899850602386,-0.2567481983287725,-0.1094325982567535,-0.1685672572422834,0.24218615023094142,-0.2740508864745216,0.4836999289199982,-0.4111077510734952,0.03554813122016202,0.27857321944393315,0.05044679551218586,0.10611832533504177,0.09209685028659555,-0.062524466000529,-0.14083060013260476,-0.09425709888019339
446106245_434016616079209_6661203872164330711_n.jpg,0.8615296566752119,-0.49807830713212653,-0.1786247006286976,0.0308306342226233,0.21091278469057703,0.03677968123844837,-0.035211226678844736,-0.31700151649874575,0.1595121453740659,-0.13191812373417952,0.049595278717540936,-0.11532786387903696,0.023775602490333447,-0.04012197174937726,-0.006821211633658026,-0.12028141513593019
447206664_1558286008367831_6191095413120802899_n.webp,0.1907164012787529,-0.22664543239617224,0.11053737359940614,-0.3809819729985485,-0.28023939164782685,-0.2589879342390703,-0.49372751472439624,0.07554683274304622,-0.051366194025048745,0.26322004078980615,0.08380538057550264,0.04639710458602614,-0.06802371047868974,0.10781270087352716,0.02409132271965551,0.057421925074657085
446219459_1255471255415986_5780523572475438645_n.jpg,0.44872494531353646,-0.2890482716022216,0.15724438423031986,-0.15619321829777727,-0.3695210146210558,-0.06793510834944061,0.11008827314511796,0.0777497337836953,0.06528339200158417,-0.059441451538925216,0.1414645740132163,-0.028128954833160694,-0.007313236294833605,-0.20704145977361862,0.10297107461452297,-0.09118234856167699
447745188_1574036949833023_5843182023021158793_n.webp,-0.47354254103082855,-0.3529912474591532,-0.06458530167137819,-0.18575633121612298,-0.2887662343424491,0.11206729845222355,-0.06313290584626013,-0.17758339406394677,-0.2562836702648544,-0.19121006821312958,0.09098158297468481,0.08941360070817014,0.04291575608614258,-0.08783183936283784,-0.07127638436226819,-0.10913790390999874
447728344_3500238346882912_3751569136033037502_n.webp,-0.6686136966881233,-0.23664026048918782,-0.1771718717021817,0.02432891393453498,0.15506252564617948,-0.5574178803743809,0.33415083655197403,-0.025358472086889246,0.07217989023903937,-0.12364373011516783,0.1136036341683596,0.023505145778180955,-0.08667805035154777,-0.32333313895850224,-0.05616244535150075,-0.15601789729441798
447757301_964682032110367_212767333516799367_n.webp,-0.497359986860822,0.0409590208923695,-0.015596610091829,0.2744111748656803,-0.27567931766936554,-0.014770007296713815,-0.0017661134155168437,-0.23111711033963145,-0.29882606405099177,-0.2000818664179697,0.03214458334357339,-0.04589114191042579,0.06515205381066169,-0.07246600857096332,-0.07831669704135716,-0.1348125308182943
447764147_2162682167423454_5698545185424793761_n.webp,-0.34041362032018524,-0.39631439616598585,-0.04079817901267567,-0.027789590715816503,0.23523015423095442,-0.2026719748420587,0.08754789536830879,-0.11478172008465752,-0.20667905078763982,-0.2500329796269482,0.023109748339231764,0.21437884517924258,0.23228897469475268,0.03473798033331192,0.15394627189912977,-0.04963523930637896
308876749_1194032141156234_1543538658765202733_n.jpg,-0.3195555701425352,0.4785045203716348,-0.1708888854562714,-0.4345326466342351,0.1660087683638184,-0.06571757421314953,0.22622374994187505,0.2053034385935687,0.09727592325560921,-0.00402011367914288,0.04198511000288399,0.021937475510134273,0.11826556200654931,0.12394191128860045,0.2827737248997386,0.05060161874276475
446732545_3771864183102391_5987553119840561091_n.jpg,0.4046155817183265,-0.6124401051464349,0.23819275223165243,0.11625396568497144,-0.23608948979950356,-0.12263225038422931,0.025095107663655962,-0.08144384827813823,0.12179830387516895,-0.005600373844036473,0.008069942709886565,-0.10152062424433823,-0.11717521719290519,-0.10860349455837538,0.0851712496660624,0.19329529314699162
447613227_352350167954114_6886006259533956365_n.webp,-0.4925100338855948,0.28973589897590596,-0.06119282572186741,-0.03394586863486666,-0.03147786961537404,0.23592204111381285,-0.10381444076203268,-0.06853648923000792,-0.053261338200748375,-0.18515137538588122,-0.00603963605908427,0.09786484633931117,0.031842835409889476,-0.07045419716244783,-0.05976143632884459,-0.16127115379196785
414137082_18003506741259173_2150458947918169293_n.jpg,-0.3996229436474773,-0.5471420902344976,0.3371574631469807,-0.40841963604761605,0.3164581870797162,-0.1809084135431376,-0.0663176990023042,0.15811571630127835,0.03939357092864153,0.019507931655810388,0.2301010420164598,-0.06820115639872237,0.03569497382275606,0.11432513815422495,0.299774332075981,-0.013662226070353235
343100078_1711988005883626_4623961333337549721_n.jpg,-0.04084063983439203,-0.3500893510879751,-0.6495756411142811,0.12802169725734827,-0.020934752779984515,0.11596733508965831,-0.36222537449692804,0.23844625490685342,-0.40434229352272194,-0.042970646447392936,0.3908918870844811,0.12373678297478159,0.10419241857906959,0.03857149041867993,-0.1881228653482649,0.22258721863805242
444485806_25548364878145680_8704227292906883305_n.jpg,0.5069905795218251,-0.188080355867727,0.5969911744684385,-0.2216522977237622,-0.4040538440219461,0.013474835165462436,0.4215463598025941,-0.05711808715827854,0.04952152583938474,-0.08374789309913779,0.254068383547218,-0.04754520341951217,0.08030566036950063,-0.08213419221023341,-0.04817232642275949,-0.02906613981433141
395910272_3792008671077443_1468309091613526989_n.jpg,0.19239622200151324,-0.04516363312442028,0.3065104911960781,-0.023112522206015867,-0.3713113395852746,-0.21250632233971617,-0.10792764639999082,0.042852488193830876,0.07720487621596957,0.132612969705472,0.11888572995651953,0.0013889435328520822,-0.014098124341036427,0.05071344289810851,0.015067434675510135,-0.05390640165476195
446098032_1009745373834702_8369923744435010158_n.jpg,0.30702523966923706,0.3514427445603949,-0.5524477913406826,-0.16471608302770457,-0.225504484561258,-0.15847470272219275,-0.3531463477195075,-0.08032551491576555,0.11305921138531168,0.08260573733955694,0.002416665720349219,-0.02508295795266536,-0.03949330230768683,0.005930615595305484,0.05435254633331109,-0.12016216952033036
350873648_1538516923342891_1973528674812015376_n.jpg,-0.46737003404330857,0.16822644554656083,-0.36679516388994554,-0.1543032319745424,-0.051603496123167225,0.29935893950777726,-0.24088558773554472,-0.018632376561834925,-0.16318497311709312,0.17010606190317806,0.2538532908241464,-0.17839668837543235,0.045097111992357664,0.13206816823400036,-0.08169312704508988,-0.1748993385809061
446114632_1678193736282738_1817710786187016945_n.jpg,-0.5129394855291317,0.09414414325727638,-0.9288322315037891,-0.3058070500346972,0.1598775133476042,-0.39764049350257274,0.13300301435262324,0.0165218471318448,-0.10913504770963611,0.15492140690789097,0.03536850820365464,0.05217463193715491,0.08314349306590338,-0.08743508335647943,-0.16996848956623264,-0.05849075466253026
446108087_1089060418826183_1738442835429703242_n.webp,-0.2126313970105231,-0.3804186252785042,-0.14795752322099345,-0.8583877097074195,-0.09327906328365665,0.2751372277579109,-0.4444921846210795,0.2246810151929491,0.1661478872749201,0.12957656600328457,-0.06026124588378404,-0.01398492199357566,-0.03187408154390693,-0.054378413406178765,0.061089781557122934,-0.06390164726793265
446788964_411422428536872_7837305254771898034_n.webp,0.17559295552046583,-0.48295870396969376,0.4709113073990053,0.19400607924142357,-0.39688642796574936,-0.14193066090068665,0.18786989948247562,-0.4019018470772082,-0.023082478684466324,0.09978477467445748,-0.0031342876062369013,-0.15700622633782466,0.056121575379956525,0.05600578770225116,-0.04434253602277353,0.16032894617608895
447651192_1394779354394858_1638119669259150265_n.webp,0.48620113529386744,-0.40860319975701637,-0.25462427075223676,-0.26140043901743126,-0.4100020253144632,-0.08547231524495386,-0.06850015910147018,0.3278335473120534,0.018375151725257787,0.08632057545308468,-0.0813884470195704,-0.0019726865011110025,-0.05189970317941475,-0.03184207703000877,0.05260444587758198,0.0076806124253167764
307978483_757365315307234_1753372574990791392_n.jpg,-0.11245692734794528,-0.07645624633161868,0.38515678375091644,-0.10484022099920025,0.6289157935255208,0.5708054995748506,-0.2301789725130566,-0.15609601727024303,0.11586313472797234,-0.04217712700570783,-0.08676272572394751,0.040065326009631884,0.3831915221353101,-0.004984720222558794,-0.17999152651372405,-0.1500280997499838
314532226_524839139222154_4462188641303123649_n.jpg,0.27947090520799805,-0.022331352258044886,0.4439844451711896,-0.12951188940601416,-0.061254595995587205,-0.23851193565482667,-0.31047174703975555,-0.28299495251792695,-0.19213467650108276,0.05968033661860309,-0.19593885115764106,-0.17162911657642135,0.17165168196362207,-0.09669685256476468,0.010434643406388503,0.09576635733593625
314739957_1173441399966188_8037254438128789042_n.jpg,0.42233353725312645,-0.4925496412306481,0.02614118191262847,-0.48676208951329364,-0.08076063728574302,-0.22179859906719787,-0.5129085305821426,-0.08332684834539002,0.1926028492724254,0.04926016060576389,-0.10107815728467559,-0.1844438165842451,-0.10921849105218971,-0.12568168963950527,0.16916622259460096,0.19460151646897925
446989776_492255329899406_1731123526552372968_n.jpg,-0.5274785891232417,0.5415292957425281,-0.22510945136947316,0.1477031324520343,-0.11079431115035325,0.04980998810718071,-0.21104063842121581,0.16281106116389507,0.07998822734461351,-0.12824561946907326,-0.04180782410554929,0.09504166259843558,-0.1925441654049667,0.07680946417811794,-0.024959569898260592,-0.04926348648086581
446952413_467482999288513_5140731592012585820_n.jpg,-0.1508477788423412,-0.480762044462331,0.3437949077251172,0.19282443284214076,-0.12898541365194452,0.04649942640352917,0.03689988556812509,0.1378374616227407,0.0215253426278366,-0.12847729259386315,-0.07707737896350653,0.20369383499036184,-0.11197807165195399,0.009597285471673614,-0.027912599430109472,0.08223486490440371
322914992_3007416189402200_3934730694383707981_n.jpg,0.22448778247269746,0.30293582026188376,0.33651375399732286,0.14607362757319345,0.014165628915414003,-0.36551432548394586,-0.5547545196189994,0.1449893548247701,0.16598840578434898,-0.022957342392698366,-0.033325983756340126,-0.07050028330420915,0.02450020505873956,-0.015850799515608593,-0.012780650389980339,0.33545828609162276
322661543_554047653243208_8484880197979708914_n.jpg,-0.1734200491825501,0.3103584844072362,0.1302270637778101,0.09798592642531616,0.25967519042438914,0.25820614137713155,-0.20353946435361536,-0.1841152275848627,0.025407340797754804,0.031336106834974856,-0.03023884313578214,0.07012656031717394,0.022181665461007173,-0.04810136147081897,0.2898748425665575,0.11616061325984553
322656750_435951611957411_3213736446873117973_n.jpg,0.3202292102460124,-0.040452970087280306,0.11216648995824269,-0.3294430320708298,-0.1265929003238448,-0.1687743883415439,-0.2920516103816835,-0.2954211687487352,-0.12250193499593472,0.12764984412175576,-0.2849872609196297,-0.15498691649234392,0.06362760786092216,0.012555027295705993,-0.0068356580624322465,0.09519927147237202
