,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
447786671_1128655051696737_2268962817284915_n.heic,0.5050161099333207,-0.18218258257777017,-0.06882684425275727,-0.18020542513580196,0.16102138610535358,-0.2207753397315946,-0.08599807517121437,-0.012638818442827179,0.09793832007357595,-0.03608482451959758
447356280_1015003193576406_1294407827415618663_n.webp,0.3254006846100136,0.8097349076743295,-0.7411171505679711,0.22023926294193263,-0.14586656209437657,-0.056136089979178704,-0.1405700017173011,0.1422584882916512,0.27633508809299995,0.10571435685659489
447360924_999609515172877_9026753290229069503_n.webp,-0.3238091499949607,0.12781850708478,-0.21012576687872378,-0.9107709949611549,-0.16599434469660906,0.06287638621116856,0.02747069323804538,-0.15991803175843913,-0.07527248948424006,0.039427428029560375
447170645_426245890212307_2479878648908212705_n.webp,-0.1916019856503894,0.40613017177065086,-0.8181423017580434,-0.41653094968880433,-0.0786281985823045,-0.06592792469422053,0.02064791312598358,-0.1897016629599835,-0.11949830159770755,0.02260809588022453
447193449_986498409648313_5837766471293667868_n.webp,0.5166061476870393,0.24418344761008715,0.252508380182262,1.0855210273379716,-0.06918770178637068,-0.22504764855943915,-0.022470135196014356,0.02102226147154116,-0.02271893995388762,-0.07551446805952315
447604898_989962465817538_5553263778546902519_n.webp,-0.0380887762484964,-0.6960652330551607,0.448051844108749,0.24220251481737456,-0.11456206331718173,0.039942849831355855,-0.05076181958346565,0.046246463791221215,0.09504069974825281,-0.11843417419424085
446598389_1163691051608696_804920505486914488_n.webp,-0.13794964698326992,0.8087768327590875,0.018980761872267576,0.2590342720774313,0.031534333518584715,-0.07647901364301582,-0.0078072006591482675,0.014520116507083186,-0.11793853555190968,-0.07994089811386934
447380052_497499495965663_1318166714578529222_n.webp,0.3714181243377029,0.11896310914696054,-0.5841414983316386,-0.20651349725419813,0.050387763065991825,-0.2925619524633039,0.013995887583109106,-0.13278810348661552,-0.19758612380515292,0.01062078925525372
447177062_1855718674912389_4006453491056236548_n.webp,0.09261847961394869,0.6150493544284363,0.12641874009050522,0.5160071185452777,0.23270369038142233,-0.006047506211926602,-0.14776599379166508,0.17539252556988336,-0.21367056712666707,0.048098521690804016
447443334_783133516925694_7886332195451359107_n.webp,0.48596705419176095,0.33323694049332175,0.21968447502860433,-0.7396070147245918,0.02628005316772541,-0.32252134146959693,0.11062435959350321,-0.2206409998473236,-0.15672591279829987,-0.13522300028800505
446597583_827098988873417_1186846149637916184_n.webp,-0.37864258687409014,-0.6147221150494107,0.44163263256921687,0.20226605872382852,-0.07350399249564915,-0.0012701947305751807,-0.05540664290323552,0.11889450508246693,0.23511001534484618,-0.1696855845618423
120142560_2758532024432361_2575743312336998406_n.jpg,-0.2759285624814916,0.4158333042190604,0.0029436896178356253,-0.24973699682701073,0.4014676001733275,0.04026274265004223,0.1300538444904838,-0.12844130262031617,-0.029511834728034803,0.10567752606365129
445574846_793029616136589_7054414692901182920_n.webp,-0.3328060283608615,-0.3355500326012473,0.2873156232139326,-0.25358364115691384,-0.028952908918953406,0.08719283025194505,0.020407475069686674,-0.04098516717239164,-0.11074444951578938,0.18387890473199855
443736419_657214163254761_2880186043743208681_n.webp,-0.28970112179753615,0.19528701391842102,-0.4132284324572887,0.2407218524403757,0.015085638593410543,-0.06845384014246664,-0.043904829383481274,-0.023796605007486447,0.04395688165447295,0.05500953865632976
445620183_3665669386979661_6327766862669363629_n.webp,-0.34528293461410803,0.08734342652829936,-0.2076566483905143,0.18324918645152882,0.14498439809046318,0.002194506662172385,0.07841805873179122,0.009988488182136858,0.03802039001203117,-0.045053276022337385
445574830_1356265845070706_4185424040719764637_n.webp,-0.22770014803120725,0.3435823203211119,-0.4416390903925213,0.9808678771438838,-0.04752390009864177,0.08557915548633918,0.004981449372059693,-0.03835565916658473,-0.05129381907402948,0.002447827676718946
445593703_3877758255843755_4389014110676192220_n.webp,-0.2636720883796593,0.15086573947109194,0.25178382771267377,-1.0092077179011563,-0.13396105399653674,0.004059503348207752,0.03795922535803401,-0.08140602367002142,0.05043004432356692,0.00034515481044863965
443749429_3570297929878419_115361690531958474_n.webp,-0.19102086557764622,0.2646220487319747,-0.40595631025641565,-0.6400601272970868,-0.05057923878640834,-0.013876290438023653,0.0828604733885652,-0.07694270854428398,0.14066023636847846,-0.05674279237797921
433583637_941029423889753_9075803717735399067_n.jpg,-0.09716042190494777,-0.1824177008034513,-0.7107150077111768,-0.8616294103109641,-0.1597773216827042,-0.04739890674309182,0.06158056840085185,-0.06706127189963539,-0.1206334704633571,-0.03964487131676294
126968374_1762102113953737_5149582476473477957_n.jpg,0.5167058759239228,-0.8866868925020395,0.1267168160987829,0.39942954681847576,-0.0048702991812247685,-0.3563205543815729,-0.056181026035818586,0.033863587749262423,0.0716548883415217,-0.15573935793281815
127101636_746715656189806_8119896773671994368_n.jpg,0.9419563560742655,-0.9602662213592723,-0.4182841156521522,0.1304425271117234,-0.11973127552883281,0.10476872144783045,-0.04627283347526455,-0.04444517741298684,-0.0015508402863538247,0.01682288077586841
354402331_978595503331994_2381631040463699573_n.jpg,-0.5276985459105755,0.3597254355477801,0.005576032417599096,0.6653864283177504,-0.49826021682453425,0.05137237518520965,-0.03620166175158375,0.03197286301043781,0.025618653854063422,0.04790885739780002
354458995_781089186826417_706721361472978993_n.jpg,-0.5460135368088024,-0.25150661234324784,0.70902871310239,0.0014494050810190942,-0.32394238245916546,0.0321569450733129,-0.07399619046682411,0.12994622183326865,0.27382813010475027,0.08785788674107724
355137251_1384520788785176_8399701818219033210_n.jpg,-0.17257191896037327,-0.5141381048777817,0.09741105548166769,-0.005249730355235262,-0.09090158029116321,-0.02381940875122203,0.03852170937992309,-0.057559832705094224,-0.07138117923732439,0.040003032319396364
354436360_1202666803849030_1519186045046475720_n.jpg,0.19122381354292067,-0.6026611037012094,-0.2961622228503331,0.13539425972455427,-0.08196828339377797,-0.357058704821003,0.042823267113517104,0.021638312552360678,0.010715899208794821,-0.1353448242109682
354562241_647454750263053_1677119092345257807_n.jpg,-0.341019187099233,0.8818499964850127,-0.2690353688053536,-0.08095435347998495,-0.36156598116949407,0.019221175073640354,-0.009592647890947537,0.0031152679157757657,-0.04404673852303971,0.00013869859069880457
354771938_1360463844906653_667071500330662520_n.jpg,-0.4333150903326741,-0.3012011430269041,-0.1814293656418762,-0.16338531432263606,-0.25296724841613577,0.05841843287306405,-0.0037541960244768984,0.027336665207796814,0.036335173544577284,-0.0031568619529561484
354462950_569649581998490_3330463941859236987_n.jpg,-0.6084434047449568,-0.31754825126830255,-0.25233459470088837,0.29255570276864157,-0.26085260888033684,0.05098101707872812,-0.001233753380811913,-0.08564203160461283,-0.056457714733034924,-0.10170907997112016
354905865_592443486359050_409879136605664947_n.jpg,-0.4485831667320151,-0.4247556300351613,-0.195801370634185,-0.09136908491725279,0.19786848733467535,-0.00615189459387621,0.003949432789026474,-0.03252022674507097,-0.032735713226352874,0.18510755924189626
354582393_241969291879090_445661399113598579_n.jpg,-0.3882963532218376,0.08816422991894483,-0.5704129694261046,0.2497231268796808,-0.1622565191328282,0.06640785489019584,0.10780600113520321,0.013811267157979683,-0.04016498950858142,-0.004857536664885284
354516287_927404644988596_2472686458646608868_n.jpg,-0.05460867069509599,-0.15020523987803916,-0.4677923267620196,-0.09700212845397335,-0.16326470163940562,0.07141884764923655,0.18144837550195902,-0.012350658911946035,-0.09264258346799265,-0.009947824207769034
447849479_381422894903719_1803262845087446048_n.webp,-0.38274339372696015,-0.04745534340502708,0.07663832353870513,-0.38276169945782157,-0.01941703483868949,-0.017109140471176527,0.15770628276229445,-0.033534563923093945,-0.004055226232522693,-0.001136484920707093
279771038_174358708279666_3364682869181957371_n.jpg,-0.36220534960355755,0.02808940367555132,-0.2749752715203191,-0.07799845247265189,0.3588949438375525,0.12749265996707632,0.04226087938647148,-0.08611956005941068,-0.021705798757588237,0.07081152449305607
440766493_1247955559507810_3963035078843747568_n.webp,-0.22070462542811847,0.23647069721832734,-0.04407669582682845,0.10618145021016097,0.6275121565629062,0.07585745250816545,-0.12321144815687687,-0.044859140828267904,-0.10033324609998703,-0.03588543396786092
445973742_1881270705654505_6379597943417560345_n.heic,0.049030875186470035,0.2186060490401794,0.8230020738108214,0.08575978874108146,0.2602550364425949,0.010938158259471052,-0.031620812001255966,0.08474978227861518,0.18126700598531828,0.24823885203172402
447297099_478232821317427_805003818341466419_n.jpg,-0.7256712110942003,-0.5241651154622545,-0.46115931095225055,-0.14295065993801506,0.07749626158751023,0.10633761349941517,0.08600694287424178,0.12674698852682464,-0.1349838650626417,0.11869932332418301
446108091_457029183541376_6102753688855463964_n.heic,0.49255957800430056,0.1966837788810478,-0.04464891928799616,-0.3342609763091897,0.2436038767139114,-0.2507817650457728,0.2101014338544956,-0.10154376888961185,-0.05676261995899971,-0.4772045624325736
446118060_268166692984555_9126392923659108381_n.heic,0.5861557916647095,0.3132393571219176,0.06424999505127352,-0.2864294406899851,0.30217619147442365,-0.24103756819274477,0.22637241128134486,-0.16813306577948245,0.016391639361355504,-0.4298990053997753
446106808_404565935887098_9216247636677538807_n.jpg,-0.6841336199908715,-0.3660346562059402,0.2879551502983424,-0.12717899210057468,0.22799637807483203,0.11795943286391757,-0.052041649742393524,0.03544518026284803,-0.004316648435527335,-0.22232968390889432
446197883_413190888358021_1734966711627184315_n.jpg,-0.5137990317576309,-0.20392564115334397,-0.009863176868618328,-0.4283755911257803,0.0769223790722356,0.051508433289876206,0.16624367827015557,0.08989568537074898,-0.016208422960191895,-0.09211659942034547
273201536_1347178349110924_1524646448644304015_n.jpg,-0.6397016834516439,-0.2760809962715056,0.23418756168084487,-0.3024862208445291,0.3430187294565598,0.10774925375543208,-0.2379614722355167,0.0761904660995567,-0.0833609959285548,-0.06010134240988139
312806303_433303215544201_8689998121698416375_n.jpg,0.7113696261409413,-0.24933267117094066,-0.24533340000476206,0.3929769139825794,-0.31203736723063724,-0.37927052839244546,0.27308198341664647,0.05263475368492559,-0.14169994970366676,-0.028789002525293747
313028287_453837296819914_8043852814769890621_n.jpg,0.8246622907437987,-1.0391898624420486,-0.31428017760609156,0.13903634110584648,-0.22102962169617726,-0.09143049938117064,0.15063863739926497,-0.06620733939070104,-0.05259118408745176,0.09761143955476537
321203023_511020841007489_4811292338108662453_n.jpg,-0.3596409461503674,0.14839028302105303,-0.21959152611575458,0.5140894370499447,-0.24453196519891027,0.036606223736891,-0.033569429642679983,-0.03382989719756185,0.10513353123118403,0.062482945921113975
446106245_434016616079209_6661203872164330711_n.jpg,0.36793829427587643,-0.6357167578427216,-0.4679886958074821,0.043772166007932,0.3019078591301902,-0.15009783006890287,-0.08574940667231502,0.14207991233025644,-0.07298633259334812,0.023447625706083924
337504372_901327461138616_6344992229425362215_n.jpg,-0.2983843078078058,0.3097743264099333,0.6535081002025444,0.2406443979173061,-0.2624994076516644,0.010109506136368426,-0.05544835709940073,0.14225860432407073,-0.021701193753221486,0.11575853729812054
441480113_827165472219570_6543694168431756604_n.jpg,1.0440135973642484,-0.7149830442568363,-0.07093630233298723,-0.09844396539761203,0.1896962370891731,0.17654461108176656,-0.14932279136162852,0.08430053021432174,-0.1544984582646221,0.029958254012595373
447503553_503132125399111_1310609521499111056_n.jpg,1.0922106950261046,-0.7209834464444554,0.35445161300446787,-0.3148461389763792,0.2656815411089894,0.1949492728408125,-0.13611742313255992,0.09965625193208706,-0.12661284992107735,-0.049448255597606273
447464823_713486884148428_2208333162475376869_n.jpg,0.2167049414662503,0.6748724212969825,0.32095386859325126,0.4758729437246969,0.4784992402704846,0.10268404743982601,-0.31313295801036756,0.2140563963734201,-0.2088085115843416,-0.12420523845794622
442503815_17981894678690252_8780611587849681830_n.jpg,0.2642645425750886,0.2147584041664732,0.8353338724456832,0.5828203963085141,-0.1788124153559373,0.1679340720223002,0.1268935050830654,0.07224801261966385,-0.023883262642921666,-0.26554120642067974
446788963_1610971526408870_2231885080762404106_n.webp,-0.4038262682537359,-0.079954688186079,0.19513348354902854,0.4425548494451221,0.09787205085003589,0.04229860821247583,0.028889671776902798,0.04148997412959949,-0.04001597082671056,0.011750683274628646
356800344_6468901316503631_4284466449682237069_n.jpg,-0.6121771331281849,-0.35898383328950495,0.5795379571623939,-0.2869444228424717,-0.13890089964559804,0.09544035872528067,-0.06540410984113446,0.11684032140338949,-0.007088301511503255,0.16805177969070162
259595919_1330565620711487_4665148740641244645_n.jpg,-0.38224949011900816,0.5804336054388253,-0.41914162157246354,0.18953649116358579,-0.0631883102159237,-0.007308814155648215,-0.012657518514396041,0.02219064803147973,0.02566335812759468,0.016438431876408942
273895531_682982926190767_6385266289858302113_n.webp,-0.36829375563979344,0.031172701496555367,-0.5243444779788268,0.3362240459084569,0.19749116108042084,0.008923066009387009,0.0576907704389196,-0.10850229475733165,-0.00422164116521502,0.2737325307811255
394508318_692122346304354_820854889689328855_n.jpg,-0.4786254264519556,0.49922757034336446,0.12313877299372872,0.20682163043954704,0.16534749615022284,0.08067593609133397,0.1141417464809963,-0.052099504190303694,0.034313019578830845,-0.02645691452007552
446116223_972911124299640_9141665931495099102_n.jpg,0.12937281301137657,-0.49082499614723635,0.08606389266312503,0.0573143359938132,0.336311009329835,-0.44573186017334304,0.31525596386423377,0.12205794685934962,0.03305499235386785,-0.27767018093782747
446219459_1255471255415986_5780523572475438645_n.jpg,-0.23583706041772085,-0.27299322924098135,-0.042665627693178415,-0.29149430294492923,0.08686116472767638,-0.0070794011390011655,-0.014801360369685107,0.17496963769260332,-0.08660711854593929,0.14498995218762056
236098169_518882612704181_3033541886634352833_n.jpg,-0.5108896333195144,0.26582147624798136,-0.12642984907814592,0.19733922054845743,0.08850587170409269,0.07257219636769402,-0.01870986412830837,0.009836326871850334,-0.05567674174572302,0.024741266229419627
236153708_168520378712095_8782299282318547481_n.jpg,-0.2929760334826399,0.5359740248265682,-0.11685722073580639,-0.29269276633414754,0.056139738536471556,-0.028304423318017986,0.007049498527318687,-0.0556928698314515,0.11641990541405925,0.08053196327300852
236146382_567280097976373_1844186936527867327_n.jpg,-0.4208369496774807,0.03666650367999013,0.48173023691633127,-0.46527659281464007,0.11288130603432979,0.03909402897856063,0.006966045248359841,0.07620023964922047,-0.1297303218364586,0.1239010670278248
236293436_515541526414279_1112328179035032018_n.jpg,-0.23999170038536982,0.9559511177882508,0.09362565541005805,-0.11809715953539687,0.16754462131189374,-6.2478959972941175e-06,-0.015523250751181659,0.07150044219669667,0.11458892062483532,-0.177676867431931
236459805_1310770689340477_1224932952177395584_n.jpg,-0.21084593921013692,0.7000656440430744,0.15109592787853726,-0.030968378982651656,-0.04447260750040134,0.03350097487314677,0.14033725706032354,0.2236238763993379,-0.20221423847370346,0.37103206128987914
235732260_300824261791185_7084467249516570840_n.jpg,-0.38453048586675964,0.3779466780594029,0.09928321364068232,-0.44987618904546905,0.20120426303444527,0.04101239227792431,0.031519319459679625,-0.10107982224814445,0.06705766845880819,-0.14870515128590997
447074071_882193783924753_4860784031672932831_n.jpg,-0.4746087861908636,0.14962980919569083,0.11671705016662903,0.2903647857173745,0.017788476976131062,0.05685193831472938,0.01745568234928073,-0.015176660236016826,-0.01774841865111057,-0.016240420118048042
447151665_1150833219300405_9195385842708083863_n.jpg,0.9198833535161135,-0.3119605426361566,-0.311010875346977,-0.8458107498940295,-0.16305938128042152,-0.24189175296231313,0.0051949046245757784,-0.049348943247919906,-0.06482277473806553,0.03258432761238375
447100140_3456977817779383_3908981317431567693_n.jpg,0.1866755373305358,0.8520104561813607,0.005013989291024613,0.2845592523119462,0.42284898108422103,-0.06529444736368302,-0.17368227198107591,0.27876806764932593,-0.09462692717574049,-0.01190982893700203
447102070_986363176261208_8533618746815365363_n.jpg,0.012368981598825438,0.20825563120194263,1.012045710963632,0.4373626257534637,-0.17016273630821457,0.031251057414545,0.05928276432046359,-0.03485175218914634,-0.008299914365590681,0.03985025736069441
42952221_145620826393737_8459725384824496961_n.jpg,-0.5376496431543869,-0.01708302449895643,-0.7744052887409418,-0.5451414553373453,-0.21070897921241022,0.06883163422176819,0.027973080930920657,-0.12071432470882314,-0.006343999487662219,-0.0323812569766316
43098193_168436830726441_3144921691186487387_n.jpg,-0.17796681265906872,0.28468636677295484,0.5128067496873442,-0.0026288297700919555,-0.1111956331593692,-0.09150354630309605,0.006253238555863156,0.012313145833133966,0.02420210101330007,0.11256306202250871
42431686_168945740678178_5243633865036937718_n.jpg,-0.4733218466624539,-0.031858085994759026,0.6957134831115303,0.20306698516146568,-0.2023354791674377,0.004752053776953748,-0.0934445197381864,0.0035566652760259426,0.20763183150140008,0.12390442920461957
42603494_329483974276483_2022265769286657607_n.jpg,-0.3403907889614187,0.5507737578016692,-0.11769559721581822,0.3165605782414574,-0.09024208025895332,-0.00963206889356576,-0.05288136036948469,0.028350244207178302,-0.09061114205056911,0.0137544731211427
42638647_364221790785571_6399083102304369738_n.jpg,-0.37485033312343524,-0.09712928455261424,0.8842444829671118,-0.17476891563168837,-0.19014707307579368,0.026338669156723393,-0.009664149372735617,-0.01230140690266346,-0.032913140281907366,0.046031606428754306
42384269_2275415409356606_6530619990660479889_n.jpg,-0.17982534071763118,0.9068122798306723,-0.7118609091172302,0.1169985269952674,-0.23851369283387733,-0.08084342841882128,-0.046312804189967915,0.09384015949927343,0.10457143464650433,0.0023956885797715953
275447767_167766008919171_2819173472836854778_n.webp,-0.2554160427025825,0.5541871760604273,-0.4349619167485421,0.1765042470490533,-0.08515231896753167,-0.005282896191289226,-0.013586891693085128,0.02903949089667458,0.07141862777337003,0.02208905556852731
221614772_1136127743577181_1949718163609606993_n.jpg,0.008450251291226459,-0.23335799973676286,-0.09629488545633283,-0.08955734419128644,-0.28940932490679633,0.12479885011114834,0.17577682090075122,-0.20383507587644478,0.022552589615572285,-0.245839799386789
236058546_566113621229481_5252741111684351164_n.jpg,-0.30198028885423234,0.37128209759685055,0.12255205346340968,-0.5000103986605007,-0.015184654219197595,0.03981751464583323,-0.0037559247182410906,-0.01632318429502865,-0.005944959755703065,-0.03312416560618872
252403920_2692289931065180_2147076899987601465_n.jpg,-0.3385805903790535,0.561577817218344,-0.6597184712211992,0.25192980157254785,-0.06559874735756,0.0032587343050121996,-0.03621742858695732,0.026148461862647424,0.09072352188988494,0.07500921795876801
276979387_527716505559871_1347282070851984974_n.webp,-0.2357087269275939,-0.5272284275143062,-0.3312591660590002,-0.35444771139170894,0.189333269243898,0.021858216813189255,-0.007530257058367994,0.15466189659758192,-0.1404350977359417,-0.017851464978232402
276263763_1375823182932176_4291962827222740543_n.webp,-0.5287235358054865,0.09960845017376313,0.18592993726862167,0.05159478450757461,0.4545317633446451,0.0856287998689814,0.12162532204482526,-0.12015676793445526,0.10013811437845288,0.009995631920014262
277030150_134194212472192_7249278209815895924_n.webp,-0.5102661948682689,-0.5356757487939173,0.28969393532161486,-0.38591206515809784,0.2756952209068866,0.07215860253878088,0.04884392631303885,0.245925500422376,-0.03369117266549161,-0.17081952368472053
427195304_364643793159270_5518010764737718167_n.jpg,-0.3079359106692107,0.4246301561450801,-0.2836708773740447,0.16597828598518327,0.4648058575488878,-0.0010888974990385736,-0.035423782255693,-0.11567069223582742,-0.06207238379980539,0.059665637563975076
447846598_3546060542390723_5719971646080647269_n.webp,-0.43366715436375963,-0.055325651249714294,-0.27688347414489567,0.08566379764711371,-0.00950974106641713,0.08480971663105981,0.11127055650716555,0.10354230777424774,-0.021705355297028505,0.019453551307196677
447644726_3640769342848801_6468760292615348686_n.webp,-0.49946903684776733,0.06834728931406857,0.056264383086712805,0.47512910510413076,-0.014649630383507544,0.05984893017404304,0.03481135140093584,-0.0015944938042188647,-0.0841333487374679,-0.04934042735467385
447875490_2156603061382698_4010941913735907450_n.webp,-0.357045476897938,-0.46628831515980895,-0.07725799746111217,0.21014680638262032,0.15608939085143336,0.0117025493964328,0.1725605823909365,-0.17178896237647906,0.08710716562780024,0.01295782105484993
447836421_1538647413533513_3803252536089965799_n.webp,-0.3495004948327148,0.5697941157164245,0.09050324212295123,0.7346281379002736,-0.07203663967516288,0.01098863510556786,-0.10969032185406787,0.09681945556080268,-0.10502528724107117,0.012913279856325675
447815550_339071415670485_7197714748364764861_n.webp,-0.482124224410653,0.5992739767671754,0.03229642203727116,-0.02213778011298746,0.660611640176449,0.07915900666845484,0.2984985705948802,-0.015424325598607428,0.10755759007462855,0.00875808157880184
447641304_445975588184500_2354239492051064273_n.webp,-0.3214781226815679,0.3904821770564853,0.2679842066393992,-0.6247892079626979,0.1264930800489915,0.03185006956540161,-0.130273106221003,0.1303752029756757,-0.1129170830775237,-0.4163547190305921
447372533_1124191318856689_8754515270745531349_n.webp,-0.4490957522118636,0.4231125410008619,-0.009687432175415634,-0.1494762902282358,0.29498378832369326,0.061462810269452495,0.4228176898196469,0.02221257128752368,0.050091670720275414,-0.030379145281057774
447619958_837417964932528_8528700629075882218_n.webp,-0.48665193766992737,0.2999452419267314,0.4073062341163605,-0.053052243803399596,0.01826655326325904,0.08567329502332692,0.11106469116148736,-0.058815023596540554,-0.08034392088856009,0.19663090671042333
447485413_449561097691699_1117089821815458672_n.webp,-0.2362559168320107,0.25653198513635256,0.30442603686712877,-0.5177118283739329,-0.18043498834481964,0.0885855523195355,-0.13486531964898232,-0.25164152142281554,-0.1294173747660701,-0.025168664876252574
447609291_830492645610073_9048513777940219413_n.webp,0.05963092658758652,-0.2638980251206333,-0.22344381356039283,-0.12258130496642065,0.12867150357168325,0.08798746955197156,-0.18444782182783223,-0.10404803133293793,-0.032004148000264805,-0.09977428814475377
447199708_18442444354044224_5474900647943775084_n.jpg,0.30046920933740284,-0.558594814357302,-0.6816220382964671,-0.1019334478961291,-0.2738166723800384,-0.3848544185576691,-0.015670663519387548,-0.13328261186587043,0.05525274369358742,-0.12988308197471346
447260479_782999296937420_838021001103881579_n.webp,0.6344160008931081,0.047372223027630986,-0.3051255801295511,-0.019385948188103047,-0.2833581566350857,-0.19683899785264097,-0.09643933595865412,0.1120397575855477,0.15333385622806653,-0.08206043285650103
447794395_989096279231943_288151867062317826_n.webp,0.021060467024755575,0.12124184056847057,-0.6394042819734965,-0.5437614985920766,-0.030649234761287118,0.01815316732614365,0.02418748023091235,-0.16574490413207307,0.027725641334136734,0.08470406981649407
428134099_1318642098829260_2172624593251605443_n.webp,-0.3245302619190895,-0.2816701990438832,0.11264271611231373,0.06689146979732045,-0.40953298810619976,0.020605061882017467,0.08648365017631679,-0.07542443349113877,-0.13483573560716675,0.2506847861134407
345879162_785118296247649_8024218406221124626_n.webp,0.08252215719377301,-0.1160915237359851,0.1783690959671007,0.5548116853476396,0.1673989990338375,0.12455117773158662,-0.027922663793495346,-0.1537018483694122,-0.026023128567831497,-0.028571508946019522
447776117_18442189012044224_4057189954606312805_n.jpg,-0.19300992968399544,-0.20730831439964337,0.06463665956863451,-0.1515516601536324,-0.4525185165687009,-0.08837912695924166,0.14687853126002895,-0.25683922484606336,0.03158906576654907,0.16715783821315852
447203215_18441624715044224_1669004625763420550_n.jpg,-0.11647331653649591,0.21308640180587235,0.2150028932466796,0.3655393583557361,-0.04923768771046143,0.030431721212576934,-0.2010874409586343,-0.09235880306047367,-0.1295648531193974,-0.08227714698573027
337924289_740580807569535_1508807520626898115_n.jpg,-0.1566326170587058,-0.1927310865865018,0.04435487379993749,-0.12385933766000815,0.1659315640026531,0.06296283063942934,-0.2531023098524017,0.1690084821445993,-0.0555764644615132,-0.027271354629788986
447276671_18442284817044224_805503779013889538_n.jpg,-0.37618330996712646,0.351866443019654,0.40167833812810705,0.472384887660342,-0.060736240392074634,0.026408773493774875,0.050399231758017825,0.14862284943617118,0.006077177133336053,-0.014430980232786937
447864851_1046954196948941_8505996584817600301_n.webp,-0.45603722647161893,0.6413285334785012,0.3008010608887486,0.14222913394391296,0.4435765820142638,0.06983985944037958,-0.1883625839453203,0.3713412958094663,-0.10923169716074974,-0.04938581802470267
365026749_1489029108567511_3763980361563135163_n.jpg,-0.5240183416220603,-0.6138315117006552,0.33900461343119503,-0.19372857379354164,-0.11063583828721862,0.07692622186812902,0.06489106067546187,0.05147430853475823,-0.11739259458024232,0.07553402273579506
447603750_826900635977833_1490337631724515860_n.jpg,-0.42390357168035303,0.28232083584727447,-0.0859295886639276,-0.7611861419661684,0.18131468674797546,0.07633559188133027,-0.14204492483932418,-0.2346151119759213,-0.03769360080003958,-0.16797928889391653
425560743_1188174742548264_6441997557737989594_n.jpg,-0.6790107305562839,-0.47282747546578396,0.048716023744994286,-0.02282702456832268,0.40960417889924927,0.051423569681559866,-0.4010265243552442,-0.08383613385055988,-0.07178592778193665,-0.07526866003310806
447242913_1499441084308846_6419913316442078958_n.jpg,0.27108512000173274,0.798575777070387,-0.3874931085003494,-0.12127317340832643,0.03977854730987829,0.06957003304700349,-0.07896956362669787,0.003817652647328879,-0.008814060912144706,-0.22413528086395412
447506854_453173430692639_2140906958826408491_n.jpg,1.1261164029808977,-0.14470920070591284,-0.23983703651873794,0.3840040598899897,0.09462439397120424,0.14936886027383725,0.011533625215211112,-0.08075067608930049,-0.07808593028415763,0.011566020847009226
447236040_1148810122820373_7899089239445797364_n.jpg,0.0847386217414194,-0.5107701324695492,0.6214287787172863,-0.38016207662270873,0.21927620130042919,-0.015107863628808114,-0.0949642706596515,0.3073809053275599,0.06604356008728701,0.09802152522747525
447261374_18441699640044224_880813309962565480_n.jpg,-0.20254578792986008,0.31149871338785556,0.5676952987652886,0.08515046920313357,-0.2563860833362436,0.010478333106345133,0.07117735279972978,0.01784151712658907,-0.10544198211753486,0.046630681862455156
446810455_18441699649044224_3952359990931092149_n.jpg,-0.016205749825802387,0.05914037129421471,-0.6097886390458338,-0.41378395150925734,-0.2905678837360853,-0.06277863757842005,-0.00752080115698263,-0.0386056960878607,0.15497799519393263,-0.0954230031351329
446351637_980213500174167_3838632638102563640_n.jpg,-0.3375147681065315,-0.20041626042345212,-0.0965165704323369,-0.2103063242055844,0.6119104039547149,-0.05714360619421134,-0.09130753024885775,-0.0499455639264673,0.01237933614003583,0.02349009098206333
447093271_370708578866412_361458662322403549_n.jpg,-0.002253169107084871,0.37737956255408334,-0.004585144168263384,-0.18559555779777712,0.6019612020675792,0.010862008591459726,0.0950611071896207,-0.03649879984067456,-0.07189768139608636,0.14948710794836337
447120939_356393063749611_2434102372904272488_n.jpg,1.412977452831827,0.046764714943011106,0.3305365458126609,-0.2787872042226983,0.20093251013667607,0.33870148307540193,0.09690376594116086,0.3912796716938566,-0.34849714917892943,-0.02241607213803827
446952414_1748922408969831_356302060383279740_n.jpg,1.0728651840035608,0.1121074582724424,0.21003702767191962,1.1055104395520996,-0.07232069843119267,-0.06416586669113866,-0.13416079631440456,0.11777144180337752,0.23837626233585274,0.07231812309744018
296802966_376214051251789_8684495911722177385_n.webp,-0.3181826618505567,0.2815184835924656,0.06125255006740629,0.11256533739259465,-0.11691352461587416,0.04694858730559495,0.0022733034724472536,-0.00840310635963385,0.08629160729036038,-0.007111685416740556
296580672_176188341555107_5511134835981330367_n.webp,-0.5664468969169443,-0.4148794965436605,-0.3156616691277948,0.1009876425688159,-0.1921388373412362,0.07265701133669002,0.010485193277394557,0.0008405185963681579,-0.010252100609591233,-0.09020818959924148
296610091_1273018670222456_3847154931227394885_n.webp,-0.343332243447879,-0.2656052668901854,0.06430151842858718,0.08129176237356615,-0.006007167499078717,-0.025177903939074972,0.0009296981457841598,-0.02480424102188515,0.05716647943926206,0.009638727148743075
296711445_166700505891081_114465213251958969_n.webp,-0.4054507851402255,-0.5898123663134345,0.37121292293846986,0.05303436765710892,-0.24959914338065511,0.050295730814223914,0.07536201888652477,-0.017173401702489856,-0.15418279005647237,0.15952040944645773
